hour,pressure_avg,sensor
0,5.1997071,Sensor-1
1,5.2547201667,Sensor-1
2,5.1094565,Sensor-1
3,5.1796875,Sensor-1
4,5.227966125,Sensor-1
5,5.1985675,Sensor-1
6,4.8720007143,Sensor-1
7,4.6679688333,Sensor-1
8,4.6257671429,Sensor-1
9,4.6297201667,Sensor-1
10,4.6226284286,Sensor-1
11,4.7349331429,Sensor-1
12,4.8014323333,Sensor-1
15,5.0126954,Sensor-1
16,4.88351,Sensor-1
17,4.7070313333,Sensor-1
18,4.522705,Sensor-1
19,4.489746,Sensor-1
20,4.6643066667,Sensor-1
21,4.8669433333,Sensor-1
22,4.9938963333,Sensor-1
23,5.0646973333,Sensor-1
0,7.2648113333,Sensor-2
1,7.3006186667,Sensor-2
2,7.232666,Sensor-2
3,7.2220865,Sensor-2
4,7.3095705,Sensor-2
5,7.2342938333,Sensor-2
6,7.0829263333,Sensor-2
7,6.9067385,Sensor-2
8,7.0585121667,Sensor-2
9,6.7907715,Sensor-2
10,6.9083658333,Sensor-2
11,6.9042968333,Sensor-2
12,7.0581056667,Sensor-2
13,7.0629881667,Sensor-2
14,7.0796713333,Sensor-2
15,7.137451,Sensor-2
16,7.0349121667,Sensor-2
17,6.9466145,Sensor-2
18,6.9429523333,Sensor-2
19,6.9136556667,Sensor-2
20,7.0788575,Sensor-2
21,7.1419271667,Sensor-2
22,7.175293,Sensor-2
23,7.2912596667,Sensor-2
0,6.0994466667,Sensor-3
1,6.1315918333,Sensor-3
2,6.1332195,Sensor-3
3,6.093343,Sensor-3
4,6.1535643333,Sensor-3
5,6.122233,Sensor-3
6,5.8772786667,Sensor-3
7,5.7527668333,Sensor-3
8,5.743815,Sensor-3
9,5.5684406667,Sensor-3
10,5.6164551667,Sensor-3
11,5.678711,Sensor-3
12,5.8207195,Sensor-3
13,5.8369955,Sensor-3
14,5.799560625,Sensor-3
15,5.831299,Sensor-3
16,5.815023,Sensor-3
17,5.7519533333,Sensor-3
18,5.6776644286,Sensor-3
19,5.7421875,Sensor-3
20,5.9016926667,Sensor-3
21,5.9704591667,Sensor-3
22,6.0484095714,Sensor-3
23,6.0896808333,Sensor-3
0,6.5527343333,Sensor-4
1,6.653239,Sensor-4
2,6.5799968333,Sensor-4
3,6.570638,Sensor-4
4,6.6471351667,Sensor-4
5,6.5913901667,Sensor-4
6,6.3907876667,Sensor-4
7,6.2528483333,Sensor-4
8,6.2882486667,Sensor-4
9,6.139323,Sensor-4
10,6.2080895,Sensor-4
11,6.2552317143,Sensor-4
12,6.3480631667,Sensor-4
13,6.410319,Sensor-4
14,6.3804408571,Sensor-4
15,6.4180501667,Sensor-4
16,6.3875326667,Sensor-4
17,6.2215168333,Sensor-4
18,6.205241,Sensor-4
19,6.2312825,Sensor-4
20,6.385905,Sensor-4
21,6.4811196667,Sensor-4
22,6.4916991667,Sensor-4
23,6.5743001667,Sensor-4
0,6.274007,Sensor-5
1,6.2723796667,Sensor-5
2,6.2349448333,Sensor-5
3,6.2280273333,Sensor-5
4,6.2817381667,Sensor-5
5,6.2406413333,Sensor-5
6,6.1173503333,Sensor-5
7,6.1458333333,Sensor-5
8,6.1360678333,Sensor-5
9,6.110433,Sensor-5
10,6.11084,Sensor-5
11,6.16333,Sensor-5
12,6.094971,Sensor-5
13,6.1409505,Sensor-5
14,6.0445151667,Sensor-5
15,6.1051435,Sensor-5
16,6.1136881667,Sensor-5
17,6.0095216667,Sensor-5
18,6.0514323333,Sensor-5
19,6.0355631667,Sensor-5
20,6.134847,Sensor-5
21,6.123454,Sensor-5
22,6.2064615,Sensor-5
23,6.233724,Sensor-5
0,5.001707515632118,Sensor-6
1,5.066728291124101,Sensor-6
2,5.001866251562245,Sensor-6
3,5.004096317174548,Sensor-6
4,5.065463671415731,Sensor-6
5,5.030576113168375,Sensor-6
6,4.717611067115821,Sensor-6
7,4.483551250501757,Sensor-6
8,4.506824159383388,Sensor-6
9,4.441757436482092,Sensor-6
10,4.474345812238861,Sensor-6
11,4.572528380748883,Sensor-6
