hour,pressure_avg,sensor
8,6.28723125,Sensor-1
0,7.8812663333,Sensor-2
1,7.9056801667,Sensor-2
2,7.8881833333,Sensor-2
3,7.8629558333,Sensor-2
4,7.8479003333,Sensor-2
5,7.8641763333,Sensor-2
6,7.718506,Sensor-2
7,7.7616373333,Sensor-2
8,7.6289878333,Sensor-2
9,7.808431,Sensor-2
10,7.738037,Sensor-2
11,7.8413898333,Sensor-2
12,7.7905273333,Sensor-2
13,7.9300945,Sensor-2
14,7.8548176667,Sensor-2
15,7.8291828333,Sensor-2
16,7.8710938333,Sensor-2
17,7.7844236667,Sensor-2
18,7.7006021667,Sensor-2
19,7.7128093333,Sensor-2
20,7.6582846667,Sensor-2
21,7.746582,Sensor-2
22,7.8161621667,Sensor-2
23,7.8881836667,Sensor-2
0,7.1028648333,Sensor-3
1,7.0935058333,Sensor-3
2,7.0914713333,Sensor-3
3,7.0910646667,Sensor-3
4,7.130127,Sensor-3
5,7.0874025,Sensor-3
6,6.957194,Sensor-3
7,6.9108073333,Sensor-3
8,6.8977865,Sensor-3
9,6.8326823333,Sensor-3
10,7.0202636667,Sensor-3
11,7.018636,Sensor-3
12,6.9628906667,Sensor-3
13,7.0109048333,Sensor-3
14,7.042643,Sensor-3
15,7.0576985,Sensor-3
16,6.9576008333,Sensor-3
17,6.825765,Sensor-3
18,6.8831381667,Sensor-3
19,6.9726563333,Sensor-3
20,6.9913738333,Sensor-3
21,7.0259601667,Sensor-3
22,6.995036,Sensor-3
23,7.0821126667,Sensor-3
0,7.3567708333,Sensor-4
1,7.3506673333,Sensor-4
2,7.3356121667,Sensor-4
3,7.3673505,Sensor-4
4,7.3579915,Sensor-4
5,7.3246258333,Sensor-4
6,7.2924806667,Sensor-4
7,7.1809893333,Sensor-4
8,7.1948245,Sensor-4
9,7.207845,Sensor-4
10,7.261091,Sensor-4
11,7.2644041667,Sensor-4
12,7.2684731667,Sensor-4
13,7.2945151667,Sensor-4
14,7.3111978333,Sensor-4
15,7.2831218333,Sensor-4
16,7.2233073333,Sensor-4
17,7.1301268333,Sensor-4
18,7.133382,Sensor-4
19,7.1801758333,Sensor-4
20,7.220459,Sensor-4
21,7.2224935,Sensor-4
22,7.2342938333,Sensor-4
23,7.3347983333,Sensor-4
0,6.5104166667,Sensor-5
1,6.5433756667,Sensor-5
2,6.547038,Sensor-5
3,6.5039063333,Sensor-5
4,6.4990233333,Sensor-5
5,6.5075685,Sensor-5
6,6.3423666667,Sensor-5
7,6.4701333333,Sensor-5
8,6.4737955,Sensor-5
9,6.4501955,Sensor-5
10,6.4554851667,Sensor-5
11,6.4672851667,Sensor-5
12,6.4428713333,Sensor-5
13,6.5091961667,Sensor-5
14,6.4778646667,Sensor-5
15,6.3423666667,Sensor-5
16,6.455485,Sensor-5
17,6.5071615,Sensor-5
18,6.3244628333,Sensor-5
19,6.4367675,Sensor-5
20,6.4672851667,Sensor-5
21,6.4847818333,Sensor-5
22,6.5059408333,Sensor-5
23,6.5856933333,Sensor-5
0,6.336850051084701,Sensor-6
1,6.37987385656055,Sensor-6
2,6.3738134173696155,Sensor-6
3,6.337189569937927,Sensor-6
4,6.358958292791101,Sensor-6
5,6.344280267928945,Sensor-6
6,6.1893047556886485,Sensor-6
7,6.120175399371094,Sensor-6
8,6.138477461285445,Sensor-6
9,6.205162341056972,Sensor-6
10,6.266081526317805,Sensor-6
11,6.303178996505521,Sensor-6
12,6.296712266504452,Sensor-6
13,6.323596252544667,Sensor-6
14,6.315062612126479,Sensor-6
15,6.278417197054372,Sensor-6
16,6.243772715760016,Sensor-6
17,6.138948005378513,Sensor-6
18,6.067220363923794,Sensor-6
19,6.002029831862909,Sensor-6
20,6.077711456261046,Sensor-6
21,6.059175495052334,Sensor-6
22,6.14372315927631,Sensor-6
23,6.301447585438915,Sensor-6
0,6.5189615,Sensor-7
1,6.5600585,Sensor-7
2,6.5458171667,Sensor-7
3,6.5140788333,Sensor-7
4,6.562093,Sensor-7
5,6.5144856667,Sensor-7
6,6.3220215,Sensor-7
7,6.308187,Sensor-7
8,6.2284341667,Sensor-7
9,6.3911945,Sensor-7
10,6.4343261667,Sensor-7
11,6.4575196667,Sensor-7
12,6.5030926667,Sensor-7
13,6.4774576667,Sensor-7
14,6.3545735,Sensor-7
15,6.4860025,Sensor-7
16,6.4457195,Sensor-7
17,6.282959,Sensor-7
18,6.2299804,Sensor-7
19,6.0961916667,Sensor-7
20,6.2325033333,Sensor-7
21,6.1295573333,Sensor-7
22,6.2768553333,Sensor-7
23,6.4355468333,Sensor-7
0,6.0620118333,Sensor-8
1,6.0111491667,Sensor-8
2,6.0673016667,Sensor-8
3,6.0400391667,Sensor-8
4,6.0563148333,Sensor-8
5,6.0697426667,Sensor-8
6,5.9928385,Sensor-8
7,5.9757488333,Sensor-8
8,5.9721678,Sensor-8
9,5.913493,Sensor-8
10,6.0786946667,Sensor-8
11,5.9606931667,Sensor-8
12,6.0351561667,Sensor-8
13,5.9667968333,Sensor-8
14,6.0493978333,Sensor-8
15,5.9488933333,Sensor-8
16,5.9566243333,Sensor-8
17,5.9334308333,Sensor-8
18,5.933024,Sensor-8
19,5.9680175,Sensor-8
20,6.0323078333,Sensor-8
21,5.941569,Sensor-8
22,6.0587566667,Sensor-8
23,6.0310873333,Sensor-8
