hour,pressure_avg,sensor
0,6.2764485,Sensor-1
1,6.3535852857,Sensor-1
2,6.4153182857,Sensor-1
3,6.455383375,Sensor-1
4,6.4847238571,Sensor-1
5,6.4762371667,Sensor-1
6,6.4326986667,Sensor-1
7,6.3419598333,Sensor-1
8,6.3903808333,Sensor-1
9,6.2084958333,Sensor-1
10,6.277553,Sensor-1
11,6.376465,Sensor-1
12,6.3126626667,Sensor-1
13,6.3871258333,Sensor-1
14,6.3610838333,Sensor-1
15,6.356608,Sensor-1
16,6.3427735,Sensor-1
17,6.3846841667,Sensor-1
18,6.243164,Sensor-1
19,6.401367,Sensor-1
21,6.295573,Sensor-1
22,6.2493022857,Sensor-1
23,6.2841795,Sensor-1
0,7.7221678333,Sensor-2
1,7.7990721667,Sensor-2
2,7.7823893333,Sensor-2
3,7.8336588333,Sensor-2
4,7.8474935,Sensor-2
5,7.8129068333,Sensor-2
6,7.8275551667,Sensor-2
7,7.8243001667,Sensor-2
8,7.7408855,Sensor-2
9,7.681478,Sensor-2
10,7.7478026667,Sensor-2
11,7.7954103333,Sensor-2
12,7.693278,Sensor-2
13,7.7677408333,Sensor-2
14,7.7628581667,Sensor-2
15,7.8116865,Sensor-2
16,7.7608235,Sensor-2
17,7.7539061667,Sensor-2
18,7.7950031667,Sensor-2
19,7.739258,Sensor-2
20,7.7783203333,Sensor-2
21,7.730306,Sensor-2
22,7.791341,Sensor-2
23,7.7661131667,Sensor-2
0,6.8933105,Sensor-3
1,6.9783528333,Sensor-3
2,6.9962565,Sensor-3
3,7.0353188333,Sensor-3
4,7.0658366667,Sensor-3
5,7.0576985,Sensor-3
6,7.0039878333,Sensor-3
7,6.9730631667,Sensor-3
8,6.9584145,Sensor-3
9,6.8632812,Sensor-3
10,6.9852701667,Sensor-3
11,6.9462078333,Sensor-3
12,6.9673665,Sensor-3
13,6.9913738333,Sensor-3
14,6.9169108333,Sensor-3
15,7.0056151667,Sensor-3
16,6.9307453333,Sensor-3
17,6.9502766667,Sensor-3
18,6.9551593333,Sensor-3
19,6.9120281667,Sensor-3
20,6.9396971667,Sensor-3
21,6.9592285,Sensor-3
22,6.9787595,Sensor-3
23,7.047119,Sensor-3
0,7.1801758333,Sensor-4
1,7.1708171667,Sensor-4
2,7.2965495,Sensor-4
3,7.3173013333,Sensor-4
4,7.3006185,Sensor-4
5,7.2863768333,Sensor-4
6,7.2749836667,Sensor-4
7,7.2481283333,Sensor-4
8,7.2188315,Sensor-4
9,7.1370443333,Sensor-4
10,7.1236166667,Sensor-4
11,7.1476238333,Sensor-4
12,7.215576,Sensor-4
13,7.1903483333,Sensor-4
14,7.1683756667,Sensor-4
15,7.1915691667,Sensor-4
