hour,pressure_avg,sensor
9,4.707031,Sensor-1
18,4.2768554,Sensor-1
19,4.3575033333,Sensor-1
20,4.4917806667,Sensor-1
21,4.7086588333,Sensor-1
22,4.75585925,Sensor-1
0,6.8318683333,Sensor-2
1,6.7980956667,Sensor-2
2,6.7578125,Sensor-2
3,6.8269858333,Sensor-2
4,6.8229168333,Sensor-2
5,6.842448,Sensor-2
6,6.6304525,Sensor-2
7,6.4994305,Sensor-2
8,6.6255695,Sensor-2
9,6.5983073333,Sensor-2
10,6.8330891667,Sensor-2
11,6.8237306667,Sensor-2
12,6.882324,Sensor-2
13,6.879069,Sensor-2
14,6.974284,Sensor-2
15,6.9531251667,Sensor-2
16,6.5437825,Sensor-2
17,6.496175,Sensor-2
18,6.2744141667,Sensor-2
19,6.405436,Sensor-2
20,6.5059406667,Sensor-2
21,6.619873,Sensor-2
22,6.6239421667,Sensor-2
23,6.8314616667,Sensor-2
0,5.1342771667,Sensor-3
1,5.1684568333,Sensor-3
2,5.1094565,Sensor-3
3,5.0516766667,Sensor-3
4,5.1009115,Sensor-3
5,5.1391601667,Sensor-3
6,5.0024413333,Sensor-3
7,4.6809896667,Sensor-3
8,4.8059083333,Sensor-3
9,4.7273761667,Sensor-3
10,5.1200356667,Sensor-3
11,4.9898275,Sensor-3
12,5.0748698333,Sensor-3
13,5.087077,Sensor-3
14,5.2026368333,Sensor-3
15,5.1607261667,Sensor-3
16,4.7684731667,Sensor-3
17,4.6801758333,Sensor-3
18,4.493815,Sensor-3
19,4.6130373333,Sensor-3
20,4.782308,Sensor-3
21,4.9759928333,Sensor-3
22,4.9076331667,Sensor-3
23,5.1139326667,Sensor-3
0,6.1401368333,Sensor-4
1,6.1035155,Sensor-4
2,6.0559083333,Sensor-4
3,6.118978,Sensor-4
4,6.0847981667,Sensor-4
5,6.1002605,Sensor-4
6,5.8955891667,Sensor-4
7,5.7592773333,Sensor-4
8,5.8487956667,Sensor-4
9,5.9143068333,Sensor-4
10,6.1303711667,Sensor-4
11,6.1783855,Sensor-4
12,6.1816406667,Sensor-4
13,6.1877441667,Sensor-4
14,6.3175455,Sensor-4
15,6.2882486667,Sensor-4
16,5.8093263333,Sensor-4
17,5.7263183333,Sensor-4
18,5.46875,Sensor-4
19,5.5834958333,Sensor-4
20,5.7067871667,Sensor-4
21,5.8573406667,Sensor-4
22,5.8662923333,Sensor-4
23,6.1258953333,Sensor-4
0,5.880534,Sensor-5
1,5.8947753333,Sensor-5
2,5.8572824286,Sensor-5
3,5.8760578333,Sensor-5
4,5.8854165,Sensor-5
5,5.8736168333,Sensor-5
6,5.768229,Sensor-5
7,5.6473795,Sensor-5
8,5.739339,Sensor-5
9,5.7149251667,Sensor-5
10,5.85083,Sensor-5
11,5.7840983333,Sensor-5
12,5.8756511667,Sensor-5
13,5.7552083333,Sensor-5
14,5.870768,Sensor-5
15,5.8508303333,Sensor-5
16,5.7385256667,Sensor-5
17,5.6660971667,Sensor-5
18,5.5773926667,Sensor-5
19,5.6351726667,Sensor-5
20,5.6966145,Sensor-5
21,5.7434083333,Sensor-5
22,5.8113606667,Sensor-5
23,5.900879,Sensor-5
0,4.973133494828586,Sensor-6
1,4.95602502747448,Sensor-6
2,4.924308677936741,Sensor-6
3,4.97006218267092,Sensor-6
4,4.9417396208085265,Sensor-6
5,4.936360124800566,Sensor-6
6,4.70190903917946,Sensor-6
7,4.553454445478176,Sensor-6
8,4.6702753654770826,Sensor-6
9,4.931013942674836,Sensor-6
10,5.302225720998301,Sensor-6
11,5.295030312536778,Sensor-6
12,5.320753635387307,Sensor-6
13,5.3598188542487035,Sensor-6
14,5.447341594998973,Sensor-6
15,5.421448310874006,Sensor-6
16,4.591681749389014,Sensor-6
17,4.436778210314138,Sensor-6
18,4.236656259819686,Sensor-6
19,4.258531593306407,Sensor-6
20,4.402034054540184,Sensor-6
21,4.597284966464396,Sensor-6
22,4.66413505654644,Sensor-6
23,4.908210792287433,Sensor-6
0,5.0386556667,Sensor-7
1,4.9780272,Sensor-7
2,4.96765125,Sensor-7
3,5.0390626,Sensor-7
4,4.989624125,Sensor-7
5,4.9989537143,Sensor-7
6,4.7241208333,Sensor-7
7,4.5564778333,Sensor-7
8,4.6862793333,Sensor-7
9,4.9719236667,Sensor-7
10,5.3198241667,Sensor-7
11,5.3226725,Sensor-7
12,5.2709961667,Sensor-7
13,5.3548178333,Sensor-7
14,5.4838053333,Sensor-7
15,5.4597978333,Sensor-7
16,4.602458,Sensor-7
17,4.4392901667,Sensor-7
18,4.2602538333,Sensor-7
19,4.289551,Sensor-7
20,4.4169108333,Sensor-7
21,4.6215821667,Sensor-7
22,4.6284993333,Sensor-7
23,4.9540201667,Sensor-7
0,5.6193033333,Sensor-8
1,5.6418458,Sensor-8
2,5.5932618333,Sensor-8
3,5.5859375,Sensor-8
4,5.5851236667,Sensor-8
5,5.574273,Sensor-8
6,5.4663088333,Sensor-8
7,5.4654948333,Sensor-8
8,5.5071151429,Sensor-8
9,5.479431,Sensor-8
10,5.5385045714,Sensor-8
11,5.576172,Sensor-8
12,5.5332032,Sensor-8
13,5.5074637143,Sensor-8
14,5.5716958333,Sensor-8
15,5.5566408333,Sensor-8
16,5.4809568333,Sensor-8
17,5.4195148333,Sensor-8
18,5.2246093333,Sensor-8
19,5.3771973333,Sensor-8
20,5.4251537143,Sensor-8
21,5.5086261667,Sensor-8
22,5.49235,Sensor-8
23,5.6180828333,Sensor-8
