hour,pressure_avg,sensor
0,4.749349,Sensor-1
1,4.6903481667,Sensor-1
2,4.7310383333,Sensor-1
3,4.683838,Sensor-1
4,4.6659343333,Sensor-1
5,4.5520021667,Sensor-1
6,4.4677735,Sensor-1
7,4.1898603333,Sensor-1
8,4.1068523333,Sensor-1
9,3.889974,Sensor-1
10,4.0856933333,Sensor-1
11,4.230957,Sensor-1
12,4.5955403333,Sensor-1
13,4.831543,Sensor-1
17,4.5751955,Sensor-1
18,4.5308431667,Sensor-1
19,4.3595378333,Sensor-1
20,4.27734375,Sensor-1
21,4.3045045,Sensor-1
22,4.4828288333,Sensor-1
23,4.6223958333,Sensor-1
0,6.6105143333,Sensor-2
1,6.5096028333,Sensor-2
2,6.5873208333,Sensor-2
3,6.5816243333,Sensor-2
4,6.5608725,Sensor-2
5,6.430664,Sensor-2
6,6.4005535,Sensor-2
7,6.1881511667,Sensor-2
8,6.0705565,Sensor-2
9,5.8699545,Sensor-2
10,6.1039226667,Sensor-2
11,6.1979165,Sensor-2
12,6.4827475,Sensor-2
13,6.6105143333,Sensor-2
14,6.5690105,Sensor-2
15,6.6011555,Sensor-2
16,6.6918946667,Sensor-2
17,6.455892,Sensor-2
18,6.4038086667,Sensor-2
19,6.2687173333,Sensor-2
20,6.2247723333,Sensor-2
21,6.3167316667,Sensor-2
22,6.4660646667,Sensor-2
23,6.5388996667,Sensor-2
0,4.8697918333,Sensor-3
1,4.7798663333,Sensor-3
2,4.8091635,Sensor-3
3,4.724528,Sensor-3
4,4.7639975,Sensor-3
5,4.6944173333,Sensor-3
6,4.6529133333,Sensor-3
7,4.3798828333,Sensor-3
8,4.1560871667,Sensor-3
9,3.8887533333,Sensor-3
10,4.0979005,Sensor-3
11,4.2744955,Sensor-3
12,4.6765136667,Sensor-3
13,4.801839,Sensor-3
14,4.757487,Sensor-3
15,4.732666,Sensor-3
16,4.8095706667,Sensor-3
17,4.6293133333,Sensor-3
18,4.5756023333,Sensor-3
19,4.4665528333,Sensor-3
20,4.408773,Sensor-3
21,4.4738766667,Sensor-3
22,4.6472166667,Sensor-3
23,4.6850586667,Sensor-3
0,5.8561198333,Sensor-4
1,5.7849121667,Sensor-4
2,5.8251955,Sensor-4
3,5.8166505,Sensor-4
4,5.78125,Sensor-4
5,5.6892903333,Sensor-4
6,5.638021,Sensor-4
7,5.357666,Sensor-4
8,5.242513,Sensor-4
9,5.0996908333,Sensor-4
10,5.2286785,Sensor-4
11,5.4170738333,Sensor-4
12,5.7409668333,Sensor-4
13,5.859782,Sensor-4
14,5.8418783333,Sensor-4
15,5.8134766,Sensor-4
16,5.9305826667,Sensor-4
17,5.7344565,Sensor-4
18,5.6156413333,Sensor-4
19,5.5448403333,Sensor-4
20,5.444743,Sensor-4
21,5.4996745,Sensor-4
22,5.6982423333,Sensor-4
23,5.7417806667,Sensor-4
0,5.802002,Sensor-5
1,5.756429,Sensor-5
2,5.784912,Sensor-5
3,5.7710775,Sensor-5
4,5.7670083333,Sensor-5
5,5.7312013333,Sensor-5
6,5.6441243333,Sensor-5
7,5.5045573333,Sensor-5
8,5.5415851667,Sensor-5
9,5.4838053333,Sensor-5
10,5.5855306667,Sensor-5
11,5.6713868333,Sensor-5
12,5.8121743333,Sensor-5
13,5.7991536667,Sensor-5
14,5.7792153333,Sensor-5
15,5.7666015,Sensor-5
16,5.8166503333,Sensor-5
17,5.6429036667,Sensor-5
18,5.5875651667,Sensor-5
19,5.4960123333,Sensor-5
20,5.562744,Sensor-5
21,5.5562336667,Sensor-5
22,5.638021,Sensor-5
23,5.7629395,Sensor-5
0,4.612720565395319,Sensor-6
1,4.56093291837243,Sensor-6
2,4.577979952233991,Sensor-6
3,4.54480256513131,Sensor-6
4,4.525399414844411,Sensor-6
5,4.4196486587568575,Sensor-6
6,4.329731270717695,Sensor-6
7,4.041512678519726,Sensor-6
8,3.942453588803603,Sensor-6
9,3.707710948612133,Sensor-6
10,3.917567811553217,Sensor-6
11,4.056569286847815,Sensor-6
12,4.451743853508757,Sensor-6
13,4.682999925172286,Sensor-6
14,4.671174494349246,Sensor-6
15,4.656200351205035,Sensor-6
16,4.7317870649339495,Sensor-6
17,4.491923244628497,Sensor-6
18,4.4126458603394925,Sensor-6
19,4.221688281475253,Sensor-6
20,4.10854806566913,Sensor-6
21,4.16110388763749,Sensor-6
22,4.33347720853875,Sensor-6
23,4.466703983925,Sensor-6
0,4.650472,Sensor-7
1,4.555257,Sensor-7
2,4.5564776667,Sensor-7
3,4.5279948333,Sensor-7
4,4.5039876667,Sensor-7
5,4.3823243333,Sensor-7
6,4.2659505,Sensor-7
7,4.4067383333,Sensor-7
8,4.6260581667,Sensor-7
9,4.5857746667,Sensor-7
10,4.5662435,Sensor-7
11,4.621989,Sensor-7
12,4.6651205,Sensor-7
13,4.73348,Sensor-7
14,4.7025555,Sensor-7
15,4.703776,Sensor-7
16,4.7733561667,Sensor-7
17,4.523112,Sensor-7
18,4.4132488333,Sensor-7
19,4.1975911667,Sensor-7
20,4.3326823333,Sensor-7
21,4.5638023333,Sensor-7
22,4.6048991667,Sensor-7
23,4.6069335,Sensor-7
0,5.5078125,Sensor-8
1,5.4622396667,Sensor-8
2,5.5151368333,Sensor-8
3,5.4703778333,Sensor-8
4,5.4951986667,Sensor-8
5,5.4248048333,Sensor-8
6,5.3557478571,Sensor-8
7,5.3114538571,Sensor-8
8,5.2814592857,Sensor-8
9,5.2473957778,Sensor-8
10,5.3181965,Sensor-8
11,5.3686523333,Sensor-8
12,5.4781667143,Sensor-8
13,5.509033,Sensor-8
14,5.5289711667,Sensor-8
15,5.4976398333,Sensor-8
16,5.4504393333,Sensor-8
17,5.3674316667,Sensor-8
18,5.357666,Sensor-8
19,5.3173828571,Sensor-8
20,5.3466796667,Sensor-8
21,5.394287,Sensor-8
22,5.4374185,Sensor-8
23,5.477702,Sensor-8
