hour,pressure_avg,sensor
0,7.9256185,Sensor-2
1,7.9121906667,Sensor-2
2,7.9899088333,Sensor-2
3,7.9602048333,Sensor-2
4,7.9333496667,Sensor-2
5,7.9475913333,Sensor-2
6,7.894287,Sensor-2
7,7.8487143333,Sensor-2
8,7.7254231667,Sensor-2
9,7.6737466667,Sensor-2
10,7.718506,Sensor-2
11,7.9223633333,Sensor-2
12,7.9300943333,Sensor-2
13,7.9150391667,Sensor-2
14,8.0187988333,Sensor-2
15,7.8666178333,Sensor-2
16,7.8499348333,Sensor-2
17,7.8649901667,Sensor-2
18,7.7864585,Sensor-2
19,7.730306,Sensor-2
20,7.8076173333,Sensor-2
21,7.8051756667,Sensor-2
22,7.9048665,Sensor-2
23,7.8938801667,Sensor-2
0,7.1862793333,Sensor-3
1,7.191162,Sensor-3
2,7.1679686667,Sensor-3
3,7.2188313333,Sensor-3
4,7.1586101667,Sensor-3
5,7.1756998333,Sensor-3
6,7.0288086667,Sensor-3
7,6.9433593333,Sensor-3
8,6.9291178333,Sensor-3
9,7.043457,Sensor-3
10,7.1439615,Sensor-3
11,7.138672,Sensor-3
12,7.0719401667,Sensor-3
13,7.150065,Sensor-3
14,7.2147623333,Sensor-3
15,7.1866861667,Sensor-3
16,7.211914,Sensor-3
17,7.056071,Sensor-3
18,7.0222981667,Sensor-3
19,7.0292155,Sensor-3
20,7.019043,Sensor-3
21,6.9877116667,Sensor-3
22,7.1944173333,Sensor-3
23,7.1175133333,Sensor-3
0,7.3787435,Sensor-4
1,7.4235028333,Sensor-4
2,7.4483235,Sensor-4
3,7.4153646667,Sensor-4
4,7.3909505,Sensor-4
5,7.3571778333,Sensor-4
6,7.3368325,Sensor-4
7,7.1651206667,Sensor-4
8,7.1240233333,Sensor-4
9,7.1626791667,Sensor-4
10,7.4348958333,Sensor-4
11,7.376709,Sensor-4
12,7.3966471667,Sensor-4
13,7.3722331667,Sensor-4
14,7.5048828333,Sensor-4
15,7.3872885,Sensor-4
16,7.3368326667,Sensor-4
17,7.3238118333,Sensor-4
18,7.3034668333,Sensor-4
19,7.2741698333,Sensor-4
20,7.2314453333,Sensor-4
21,7.3266601667,Sensor-4
22,7.3376463333,Sensor-4
23,7.3783366667,Sensor-4
0,6.5722655,Sensor-5
1,6.5230305,Sensor-5
2,6.5559895,Sensor-5
3,6.586914,Sensor-5
4,6.5413413333,Sensor-5
5,6.5726726667,Sensor-5
6,6.4868163333,Sensor-5
7,6.4648436667,Sensor-5
8,6.4388023333,Sensor-5
9,6.5157065,Sensor-5
10,6.7024738333,Sensor-5
11,6.5584311667,Sensor-5
12,6.5230305,Sensor-5
13,6.5022788333,Sensor-5
14,6.5433758333,Sensor-5
15,6.7749025,Sensor-5
16,6.509603,Sensor-5
17,6.463623,Sensor-5
18,6.4872231667,Sensor-5
19,6.422933,Sensor-5
20,6.4662388571,Sensor-5
21,6.4624023333,Sensor-5
22,6.5087891667,Sensor-5
23,6.542562,Sensor-5
0,6.432890971799181,Sensor-6
1,6.440732657853388,Sensor-6
2,6.4708718109345895,Sensor-6
3,6.478782284880006,Sensor-6
4,6.439990003474664,Sensor-6
5,6.442775337925788,Sensor-6
6,6.352598070277623,Sensor-6
7,6.187689653962903,Sensor-6
8,6.155423822560151,Sensor-6
9,6.245748625836354,Sensor-6
10,6.37019787061249,Sensor-6
11,6.40248865528037,Sensor-6
12,6.426866472307515,Sensor-6
13,6.4196608990726105,Sensor-6
14,6.431276475367053,Sensor-6
15,6.397917821134744,Sensor-6
16,6.384081319380709,Sensor-6
17,6.2932341421762175,Sensor-6
18,6.193770671940992,Sensor-6
19,6.192219785605653,Sensor-6
20,6.196334098299083,Sensor-6
21,6.179143075002905,Sensor-6
22,6.330058392486549,Sensor-6
23,6.426027569453273,Sensor-6
0,6.5653485,Sensor-7
1,6.656901,Sensor-7
2,6.64917,Sensor-7
3,6.6056313333,Sensor-7
4,6.5938315,Sensor-7
5,6.5311685,Sensor-7
6,6.4737956667,Sensor-7
7,6.2821451667,Sensor-7
8,6.2910971667,Sensor-7
9,6.4628091667,Sensor-7
10,6.5808106667,Sensor-7
11,6.4200846667,Sensor-7
12,6.5006511667,Sensor-7
13,6.6003416667,Sensor-7
14,6.632487,Sensor-7
15,6.632894,Sensor-7
16,6.5645345,Sensor-7
17,6.3899738333,Sensor-7
18,6.3635253333,Sensor-7
19,6.2255858333,Sensor-7
20,6.3305663333,Sensor-7
21,6.2597655,Sensor-7
22,6.4526368333,Sensor-7
23,6.6727703333,Sensor-7
0,6.0701496667,Sensor-8
1,6.0534668333,Sensor-8
2,6.0839845,Sensor-8
3,6.0819498333,Sensor-8
4,6.0652668333,Sensor-8
5,6.0473633333,Sensor-8
6,6.0091145,Sensor-8
7,5.982259,Sensor-8
8,6.0038248333,Sensor-8
9,6.0530598333,Sensor-8
10,6.0872393333,Sensor-8
11,6.0729981667,Sensor-8
12,6.05306,Sensor-8
13,6.0526528333,Sensor-8
14,6.115316,Sensor-8
15,6.0835775,Sensor-8
16,6.0555013333,Sensor-8
17,6.0172526667,Sensor-8
18,6.048991,Sensor-8
19,5.9985351667,Sensor-8
20,5.978597,Sensor-8
21,5.9887698333,Sensor-8
22,6.0843911667,Sensor-8
23,6.0811361667,Sensor-8
