hour,pressure_avg,sensor
0,6.4233398571,Sensor-1
1,6.4746093333,Sensor-1
2,6.5034995,Sensor-1
3,6.4347331667,Sensor-1
4,6.4798993333,Sensor-1
5,6.4656573333,Sensor-1
6,6.3887533333,Sensor-1
7,6.3085938333,Sensor-1
8,6.4615886667,Sensor-1
9,6.386312,Sensor-1
10,6.3933454286,Sensor-1
11,6.3609094286,Sensor-1
12,6.4074708333,Sensor-1
13,6.3590495,Sensor-1
14,6.3789876667,Sensor-1
15,6.3999722857,Sensor-1
16,6.2803434286,Sensor-1
17,6.2583708571,Sensor-1
18,6.2306721667,Sensor-1
19,6.1136881667,Sensor-1
0,7.7819823333,Sensor-2
1,7.8479003333,Sensor-2
2,7.8422038333,Sensor-2
3,7.8511556667,Sensor-2
4,7.8710938333,Sensor-2
5,7.8194173333,Sensor-2
6,7.7791341667,Sensor-2
7,7.7286783333,Sensor-2
8,7.8027343333,Sensor-2
9,7.7225748333,Sensor-2
10,7.8068033333,Sensor-2
11,7.7270506667,Sensor-2
12,7.7364095,Sensor-2
13,7.6501465,Sensor-2
14,7.7803546667,Sensor-2
15,7.7441406667,Sensor-2
16,7.7575683333,Sensor-2
17,7.6538085,Sensor-2
18,7.7050781667,Sensor-2
19,7.6245116667,Sensor-2
20,7.672933,Sensor-2
21,7.7380371667,Sensor-2
22,7.8019205,Sensor-2
23,7.7469888333,Sensor-2
0,6.9543455,Sensor-3
1,7.0043946667,Sensor-3
2,6.977539,Sensor-3
3,6.9824218333,Sensor-3
4,6.9791666667,Sensor-3
5,6.9095866667,Sensor-3
6,6.9502768333,Sensor-3
7,6.7903648333,Sensor-3
8,6.9185383333,Sensor-3
9,6.7801921667,Sensor-3
10,6.8603515,Sensor-3
11,6.936849,Sensor-3
12,6.8929038333,Sensor-3
13,6.8062336667,Sensor-3
14,6.7736818333,Sensor-3
15,6.8815101667,Sensor-3
16,6.7207845,Sensor-3
17,6.8387858333,Sensor-3
18,6.8001301667,Sensor-3
19,6.7643228333,Sensor-3
20,6.784668,Sensor-3
21,6.8033853333,Sensor-3
22,6.9099933333,Sensor-3
23,6.84611,Sensor-3
0,7.2204591667,Sensor-4
1,7.290039,Sensor-4
2,7.2998045,Sensor-4
3,7.2921318571,Sensor-4
4,7.294922,Sensor-4
5,7.2200521667,Sensor-4
6,7.2603351667,Sensor-4
7,7.1158855,Sensor-4
8,7.2412108333,Sensor-4
9,7.1207683333,Sensor-4
10,7.1874998333,Sensor-4
11,7.2656253333,Sensor-4
12,7.2456866667,Sensor-4
13,7.2299804,Sensor-4
14,7.0738002857,Sensor-4
15,7.2224931667,Sensor-4
16,7.202148125,Sensor-4
17,7.1203613333,Sensor-4
18,7.047933,Sensor-4
19,7.0110211429,Sensor-4
20,7.0518275714,Sensor-4
21,7.15515125,Sensor-4
22,7.220866,Sensor-4
23,7.1537273333,Sensor-4
0,6.4522296667,Sensor-5
1,6.4868166667,Sensor-5
2,6.4587403333,Sensor-5
3,6.5205891667,Sensor-5
4,6.5234376667,Sensor-5
5,6.4310711667,Sensor-5
6,6.4400226667,Sensor-5
7,6.4579265,Sensor-5
8,6.3830566667,Sensor-5
9,0.9724935,Sensor-5
10,0.448405,Sensor-5
11,0.0,Sensor-5
12,0.0,Sensor-5
13,0.0,Sensor-5
14,3.1298826667,Sensor-5
15,6.479899,Sensor-5
16,6.3850911667,Sensor-5
17,6.4278158333,Sensor-5
18,6.4005533333,Sensor-5
19,6.4005531667,Sensor-5
20,6.4599611667,Sensor-5
21,6.5124511667,Sensor-5
22,6.4880371667,Sensor-5
23,6.4884441667,Sensor-5
0,6.212618948830132,Sensor-6
1,6.3012048653397095,Sensor-6
2,6.304734268111064,Sensor-6
3,6.305469708905803,Sensor-6
4,6.304531535546791,Sensor-6
5,6.222803271597174,Sensor-6
6,6.158951738702104,Sensor-6
7,6.1637537472780455,Sensor-6
8,6.222145508837731,Sensor-6
9,6.143793524232456,Sensor-6
10,6.214893929208919,Sensor-6
11,6.201476800006624,Sensor-6
12,6.212365452946565,Sensor-6
13,6.142898470142974,Sensor-6
14,6.151069428493227,Sensor-6
