hour,pressure_avg,sensor
0,3.7032065,Sensor-1
1,3.7886556667,Sensor-1
2,3.8378906667,Sensor-1
3,3.817139,Sensor-1
4,3.889974,Sensor-1
5,3.8736978333,Sensor-1
6,3.8753255,Sensor-1
7,3.8439941667,Sensor-1
8,3.7878418333,Sensor-1
9,3.7080891667,Sensor-1
10,3.563965,Sensor-1
11,3.5221354444,Sensor-1
12,3.548177,Sensor-1
13,3.5221353333,Sensor-1
14,3.6348468333,Sensor-1
15,3.660075,Sensor-1
16,3.703125,Sensor-1
17,3.6676895714,Sensor-1
18,3.6869303333,Sensor-1
19,3.6547851429,Sensor-1
20,3.7951661667,Sensor-1
21,3.8989257143,Sensor-1
22,4.0600586667,Sensor-1
23,4.2152624286,Sensor-1
0,5.5065918333,Sensor-2
1,5.57902,Sensor-2
2,5.600179,Sensor-2
3,5.550944,Sensor-2
4,5.6164551667,Sensor-2
5,5.6140136667,Sensor-2
6,5.6062828333,Sensor-2
7,5.5696615,Sensor-2
8,5.5395508333,Sensor-2
9,5.4667155,Sensor-2
10,5.3800456667,Sensor-2
11,5.2608238333,Sensor-2
12,5.3531901667,Sensor-2
13,5.3112793333,Sensor-2
14,5.3987631667,Sensor-2
15,5.4964193333,Sensor-2
16,5.4431153333,Sensor-2
17,5.4296876667,Sensor-2
18,5.4915365,Sensor-2
19,5.5078125,Sensor-2
20,5.6526693333,Sensor-2
21,5.6823731667,Sensor-2
22,5.772298,Sensor-2
23,5.8361816667,Sensor-2
0,3.5693361667,Sensor-3
1,3.6246745,Sensor-3
2,3.6324056667,Sensor-3
3,3.5953776667,Sensor-3
4,3.6458331667,Sensor-3
5,3.687744,Sensor-3
6,3.6527506667,Sensor-3
7,3.6535643333,Sensor-3
8,3.6340333333,Sensor-3
9,3.568929,Sensor-3
10,3.4497073333,Sensor-3
11,3.3862305,Sensor-3
12,3.4688315,Sensor-3
13,3.3911133333,Sensor-3
14,3.5213216667,Sensor-3
15,3.5742188333,Sensor-3
16,3.5152181667,Sensor-3
17,3.5453286667,Sensor-3
18,3.6409506667,Sensor-3
19,3.6519368333,Sensor-3
20,3.8037108333,Sensor-3
21,3.8289388333,Sensor-3
22,3.9424643333,Sensor-3
23,4.0169268333,Sensor-3
0,4.6927898333,Sensor-4
1,4.7692871667,Sensor-4
2,4.7961426667,Sensor-4
3,4.7505696667,Sensor-4
4,4.8099771667,Sensor-4
5,4.8213705,Sensor-4
6,4.794922,Sensor-4
7,4.7721356667,Sensor-4
8,4.6854655,Sensor-4
9,4.6455893333,Sensor-4
10,4.5133465,Sensor-4
11,4.4348145,Sensor-4
12,4.5088703333,Sensor-4
13,4.4807943333,Sensor-4
14,4.6036785,Sensor-4
15,4.6402993333,Sensor-4
16,4.6166993333,Sensor-4
17,4.6114096667,Sensor-4
18,4.6695965,Sensor-4
19,4.6854655,Sensor-4
20,4.8510741667,Sensor-4
21,4.8577008571,Sensor-4
22,4.9975586667,Sensor-4
23,5.131836,Sensor-4
0,4.9340818333,Sensor-5
1,4.9796551667,Sensor-5
2,5.0008138333,Sensor-5
3,5.0052898333,Sensor-5
4,5.0211588333,Sensor-5
5,5.0297038333,Sensor-5
6,5.0056965,Sensor-5
7,4.9922688333,Sensor-5
8,4.9597168333,Sensor-5
9,4.8693846667,Sensor-5
10,4.838867,Sensor-5
11,4.7916668333,Sensor-5
12,4.7717285,Sensor-5
13,4.8173015,Sensor-5
14,4.8665365,Sensor-5
15,4.905192,Sensor-5
16,4.8856608333,Sensor-5
17,4.8616536667,Sensor-5
18,4.897461,Sensor-5
19,4.8661296667,Sensor-5
20,4.9886066667,Sensor-5
21,5.0431316667,Sensor-5
22,5.0960285,Sensor-5
23,5.168457,Sensor-5
0,3.4750805746393265,Sensor-6
1,3.5723237857822427,Sensor-6
2,3.6216570544785753,Sensor-6
3,3.5949824010339206,Sensor-6
4,3.658997926811832,Sensor-6
5,3.665597948833615,Sensor-6
6,3.6654251499528585,Sensor-6
7,3.6376158956188713,Sensor-6
8,3.574379239741159,Sensor-6
9,3.4968881022085316,Sensor-6
10,3.3523250670433793,Sensor-6
11,3.259628431271724,Sensor-6
12,3.3096978029516704,Sensor-6
13,3.280551476022164,Sensor-6
14,3.4010416086991992,Sensor-6
15,3.466409499627041,Sensor-6
16,3.475127104633996,Sensor-6
17,3.4285646885022194,Sensor-6
18,3.4577629896558375,Sensor-6
19,3.426532588194775,Sensor-6
20,3.5917733118190927,Sensor-6
