hour,pressure_avg,sensor
0,5.468343,Sensor-1
1,5.505371,Sensor-1
2,5.5904133333,Sensor-1
3,5.5818685,Sensor-1
4,5.6050618333,Sensor-1
5,5.5932618333,Sensor-1
6,5.4390463333,Sensor-1
7,5.3308103333,Sensor-1
8,5.3271483333,Sensor-1
9,5.3605143333,Sensor-1
10,5.2547201667,Sensor-1
11,5.3828936667,Sensor-1
12,5.3731283333,Sensor-1
13,5.4012045,Sensor-1
14,5.3263346667,Sensor-1
15,5.3499346667,Sensor-1
16,5.2723911429,Sensor-1
17,5.143636,Sensor-1
18,5.134626,Sensor-1
19,5.061849,Sensor-1
20,5.152588,Sensor-1
21,5.2282715,Sensor-1
22,5.3023273333,Sensor-1
23,5.4211426667,Sensor-1
0,6.6137695,Sensor-2
1,6.6866048333,Sensor-2
2,6.7521158333,Sensor-2
3,6.7175293333,Sensor-2
4,6.746826,Sensor-2
5,6.7366535,Sensor-2
6,6.5877276667,Sensor-2
7,6.393229,Sensor-2
8,6.385498,Sensor-2
9,6.3977051667,Sensor-2
10,6.3391113333,Sensor-2
11,6.5136718333,Sensor-2
12,6.5348308333,Sensor-2
13,6.5165201667,Sensor-2
14,6.4086915,Sensor-2
15,6.5266926667,Sensor-2
16,6.3999022,Sensor-2
17,6.2878418333,Sensor-2
18,6.2239585,Sensor-2
19,6.2170408333,Sensor-2
20,6.2556965,Sensor-2
21,6.340739,Sensor-2
22,6.4449056667,Sensor-2
23,6.5344238333,Sensor-2
0,4.7786458333,Sensor-3
1,4.8331706667,Sensor-3
2,4.9308268333,Sensor-3
3,4.9247233333,Sensor-3
4,4.9458821667,Sensor-3
5,4.9458821667,Sensor-3
6,4.8091635,Sensor-3
7,4.6077473333,Sensor-3
8,4.425049,Sensor-3
9,4.601237,Sensor-3
10,4.3664551667,Sensor-3
11,4.6313476667,Sensor-3
12,4.5812988333,Sensor-3
13,4.6162923333,Sensor-3
14,4.5756023333,Sensor-3
15,4.6492513333,Sensor-3
16,4.5595704,Sensor-3
17,4.407959,Sensor-3
18,4.3298338333,Sensor-3
19,4.3286131667,Sensor-3
20,4.4478351667,Sensor-3
21,4.5039875,Sensor-3
22,4.6110025,Sensor-3
23,4.7603353333,Sensor-3
0,5.9554036667,Sensor-4
1,6.0339355,Sensor-4
2,6.089274,Sensor-4
3,6.0583496667,Sensor-4
4,6.0974123333,Sensor-4
5,6.0538736667,Sensor-4
6,5.8935546667,Sensor-4
7,5.7763668333,Sensor-4
8,5.7132976667,Sensor-4
9,5.7165526667,Sensor-4
10,5.6693523333,Sensor-4
11,5.8390298333,Sensor-4
12,5.8133951667,Sensor-4
13,5.7731118333,Sensor-4
14,5.743815,Sensor-4
15,5.8426923333,Sensor-4
16,5.6595868333,Sensor-4
17,5.5607098333,Sensor-4
18,5.5782065,Sensor-4
19,5.5391438333,Sensor-4
20,5.6355795,Sensor-4
21,5.6429036667,Sensor-4
22,5.7462566667,Sensor-4
23,5.8988443333,Sensor-4
0,5.6075031667,Sensor-5
1,5.6396485,Sensor-5
2,5.6677245,Sensor-5
3,5.6620276667,Sensor-5
4,5.6599936667,Sensor-5
5,5.649821,Sensor-5
6,5.5163575,Sensor-5
7,5.3942871667,Sensor-5
8,5.4634603333,Sensor-5
9,5.407715,Sensor-5
10,5.4370116667,Sensor-5
11,5.4817708333,Sensor-5
12,5.4968261667,Sensor-5
13,5.4007976667,Sensor-5
14,5.3987628333,Sensor-5
15,5.5033366667,Sensor-5
16,5.3609213333,Sensor-5
17,5.2469888333,Sensor-5
18,5.2665203333,Sensor-5
19,5.2567545,Sensor-5
20,5.3072103333,Sensor-5
21,5.4117838333,Sensor-5
22,5.4093423333,Sensor-5
23,5.5285643333,Sensor-5
0,5.162877038015174,Sensor-6
1,5.2369799532342505,Sensor-6
2,5.310517378114039,Sensor-6
3,5.294037146963838,Sensor-6
4,5.317449624146924,Sensor-6
5,5.297253701840848,Sensor-6
6,5.124678819768876,Sensor-6
7,4.977596368096207,Sensor-6
8,4.981187049177306,Sensor-6
9,5.01374251583119,Sensor-6
10,4.928666529557952,Sensor-6
11,5.07492071243519,Sensor-6
12,5.0735965423013685,Sensor-6
13,5.0689688371230845,Sensor-6
14,5.027201243670897,Sensor-6
15,5.077735548123635,Sensor-6
16,4.958342463429918,Sensor-6
17,4.839724960757053,Sensor-6
18,4.797942939933568,Sensor-6
19,4.7645844750427315,Sensor-6
20,4.8263861988389225,Sensor-6
21,4.89019700517264,Sensor-6
22,4.969333397233306,Sensor-6
23,5.117874004874414,Sensor-6
10,4.9145505,Sensor-7
13,5.0561526,Sensor-7
14,5.0698242,Sensor-7
15,5.070801,Sensor-7
0,5.4089355,Sensor-8
1,5.4581706667,Sensor-8
2,5.468343,Sensor-8
3,5.4789225,Sensor-8
4,5.4679361667,Sensor-8
5,5.4484046667,Sensor-8
6,5.3625488333,Sensor-8
7,5.2612303333,Sensor-8
8,5.3234865,Sensor-8
9,5.3177898333,Sensor-8
10,5.2775065,Sensor-8
11,5.3495278333,Sensor-8
12,5.280762,Sensor-8
13,5.316569,Sensor-8
14,5.2998861667,Sensor-8
15,5.336914,Sensor-8
16,5.2400715,Sensor-8
17,5.1871745,Sensor-8
18,5.1517741667,Sensor-8
19,5.1354978333,Sensor-8
20,5.2115886667,Sensor-8
21,5.267741,Sensor-8
22,5.2836101667,Sensor-8
23,5.3861491667,Sensor-8
