hour,pressure_avg,sensor
0,6.468506,Sensor-1
1,6.6056315,Sensor-1
2,6.5421548333,Sensor-1
3,6.5568035,Sensor-1
4,6.5071616667,Sensor-1
5,6.5812175,Sensor-1
6,6.5075685,Sensor-1
7,6.352946,Sensor-1
8,6.4160156667,Sensor-1
9,6.3675945,Sensor-1
10,6.3415528333,Sensor-1
11,6.1832681667,Sensor-1
12,6.159668,Sensor-1
13,6.257324,Sensor-1
0,7.7408855,Sensor-2
1,7.8125001667,Sensor-2
2,7.808431,Sensor-2
3,7.746175,Sensor-2
4,7.7616373333,Sensor-2
5,7.7990721667,Sensor-2
6,7.6961263333,Sensor-2
7,7.574056,Sensor-2
8,7.5923666667,Sensor-2
9,7.607015,Sensor-2
10,7.6269531667,Sensor-2
11,7.570394,Sensor-2
12,7.4808758333,Sensor-2
13,7.5854491667,Sensor-2
14,7.5996906667,Sensor-2
15,7.6391601667,Sensor-2
16,7.5085448333,Sensor-2
17,7.6175945,Sensor-2
18,7.5349935,Sensor-2
19,7.6236978333,Sensor-2
20,7.6330565,Sensor-2
21,7.6875813333,Sensor-2
22,7.6041665,Sensor-2
23,7.6424153333,Sensor-2
0,6.6923013333,Sensor-3
1,6.710205,Sensor-3
2,6.7142741667,Sensor-3
3,6.5645343333,Sensor-3
4,6.6239421667,Sensor-3
5,6.5254718333,Sensor-3
6,6.5295411667,Sensor-3
7,6.4139813333,Sensor-3
8,6.4530436667,Sensor-3
9,6.3452148333,Sensor-3
10,6.4383953333,Sensor-3
11,6.2988283333,Sensor-3
12,6.2967936667,Sensor-3
13,6.4636231667,Sensor-3
14,6.4815265,Sensor-3
15,6.4664713333,Sensor-3
16,6.3789876667,Sensor-3
17,6.5124513333,Sensor-3
18,6.45874,Sensor-3
19,6.5641275,Sensor-3
20,6.5539551667,Sensor-3
21,6.4965821667,Sensor-3
22,6.4721678333,Sensor-3
23,6.5478515,Sensor-3
0,7.1732586667,Sensor-4
1,7.2448731667,Sensor-4
2,7.2106935,Sensor-4
3,7.1936035,Sensor-4
4,7.1626788333,Sensor-4
5,7.1911623333,Sensor-4
6,7.1105958333,Sensor-4
7,7.0096841667,Sensor-4
8,7.0788575,Sensor-4
9,7.0133461667,Sensor-4
10,7.0052083333,Sensor-4
11,6.940104,Sensor-4
12,6.9022625,Sensor-4
13,6.998698,Sensor-4
14,7.0511881667,Sensor-4
15,7.0300291667,Sensor-4
16,6.9539388333,Sensor-4
17,7.143148,Sensor-4
18,7.0080568333,Sensor-4
19,7.0552571667,Sensor-4
20,7.0125325,Sensor-4
21,7.092692,Sensor-4
22,7.0739746667,Sensor-4
23,7.1346031667,Sensor-4
0,6.4855956667,Sensor-5
1,6.4827475,Sensor-5
2,6.472168,Sensor-5
3,6.3635253333,Sensor-5
4,6.4953615,Sensor-5
5,6.4082843333,Sensor-5
6,6.3781738333,Sensor-5
7,6.287028,Sensor-5
8,6.366374,Sensor-5
9,6.3594565,Sensor-5
10,6.3521321667,Sensor-5
11,6.258545,Sensor-5
12,6.2463378333,Sensor-5
13,6.3553873333,Sensor-5
14,6.348877,Sensor-5
15,6.2443031667,Sensor-5
16,6.2329103333,Sensor-5
17,6.3191733333,Sensor-5
18,6.2524411667,Sensor-5
19,6.3212076667,Sensor-5
20,6.344808,Sensor-5
21,6.4005533333,Sensor-5
22,6.3179525,Sensor-5
23,6.407064,Sensor-5
0,6.349284608992819,Sensor-6
1,6.4194170007527624,Sensor-6
2,6.395252515857841,Sensor-6
3,6.333495794784741,Sensor-6
4,6.326320696146288,Sensor-6
5,6.348153915651165,Sensor-6
6,6.2625639743983035,Sensor-6
7,6.173668578017278,Sensor-6
8,6.212580582301826,Sensor-6
9,6.122719734688799,Sensor-6
10,6.118280828281672,Sensor-6
11,5.98875866058796,Sensor-6
12,5.989781871816742,Sensor-6
13,6.1168364068568835,Sensor-6
14,6.1990669171768005,Sensor-6
15,6.149559760889724,Sensor-6
16,6.091648080753859,Sensor-6
17,6.1878436695392285,Sensor-6
18,6.106893026792292,Sensor-6
19,6.126382888423127,Sensor-6
20,6.130158572616397,Sensor-6
21,6.187793568018988,Sensor-6
22,6.1662251197809494,Sensor-6
23,6.235728173620698,Sensor-6
0,6.4937338333,Sensor-7
1,6.5629068333,Sensor-7
2,6.495768,Sensor-7
3,6.5030925,Sensor-7
4,6.4461263333,Sensor-7
5,6.426595,Sensor-7
6,6.4058431667,Sensor-7
7,6.2695313333,Sensor-7
8,6.315918,Sensor-7
9,6.1865236667,Sensor-7
10,6.1853028333,Sensor-7
11,6.1450195,Sensor-7
12,6.11165375,Sensor-7
13,6.1954751667,Sensor-7
14,6.2520345,Sensor-7
15,6.3020833333,Sensor-7
16,6.2556968333,Sensor-7
17,6.3171385,Sensor-7
18,6.2219238333,Sensor-7
19,6.2443035,Sensor-7
20,6.1665851667,Sensor-7
21,6.3236491667,Sensor-7
22,6.2353516667,Sensor-7
23,6.3224286667,Sensor-7
0,6.031901,Sensor-8
1,6.0493978333,Sensor-8
2,6.0013835,Sensor-8
3,5.958252,Sensor-8
4,5.9916178333,Sensor-8
5,6.0229491667,Sensor-8
6,5.932617,Sensor-8
7,5.8793131667,Sensor-8
8,5.98571775,Sensor-8
9,5.9045411667,Sensor-8
10,5.93200675,Sensor-8
11,5.8759223333,Sensor-8
12,5.8597818333,Sensor-8
13,5.9574381667,Sensor-8
14,5.9684246667,Sensor-8
15,5.8394368333,Sensor-8
16,5.880737625,Sensor-8
17,5.947266,Sensor-8
