hour,pressure_avg,sensor
0,7.0259605,Sensor-2
1,7.0943196667,Sensor-2
2,7.1830241667,Sensor-2
3,7.1826173333,Sensor-2
4,7.1162921667,Sensor-2
5,7.1903481667,Sensor-2
6,7.171224,Sensor-2
7,7.0670573333,Sensor-2
8,6.9942221667,Sensor-2
9,7.1110028333,Sensor-2
10,7.0406088333,Sensor-2
11,7.0662436667,Sensor-2
12,7.104899,Sensor-2
13,7.2290038333,Sensor-2
14,7.117106,Sensor-2
15,7.2143555,Sensor-2
16,7.1110025,Sensor-2
17,7.2253416667,Sensor-2
18,7.2058105,Sensor-2
19,7.1870931667,Sensor-2
20,7.2599281667,Sensor-2
21,7.2871906667,Sensor-2
22,7.3234051667,Sensor-2
23,7.3754883333,Sensor-2
0,5.7442221667,Sensor-3
1,5.7267253333,Sensor-3
2,5.7926433333,Sensor-3
3,5.8296713333,Sensor-3
4,5.8190916667,Sensor-3
5,5.854899,Sensor-3
6,5.847168,Sensor-3
7,5.6766761667,Sensor-3
8,5.6347655,Sensor-3
9,5.7425946667,Sensor-3
10,5.7173666667,Sensor-3
11,5.7845053333,Sensor-3
12,5.8809406667,Sensor-3
13,5.977783,Sensor-3
14,5.9965006667,Sensor-3
15,6.0754395,Sensor-3
16,5.9700521667,Sensor-3
17,6.0880533333,Sensor-3
18,6.1210123333,Sensor-3
19,6.015625,Sensor-3
20,6.0856121667,Sensor-3
21,6.1425781667,Sensor-3
22,6.1364746667,Sensor-3
23,6.2369791667,Sensor-3
0,6.4070638333,Sensor-4
1,6.46932,Sensor-4
2,6.5519205,Sensor-4
3,6.5311685,Sensor-4
4,6.4904785,Sensor-4
5,6.5568033333,Sensor-4
6,6.5413411667,Sensor-4
7,6.43514,Sensor-4
8,6.3798013333,Sensor-4
9,6.4359538333,Sensor-4
10,6.3814288333,Sensor-4
11,6.4229331667,Sensor-4
12,6.4180501667,Sensor-4
13,6.6158041667,Sensor-4
14,6.5116373333,Sensor-4
15,6.5779621667,Sensor-4
16,6.5165203333,Sensor-4
17,6.619466,Sensor-4
18,6.6129558333,Sensor-4
19,6.570638,Sensor-4
20,6.6271973333,Sensor-4
21,6.6829426667,Sensor-4
22,6.7118328333,Sensor-4
23,6.7329915,Sensor-4
0,5.9509276667,Sensor-5
1,6.0253906667,Sensor-5
2,6.015625,Sensor-5
3,6.0347495,Sensor-5
4,6.0176593333,Sensor-5
5,6.0323078333,Sensor-5
6,5.9981281667,Sensor-5
7,5.9354653333,Sensor-5
8,5.9147136667,Sensor-5
9,5.9676106667,Sensor-5
10,5.9476726667,Sensor-5
11,5.9395345,Sensor-5
12,5.893148,Sensor-5
13,5.986328,Sensor-5
14,5.8784993333,Sensor-5
15,5.921224,Sensor-5
16,5.928955,Sensor-5
17,5.950114,Sensor-5
18,5.9053548333,Sensor-5
19,5.9517415,Sensor-5
20,5.9484865,Sensor-5
21,5.9720865,Sensor-5
22,6.0904945,Sensor-5
23,6.1722818333,Sensor-5
0,5.505769927922398,Sensor-6
1,5.562401465147924,Sensor-6
2,5.6442568598908345,Sensor-6
3,5.645682220348834,Sensor-6
4,5.620834833139566,Sensor-6
5,5.662022548761338,Sensor-6
6,5.620840164056272,Sensor-6
7,5.534818978105319,Sensor-6
8,5.459322548992825,Sensor-6
9,5.504895782614821,Sensor-6
10,5.456042652095141,Sensor-6
11,5.548975789873366,Sensor-6
12,5.551210374763791,Sensor-6
13,5.699566788130441,Sensor-6
14,5.625661129300724,Sensor-6
15,5.715473151353417,Sensor-6
16,5.641170846696974,Sensor-6
17,5.723943873912463,Sensor-6
18,5.687618888427115,Sensor-6
19,5.650576823398743,Sensor-6
20,5.737734989276976,Sensor-6
21,5.788386300326125,Sensor-6
22,5.810922439088344,Sensor-6
23,5.930789110144136,Sensor-6
0,5.5851238333,Sensor-7
1,5.6575523333,Sensor-7
2,5.7019043333,Sensor-7
3,5.704869,Sensor-7
4,5.6937663333,Sensor-7
5,5.762328875,Sensor-7
6,5.71899425,Sensor-7
7,5.670166,Sensor-7
8,5.5200196667,Sensor-7
9,5.6127931667,Sensor-7
10,5.5566408333,Sensor-7
11,5.6340682857,Sensor-7
12,5.68695075,Sensor-7
13,5.769857,Sensor-7
14,5.728353,Sensor-7
15,5.858968,Sensor-7
16,5.7413735,Sensor-7
17,5.8020021667,Sensor-7
18,5.777181,Sensor-7
19,5.7621256667,Sensor-7
20,5.8154296667,Sensor-7
21,5.8764648333,Sensor-7
22,5.9635415,Sensor-7
23,6.0237631667,Sensor-7
7,5.6018065,Sensor-8
8,5.5566406,Sensor-8
9,5.5826823333,Sensor-8
10,5.6018065,Sensor-8
