hour,pressure_avg,sensor
0,6.217448,Sensor-1
4,6.025391,Sensor-1
5,6.208903,Sensor-1
6,6.1877443333,Sensor-1
7,6.0815428333,Sensor-1
8,6.0400393333,Sensor-1
9,5.9878819091,Sensor-1
10,6.1045617143,Sensor-1
11,6.0982258333,Sensor-1
12,6.1417645,Sensor-1
13,6.1824545,Sensor-1
14,6.2642415,Sensor-1
15,6.1702473333,Sensor-1
16,6.155192,Sensor-1
17,6.0314941667,Sensor-1
18,5.9488931667,Sensor-1
19,5.8422851667,Sensor-1
20,5.9427317143,Sensor-1
21,5.935668875,Sensor-1
22,5.9688316667,Sensor-1
23,6.0027204286,Sensor-1
0,7.6066081667,Sensor-2
1,7.7071125,Sensor-2
2,7.6875813333,Sensor-2
3,7.6184081667,Sensor-2
4,7.5956218333,Sensor-2
5,7.6578776667,Sensor-2
6,7.615967,Sensor-2
7,7.5366211667,Sensor-2
8,7.5370281667,Sensor-2
9,7.5720218333,Sensor-2
10,7.6163738333,Sensor-2
11,7.6086428333,Sensor-2
12,7.6538086667,Sensor-2
13,7.5748698333,Sensor-2
14,7.6586913333,Sensor-2
15,7.6298015,Sensor-2
16,7.6660158333,Sensor-2
17,7.5634765,Sensor-2
18,7.4613445,Sensor-2
19,7.4157715,Sensor-2
20,7.5305175,Sensor-2
21,7.507731,Sensor-2
22,7.5374348333,Sensor-2
23,7.6822915,Sensor-2
0,6.7419433333,Sensor-3
1,6.772461,Sensor-3
2,6.7724611667,Sensor-3
3,6.6687011667,Sensor-3
4,6.6520183333,Sensor-3
5,6.7089843333,Sensor-3
6,6.681722,Sensor-3
7,6.6158041667,Sensor-3
8,6.5384928333,Sensor-3
9,6.6133626667,Sensor-3
10,6.6723635,Sensor-3
11,6.6687013333,Sensor-3
12,6.739502,Sensor-3
13,6.7272948333,Sensor-3
14,6.707357,Sensor-3
15,6.7382815,Sensor-3
16,6.6817221667,Sensor-3
17,6.5812175,Sensor-3
18,6.5690105,Sensor-3
19,6.4355466667,Sensor-3
20,6.5787761667,Sensor-3
21,6.5433756667,Sensor-3
22,6.6512045,Sensor-3
23,6.6491701667,Sensor-3
0,7.1256511667,Sensor-4
1,7.1069336667,Sensor-4
2,7.08903,Sensor-4
3,7.0776368333,Sensor-4
4,7.0166016667,Sensor-4
5,7.0243326667,Sensor-4
6,7.0817056667,Sensor-4
7,6.9978841667,Sensor-4
8,6.9360351667,Sensor-4
9,6.9645181667,Sensor-4
10,7.0511881667,Sensor-4
11,7.1061198333,Sensor-4
12,7.1089681667,Sensor-4
13,7.1256511667,Sensor-4
14,7.0517576,Sensor-4
15,7.1150716667,Sensor-4
