hour,pressure_avg,sensor
0,5.5249021111,Sensor-1
1,5.5890765714,Sensor-1
2,5.5110678333,Sensor-1
3,5.5883788333,Sensor-1
4,5.6368003333,Sensor-1
5,5.5749511667,Sensor-1
6,5.4089358333,Sensor-1
7,5.2853395,Sensor-1
8,5.329241,Sensor-1
9,5.3332516667,Sensor-1
10,5.35430925,Sensor-1
11,5.37170425,Sensor-1
12,5.4561361667,Sensor-1
13,5.3200956667,Sensor-1
14,5.3723143333,Sensor-1
15,5.1778158333,Sensor-1
16,5.2299806,Sensor-1
17,5.2038571667,Sensor-1
0,7.1602376667,Sensor-2
1,7.2025553333,Sensor-2
2,7.1162923333,Sensor-2
3,7.2013346667,Sensor-2
4,7.2444661667,Sensor-2
5,7.2172038333,Sensor-2
6,6.997884,Sensor-2
7,6.9185385,Sensor-2
8,6.9689941667,Sensor-2
9,6.9458008333,Sensor-2
10,6.9592285,Sensor-2
11,7.0776368333,Sensor-2
12,6.9962565,Sensor-2
13,6.9230143333,Sensor-2
14,6.974284,Sensor-2
15,6.8640136667,Sensor-2
16,6.809489,Sensor-2
17,6.8741863333,Sensor-2
18,6.7297363333,Sensor-2
19,6.5987141667,Sensor-2
20,6.755778,Sensor-2
21,6.7159015,Sensor-2
22,6.8159993333,Sensor-2
23,6.9913736667,Sensor-2
0,5.67098,Sensor-3
1,5.7141111667,Sensor-3
2,5.6673178333,Sensor-3
3,5.7405598333,Sensor-3
4,5.7820636667,Sensor-3
5,5.7771808333,Sensor-3
6,5.585124,Sensor-3
7,5.4248045,Sensor-3
8,5.3678386667,Sensor-3
9,5.4195148333,Sensor-3
10,5.4243976667,Sensor-3
11,5.4968263333,Sensor-3
12,5.4585776667,Sensor-3
13,5.374756,Sensor-3
14,5.447998,Sensor-3
15,5.2555338333,Sensor-3
16,5.2486166667,Sensor-3
17,5.3068033333,Sensor-3
18,5.1314291667,Sensor-3
19,5.061849,Sensor-3
20,5.2335611667,Sensor-3
21,5.1656086667,Sensor-3
22,5.3271486667,Sensor-3
23,5.4020183333,Sensor-3
0,6.480713,Sensor-4
1,6.5161135,Sensor-4
2,6.4750161667,Sensor-4
3,6.5466306667,Sensor-4
4,6.5563963333,Sensor-4
5,6.520996,Sensor-4
6,6.3179525,Sensor-4
7,6.2561035,Sensor-4
8,6.2243655,Sensor-4
9,6.2495931667,Sensor-4
10,6.2516278333,Sensor-4
11,6.3647461667,Sensor-4
12,6.3476561667,Sensor-4
13,6.1995443333,Sensor-4
14,6.2849936667,Sensor-4
15,6.1641438333,Sensor-4
16,6.1494955,Sensor-4
17,6.155599,Sensor-4
18,5.979004,Sensor-4
19,5.8854166667,Sensor-4
20,6.0518391667,Sensor-4
21,6.0083006667,Sensor-4
22,6.1494953333,Sensor-4
23,6.2369793333,Sensor-4
0,6.125895,Sensor-5
1,6.1462405,Sensor-5
2,6.0795085,Sensor-5
3,6.1466471667,Sensor-5
4,6.1385093333,Sensor-5
5,6.1157226667,Sensor-5
6,6.0005696667,Sensor-5
7,5.9549966667,Sensor-5
8,5.999756,Sensor-5
9,6.0835775,Sensor-5
10,6.0253905,Sensor-5
11,6.060791,Sensor-5
12,6.0477701667,Sensor-5
13,5.973714,Sensor-5
14,6.0933431667,Sensor-5
15,5.9859213333,Sensor-5
16,5.9187823333,Sensor-5
17,5.9257,Sensor-5
18,5.8292643333,Sensor-5
19,5.8011881667,Sensor-5
20,5.893148,Sensor-5
21,5.8504231667,Sensor-5
22,5.9529625,Sensor-5
23,5.9887695,Sensor-5
0,5.412916265430116,Sensor-6
1,5.457197320500305,Sensor-6
