hour,pressure_avg,sensor
0,5.8650716667,Sensor-1
1,5.7796225,Sensor-1
2,5.8365884444,Sensor-1
3,5.7389323333,Sensor-1
4,5.802002,Sensor-1
5,5.7878768571,Sensor-1
6,5.7285158,Sensor-1
7,5.6944692727,Sensor-1
8,5.514221125,Sensor-1
9,5.391439,Sensor-1
10,5.4711915,Sensor-1
11,5.58227525,Sensor-1
12,5.671387,Sensor-1
15,5.7128905,Sensor-1
16,5.8356585714,Sensor-1
17,5.7538516667,Sensor-1
18,5.7340495,Sensor-1
19,5.715637125,Sensor-1
20,5.6777346,Sensor-1
21,5.666504,Sensor-1
0,7.6590983333,Sensor-2
1,7.5834146667,Sensor-2
2,7.5508625,Sensor-2
3,7.5821938333,Sensor-2
4,7.5655111667,Sensor-2
5,7.5590006667,Sensor-2
6,7.5679525,Sensor-2
7,7.5341796667,Sensor-2
8,7.4157715,Sensor-2
9,7.3331705,Sensor-2
10,7.4373373333,Sensor-2
11,7.4723308333,Sensor-2
12,7.5671386667,Sensor-2
13,7.5630696667,Sensor-2
14,7.6379395,Sensor-2
15,7.565918,Sensor-2
16,7.5687661667,Sensor-2
17,7.545166,Sensor-2
18,7.5708008333,Sensor-2
19,7.5537111667,Sensor-2
20,7.6009115,Sensor-2
21,7.5764975,Sensor-2
22,7.5854493333,Sensor-2
23,7.65625,Sensor-2
0,6.7443848333,Sensor-3
1,6.6967775,Sensor-3
2,6.6418458333,Sensor-3
3,6.6503906667,Sensor-3
4,6.636556,Sensor-3
5,6.6837566667,Sensor-3
6,6.587321,Sensor-3
7,6.5799966667,Sensor-3
8,6.4082845,Sensor-3
9,6.3557943333,Sensor-3
10,6.5592448333,Sensor-3
11,6.6251628333,Sensor-3
12,6.6438801667,Sensor-3
13,6.780192,Sensor-3
14,6.793213,Sensor-3
15,6.7814126667,Sensor-3
16,6.6792806667,Sensor-3
17,6.7415365,Sensor-3
18,6.6984051667,Sensor-3
19,6.6878255,Sensor-3
20,6.6662595,Sensor-3
21,6.7167155,Sensor-3
22,6.7879233333,Sensor-3
23,6.791992,Sensor-3
0,7.0454915,Sensor-4
1,6.9714355,Sensor-4
2,6.9401041667,Sensor-4
3,6.9881183333,Sensor-4
4,6.9755046667,Sensor-4
5,6.9453938333,Sensor-4
6,6.9335935,Sensor-4
7,6.8916828333,Sensor-4
8,6.7980958333,Sensor-4
9,6.7362468333,Sensor-4
10,6.8514,Sensor-4
11,6.911621,Sensor-4
12,6.9071455,Sensor-4
13,6.9999188333,Sensor-4
14,7.1044921667,Sensor-4
15,7.0658365,Sensor-4
16,6.9291178333,Sensor-4
17,6.9913736667,Sensor-4
18,6.9588215,Sensor-4
19,6.9812013333,Sensor-4
20,7.0308431667,Sensor-4
21,7.0377605,Sensor-4
22,7.0011391667,Sensor-4
23,7.0914713333,Sensor-4
0,6.4278156667,Sensor-5
1,6.4290365,Sensor-5
2,6.4123535,Sensor-5
3,6.4412435,Sensor-5
4,6.4497883333,Sensor-5
5,6.4204915,Sensor-5
6,6.394043,Sensor-5
7,6.3989256667,Sensor-5
8,6.2736001667,Sensor-5
9,6.3171388333,Sensor-5
10,6.3631185,Sensor-5
11,6.3419595,Sensor-5
12,6.3610841667,Sensor-5
13,6.3700358333,Sensor-5
14,6.4428711667,Sensor-5
15,6.3838705,Sensor-5
16,6.4095051667,Sensor-5
17,6.3846841667,Sensor-5
18,6.3838703333,Sensor-5
19,6.3118488333,Sensor-5
20,6.3293456667,Sensor-5
21,6.3118488333,Sensor-5
22,6.471761,Sensor-5
23,6.4603678333,Sensor-5
0,5.664383657878492,Sensor-6
1,5.589824682388325,Sensor-6
2,5.587593501556531,Sensor-6
3,5.591108538905604,Sensor-6
4,5.638062372428727,Sensor-6
5,5.629704244390065,Sensor-6
6,5.537837715245391,Sensor-6
7,5.484331014603515,Sensor-6
8,5.322286918716656,Sensor-6
9,5.195142432303773,Sensor-6
10,5.342926128058755,Sensor-6
11,5.4510156443553495,Sensor-6
12,5.5708320035704055,Sensor-6
13,5.677544448825882,Sensor-6
14,5.789013675017646,Sensor-6
15,5.669851213907232,Sensor-6
16,5.59817381988594,Sensor-6
17,5.614849255502157,Sensor-6
18,5.541909848958055,Sensor-6
19,5.551005711821292,Sensor-6
20,5.519139186869769,Sensor-6
21,5.569827749900969,Sensor-6
22,5.618621674060459,Sensor-6
23,5.743733260424973,Sensor-6
0,5.7958985,Sensor-7
1,5.7104491667,Sensor-7
2,5.727132,Sensor-7
3,5.6974283333,Sensor-7
4,5.801595,Sensor-7
5,5.707194,Sensor-7
6,5.6884766667,Sensor-7
7,5.5822755,Sensor-7
8,5.3727215,Sensor-7
9,5.4040526667,Sensor-7
10,5.4801431667,Sensor-7
11,5.6062826667,Sensor-7
12,5.6302898333,Sensor-7
13,5.8789061667,Sensor-7
14,5.9684245,Sensor-7
15,5.8007813333,Sensor-7
16,5.7539876667,Sensor-7
17,5.7499185,Sensor-7
18,5.7173665,Sensor-7
19,5.7425943333,Sensor-7
20,5.6677248333,Sensor-7
21,5.6347656667,Sensor-7
22,5.6978353333,Sensor-7
23,5.8662923333,Sensor-7
0,6.0111491667,Sensor-8
1,5.9594726667,Sensor-8
2,5.9598796667,Sensor-8
3,5.9635418333,Sensor-8
4,5.9594726667,Sensor-8
5,5.9802248333,Sensor-8
6,5.9590658333,Sensor-8
7,5.974935,Sensor-8
8,5.9322101667,Sensor-8
9,5.8947755,Sensor-8
10,5.9020996667,Sensor-8
11,5.9037273333,Sensor-8
12,5.946452,Sensor-8
13,6.0245766667,Sensor-8
14,5.9346518333,Sensor-8
15,5.9940593333,Sensor-8
16,5.9265136667,Sensor-8
17,5.9777833333,Sensor-8
18,5.942383,Sensor-8
19,5.9700521667,Sensor-8
20,5.9358725,Sensor-8
21,5.945231,Sensor-8
22,5.961507,Sensor-8
23,5.9838866667,Sensor-8
