hour,pressure_avg,sensor
0,5.7352703333,Sensor-1
1,5.7116698333,Sensor-1
2,5.747884,Sensor-1
3,5.9212238333,Sensor-1
4,5.9700521667,Sensor-1
5,5.9525553333,Sensor-1
6,5.9501138333,Sensor-1
7,5.987142,Sensor-1
8,5.9908038333,Sensor-1
9,5.929260375,Sensor-1
10,5.912272,Sensor-1
11,5.7511393333,Sensor-1
12,5.690918,Sensor-1
13,5.6298828333,Sensor-1
14,5.6054686667,Sensor-1
15,5.570882,Sensor-1
16,5.4756673333,Sensor-1
17,5.4736328333,Sensor-1
18,5.4703776667,Sensor-1
19,5.4410806667,Sensor-1
20,5.5476888333,Sensor-1
21,5.5984932857,Sensor-1
22,5.555013,Sensor-1
23,5.645752,Sensor-1
0,6.825358,Sensor-2
1,6.8595378333,Sensor-2
2,6.9152831667,Sensor-2
3,7.0402018333,Sensor-2
4,7.0699058333,Sensor-2
5,7.0011391667,Sensor-2
6,7.0528156667,Sensor-2
7,7.0963541667,Sensor-2
8,7.0365396667,Sensor-2
9,6.968994,Sensor-2
10,6.9681803333,Sensor-2
11,6.8412271667,Sensor-2
12,6.7578123333,Sensor-2
13,6.6996258333,Sensor-2
14,6.7102051667,Sensor-2
15,6.6552736667,Sensor-2
16,6.6121418333,Sensor-2
17,6.5498861667,Sensor-2
18,6.5958658333,Sensor-2
19,6.512044,Sensor-2
20,6.6475423333,Sensor-2
21,6.6674805,Sensor-2
22,6.6805013333,Sensor-2
23,6.7846678333,Sensor-2
0,5.172119,Sensor-3
1,5.1749673333,Sensor-3
2,5.2506511667,Sensor-3
3,5.4174805,Sensor-3
4,5.45166,Sensor-3
5,5.3820803333,Sensor-3
6,5.3995766667,Sensor-3
7,5.4541015,Sensor-3
8,5.4203286667,Sensor-3
9,5.4170738333,Sensor-3
10,5.3356935,Sensor-3
11,5.2705893333,Sensor-3
12,5.1289876667,Sensor-3
13,5.0919595,Sensor-3
14,5.1090495,Sensor-3
15,5.0134278333,Sensor-3
16,4.885254,Sensor-3
17,4.8876953333,Sensor-3
18,4.8999023333,Sensor-3
19,4.8588053333,Sensor-3
20,4.9983725,Sensor-3
21,4.995524,Sensor-3
22,4.9902345,Sensor-3
23,5.0919598333,Sensor-3
0,6.187744,Sensor-4
1,6.2231445,Sensor-4
2,6.2394206667,Sensor-4
3,6.3773601667,Sensor-4
4,6.4477538333,Sensor-4
5,6.368001,Sensor-4
6,6.4139811667,Sensor-4
7,6.4359536667,Sensor-4
8,6.4082843333,Sensor-4
9,6.3785806667,Sensor-4
10,6.3248698333,Sensor-4
11,6.1739095,Sensor-4
12,6.089681,Sensor-4
13,6.0160321667,Sensor-4
14,6.0290528333,Sensor-4
15,6.0192871667,Sensor-4
16,5.8430988333,Sensor-4
17,5.875651,Sensor-4
18,5.9069825,Sensor-4
19,5.8650716667,Sensor-4
20,6.044108,Sensor-4
21,6.0225423333,Sensor-4
22,6.0542806667,Sensor-4
23,6.0933431667,Sensor-4
0,5.7373045,Sensor-5
1,5.7702638333,Sensor-5
2,5.8223471667,Sensor-5
3,5.8805338333,Sensor-5
4,5.8951823333,Sensor-5
5,5.8561198333,Sensor-5
6,5.8866375,Sensor-5
7,5.9073893333,Sensor-5
8,5.8707683333,Sensor-5
9,5.8614095,Sensor-5
10,5.7604981667,Sensor-5
11,5.7010906667,Sensor-5
12,5.657552,Sensor-5
13,5.6481933333,Sensor-5
14,5.6193035,Sensor-5
15,5.6103515,Sensor-5
16,5.576172,Sensor-5
17,5.5375163333,Sensor-5
18,5.4752603333,Sensor-5
19,5.5000813333,Sensor-5
20,5.6429038333,Sensor-5
21,5.6490071667,Sensor-5
22,5.6677246667,Sensor-5
23,5.7340495,Sensor-5
0,5.387879006415515,Sensor-6
1,5.407008588710921,Sensor-6
2,5.476727178944068,Sensor-6
3,5.607473668933493,Sensor-6
4,5.659479530344104,Sensor-6
5,5.635515433904557,Sensor-6
6,5.651541515772092,Sensor-6
7,5.675848262465118,Sensor-6
8,5.664396266512594,Sensor-6
9,5.6251404949781145,Sensor-6
10,5.5755356872260595,Sensor-6
11,5.416761537549124,Sensor-6
12,5.327607558513418,Sensor-6
13,5.2824819860670615,Sensor-6
14,5.265456023370052,Sensor-6
15,5.220985353844215,Sensor-6
16,5.111688799996574,Sensor-6
17,5.109097467889489,Sensor-6
18,5.120885002796543,Sensor-6
19,5.076970649809934,Sensor-6
20,5.188406102378876,Sensor-6
21,5.243462757548219,Sensor-6
22,5.2262079769199765,Sensor-6
23,5.3305281948189425,Sensor-6
0,5.344238,Sensor-7
2,5.489909,Sensor-7
3,5.602112,Sensor-7
4,5.6016324286,Sensor-7
5,5.657552,Sensor-7
6,5.6413922857,Sensor-7
12,5.284017,Sensor-7
13,5.2062988333,Sensor-7
14,5.2128908,Sensor-7
15,5.149536,Sensor-7
16,4.935826,Sensor-7
17,5.0236003333,Sensor-7
18,5.0512695,Sensor-7
20,5.0512696667,Sensor-7
21,5.1337346667,Sensor-7
22,5.1771761429,Sensor-7
23,5.2718098333,Sensor-7
0,5.5037435,Sensor-8
1,5.5179851667,Sensor-8
2,5.5627443333,Sensor-8
3,5.621338,Sensor-8
4,5.6306966667,Sensor-8
5,5.6103515,Sensor-8
6,5.6315103333,Sensor-8
7,5.6290691667,Sensor-8
8,5.6298828333,Sensor-8
9,5.6026203333,Sensor-8
10,5.5676268333,Sensor-8
11,5.489502,Sensor-8
12,5.3938801667,Sensor-8
13,5.43986,Sensor-8
14,5.4378255,Sensor-8
15,5.4223633333,Sensor-8
16,5.3592936667,Sensor-8
17,5.3857421667,Sensor-8
18,5.35319,Sensor-8
19,5.3251138333,Sensor-8
20,5.4353841667,Sensor-8
21,5.4585775,Sensor-8
22,5.4597981667,Sensor-8
23,5.5289716667,Sensor-8
