hour,pressure_avg,sensor
12,6.85913075,Sensor-1
13,6.9262696667,Sensor-1
16,6.6959636667,Sensor-1
17,6.8908691667,Sensor-1
18,6.8347166667,Sensor-1
19,6.6870113333,Sensor-1
0,7.961019,Sensor-2
1,8.034261,Sensor-2
2,7.9911296667,Sensor-2
3,7.9357911667,Sensor-2
4,7.9943848333,Sensor-2
5,7.9793295,Sensor-2
6,8.0167645,Sensor-2
7,7.9923501667,Sensor-2
8,7.9496258333,Sensor-2
9,7.972412,Sensor-2
10,7.8454591667,Sensor-2
11,7.878825,Sensor-2
12,7.9158528333,Sensor-2
13,7.919515,Sensor-2
14,7.9455565,Sensor-2
15,7.8951006667,Sensor-2
16,7.8889971667,Sensor-2
17,7.9121908333,Sensor-2
18,7.8601073333,Sensor-2
19,7.9016113333,Sensor-2
20,7.9056805,Sensor-2
21,7.820231,Sensor-2
22,7.9923503333,Sensor-2
23,7.9789225,Sensor-2
0,7.1362303333,Sensor-3
1,7.2102863333,Sensor-3
2,7.2147625,Sensor-3
3,7.1504721667,Sensor-3
4,7.121175,Sensor-3
5,7.1346026667,Sensor-3
6,7.2521973333,Sensor-3
7,7.1752931667,Sensor-3
8,7.1252443333,Sensor-3
9,7.1476238333,Sensor-3
10,7.0454916667,Sensor-3
11,7.101237,Sensor-3
12,7.1350098333,Sensor-3
13,7.1289063333,Sensor-3
14,7.1724446667,Sensor-3
15,7.1228026667,Sensor-3
16,7.0170085,Sensor-3
17,7.1545408333,Sensor-3
18,7.0402018333,Sensor-3
19,7.1138508333,Sensor-3
20,7.0756023333,Sensor-3
21,7.0389811667,Sensor-3
22,7.1728518333,Sensor-3
23,7.1472168333,Sensor-3
0,7.4625651667,Sensor-4
1,7.535807,Sensor-4
2,7.4849448333,Sensor-4
3,7.4348958333,Sensor-4
4,7.5097656667,Sensor-4
5,7.4560548333,Sensor-4
6,7.5667318333,Sensor-4
7,7.4934896667,Sensor-4
8,7.352702,Sensor-4
9,7.434489,Sensor-4
10,7.3262535,Sensor-4
11,7.3409018333,Sensor-4
12,7.385661,Sensor-4
13,7.3791503333,Sensor-4
14,7.3909506667,Sensor-4
15,7.3828125,Sensor-4
16,7.3409015,Sensor-4
17,7.3706053333,Sensor-4
18,7.3498536667,Sensor-4
19,7.394206,Sensor-4
20,7.3697916667,Sensor-4
21,7.310791,Sensor-4
22,7.4743651667,Sensor-4
23,7.5097656667,Sensor-4
0,6.4676921667,Sensor-5
1,6.5152993333,Sensor-5
2,6.4998373333,Sensor-5
3,6.447347,Sensor-5
4,6.4737956667,Sensor-5
5,6.4444986667,Sensor-5
6,6.5592448333,Sensor-5
7,6.4705403333,Sensor-5
8,6.427002,Sensor-5
9,6.4302571667,Sensor-5
10,6.324463,Sensor-5
11,6.3468425,Sensor-5
12,6.3741048333,Sensor-5
13,6.4265951667,Sensor-5
14,6.3985188333,Sensor-5
15,6.4229328333,Sensor-5
16,6.4306641667,Sensor-5
17,6.4095051667,Sensor-5
18,6.3883461667,Sensor-5
19,6.397705,Sensor-5
20,6.3069661667,Sensor-5
21,6.3753255,Sensor-5
22,6.4331055,Sensor-5
23,6.4876303333,Sensor-5
0,6.68373528026826,Sensor-6
1,6.725895859239299,Sensor-6
2,6.722096888921386,Sensor-6
3,6.678944663226829,Sensor-6
4,6.693864980534561,Sensor-6
5,6.693890735538187,Sensor-6
6,6.705503886168224,Sensor-6
7,6.70487990876072,Sensor-6
8,6.67504296229982,Sensor-6
9,6.6261155482666005,Sensor-6
10,6.556150131178653,Sensor-6
11,6.56457553856165,Sensor-6
12,6.6020147357029275,Sensor-6
13,6.619646454784137,Sensor-6
14,6.556888549543934,Sensor-6
15,6.598580672860548,Sensor-6
16,6.554652815185791,Sensor-6
17,6.582410378733789,Sensor-6
18,6.53490915653063,Sensor-6
19,6.586401847601529,Sensor-6
20,6.5533812695746825,Sensor-6
21,6.522160204051036,Sensor-6
22,6.649154356990108,Sensor-6
23,6.718962085848234,Sensor-6
0,6.7789713333,Sensor-7
1,6.9331868333,Sensor-7
2,6.8636066667,Sensor-7
3,6.9006348333,Sensor-7
4,6.8729655,Sensor-7
5,6.8737791667,Sensor-7
6,6.8562825,Sensor-7
7,6.8570963333,Sensor-7
8,6.8526205,Sensor-7
9,6.7765301667,Sensor-7
10,6.6963701667,Sensor-7
11,6.7468261667,Sensor-7
12,6.6796875556,Sensor-7
13,6.7599051429,Sensor-7
14,6.61285425,Sensor-7
15,6.7466518571,Sensor-7
16,6.699916,Sensor-7
17,6.6996256667,Sensor-7
18,6.6923015,Sensor-7
19,6.7277018333,Sensor-7
20,6.7240396667,Sensor-7
21,6.6308595,Sensor-7
22,6.7248535,Sensor-7
23,6.9018553333,Sensor-7
