hour,pressure_avg,sensor
8,6.5075685,Sensor-1
9,6.176758,Sensor-1
10,6.164551,Sensor-1
11,6.105957,Sensor-1
12,6.14196775,Sensor-1
13,6.182997,Sensor-1
14,6.2712752857,Sensor-1
15,6.2288411667,Sensor-1
16,6.1735025,Sensor-1
17,6.1776735,Sensor-1
18,6.164202,Sensor-1
19,6.0701498333,Sensor-1
20,6.068420375,Sensor-1
21,6.1136883333,Sensor-1
22,6.279297,Sensor-1
23,6.376953,Sensor-1
0,7.8226725,Sensor-2
1,7.7469891667,Sensor-2
2,7.8267415,Sensor-2
3,7.7962238333,Sensor-2
4,7.8344728333,Sensor-2
5,7.7494305,Sensor-2
6,7.7579751667,Sensor-2
7,7.7832031667,Sensor-2
8,7.747396,Sensor-2
9,7.6155598333,Sensor-2
10,7.6175945,Sensor-2
11,7.6257325,Sensor-2
12,7.7038575,Sensor-2
13,7.6127116667,Sensor-2
14,7.7612305,Sensor-2
15,7.698161,Sensor-2
16,7.7160643333,Sensor-2
17,7.6741535,Sensor-2
18,7.6590981667,Sensor-2
19,7.5988771667,Sensor-2
20,7.61556,Sensor-2
21,7.6570638333,Sensor-2
22,7.7071126667,Sensor-2
23,7.8076171667,Sensor-2
0,6.9685873333,Sensor-3
1,7.006836,Sensor-3
2,7.0092773333,Sensor-3
3,7.0068361667,Sensor-3
4,7.0064291667,Sensor-3
5,6.94458,Sensor-3
6,6.9738768333,Sensor-3
7,6.9498696667,Sensor-3
8,6.9075523333,Sensor-3
9,6.8412271667,Sensor-3
10,6.7626955,Sensor-3
11,6.7248535,Sensor-3
12,6.8505858333,Sensor-3
13,6.809082,Sensor-3
14,6.9177246667,Sensor-3
15,6.887207,Sensor-3
16,6.8660481667,Sensor-3
17,6.8607585,Sensor-3
18,6.8558756667,Sensor-3
19,6.8257651667,Sensor-3
20,6.8400066667,Sensor-3
21,6.8151855,Sensor-3
22,6.921387,Sensor-3
23,6.9478351667,Sensor-3
0,7.2355143333,Sensor-4
1,7.2920736667,Sensor-4
2,7.2639975,Sensor-4
3,7.2810871667,Sensor-4
4,7.2684733333,Sensor-4
5,7.2102863333,Sensor-4
6,7.2432455,Sensor-4
7,7.207845,Sensor-4
8,7.138265,Sensor-4
9,7.0979818333,Sensor-4
10,6.9384768333,Sensor-4
11,7.0463053333,Sensor-4
12,7.0918783333,Sensor-4
13,7.039388,Sensor-4
14,7.1671548333,Sensor-4
15,7.1000163333,Sensor-4
16,7.0947265,Sensor-4
17,7.1362305,Sensor-4
18,7.0385741667,Sensor-4
19,7.0138115714,Sensor-4
20,7.1183268333,Sensor-4
21,7.0658368333,Sensor-4
22,7.1798705,Sensor-4
23,7.2542316667,Sensor-4
0,6.4770508333,Sensor-5
1,6.4619953333,Sensor-5
2,6.4998373333,Sensor-5
3,6.4937338333,Sensor-5
4,6.5079751667,Sensor-5
5,6.447347,Sensor-5
6,6.4237468333,Sensor-5
7,6.5877278333,Sensor-5
8,6.4729816667,Sensor-5
9,6.3659666667,Sensor-5
10,6.2768555,Sensor-5
11,6.335856,Sensor-5
12,6.3761395,Sensor-5
13,6.332194,Sensor-5
14,6.455078,Sensor-5
15,6.3586426667,Sensor-5
16,6.3663736667,Sensor-5
17,6.4046225,Sensor-5
18,6.2874348333,Sensor-5
19,6.4729818333,Sensor-5
20,6.4855956667,Sensor-5
21,6.4562986667,Sensor-5
22,6.422933,Sensor-5
23,6.4485676667,Sensor-5
0,6.226629911226476,Sensor-6
1,6.233922382476837,Sensor-6
2,6.246526449164763,Sensor-6
3,6.249944948133733,Sensor-6
4,6.252226699656396,Sensor-6
5,6.188069727750794,Sensor-6
6,6.202653546499446,Sensor-6
7,6.1643663657723495,Sensor-6
8,6.117937361123206,Sensor-6
9,6.003013816895688,Sensor-6
10,5.883019040024218,Sensor-6
11,5.918849995628609,Sensor-6
12,5.969919788101471,Sensor-6
13,5.957324707245351,Sensor-6
14,6.064476406939951,Sensor-6
15,6.000625843094774,Sensor-6
16,5.9920161842075075,Sensor-6
17,5.973977022449962,Sensor-6
18,5.9254752239268145,Sensor-6
19,5.851403643724292,Sensor-6
20,5.911889168709702,Sensor-6
21,5.977580945413163,Sensor-6
22,6.08063796943577,Sensor-6
23,6.176862505429137,Sensor-6
0,6.3924155,Sensor-7
1,6.3822428333,Sensor-7
2,6.3895671667,Sensor-7
3,6.4461265,Sensor-7
4,6.4233398333,Sensor-7
5,6.3273111667,Sensor-7
6,6.3541668333,Sensor-7
7,6.2878418333,Sensor-7
8,6.213786,Sensor-7
9,6.159261,Sensor-7
10,6.0188801667,Sensor-7
11,6.0754393333,Sensor-7
12,6.1328125,Sensor-7
13,6.077067,Sensor-7
14,6.2117515,Sensor-7
15,6.1124675,Sensor-7
16,6.1043295,Sensor-7
17,6.1157226667,Sensor-7
18,6.0184735,Sensor-7
19,5.9847006667,Sensor-7
20,6.027832,Sensor-7
21,6.1075848333,Sensor-7
22,6.2202963333,Sensor-7
23,6.3562011667,Sensor-7
0,6.0148111667,Sensor-8
1,6.0298665,Sensor-8
2,6.044108,Sensor-8
3,6.00708,Sensor-8
4,6.0217285,Sensor-8
5,6.0005696667,Sensor-8
6,6.011963,Sensor-8
7,6.0111493333,Sensor-8
8,6.0001626667,Sensor-8
9,5.9672038333,Sensor-8
10,5.9106445,Sensor-8
11,5.9444175,Sensor-8
12,5.928548,Sensor-8
13,5.97819,Sensor-8
14,5.982666,Sensor-8
15,5.9863283333,Sensor-8
16,5.8776855,Sensor-8
17,5.9781901667,Sensor-8
18,5.9037271667,Sensor-8
19,5.9761556667,Sensor-8
20,5.9431966667,Sensor-8
21,5.9212238333,Sensor-8
22,5.9847003333,Sensor-8
23,5.9952798333,Sensor-8
