hour,pressure_avg,sensor
0,5.1583427143,Sensor-1
1,5.1639811667,Sensor-1
2,5.102539,Sensor-1
3,5.1616752222,Sensor-1
4,5.153808625,Sensor-1
5,5.090739,Sensor-1
6,4.9658204286,Sensor-1
7,4.755249,Sensor-1
8,4.6489258,Sensor-1
9,4.514567,Sensor-1
10,4.7973633333,Sensor-1
11,4.7961426667,Sensor-1
12,4.8506675,Sensor-1
13,4.9605306667,Sensor-1
14,5.0447591667,Sensor-1
15,5.0659178333,Sensor-1
16,5.0573731667,Sensor-1
17,4.9487305,Sensor-1
18,4.6428572857,Sensor-1
19,4.67041,Sensor-1
20,4.7334798333,Sensor-1
21,4.7005207778,Sensor-1
23,5.169678,Sensor-1
0,6.8701171667,Sensor-2
1,6.8855795,Sensor-2
2,6.8111166667,Sensor-2
3,6.903076,Sensor-2
4,6.8640138333,Sensor-2
5,6.7948403333,Sensor-2
6,6.748047,Sensor-2
7,6.5311685,Sensor-2
8,6.3024901667,Sensor-2
9,6.373291,Sensor-2
10,6.5710448333,Sensor-2
11,6.574707,Sensor-2
12,6.6353353333,Sensor-2
13,6.6357423333,Sensor-2
14,6.7777506667,Sensor-2
15,6.7122396667,Sensor-2
16,6.7907715,Sensor-2
17,6.698405,Sensor-2
18,6.4383951667,Sensor-2
19,6.5348308333,Sensor-2
20,6.5901695,Sensor-2
21,6.5246581667,Sensor-2
22,6.7293293333,Sensor-2
23,6.8701173333,Sensor-2
0,5.3601073333,Sensor-3
1,5.3686525,Sensor-3
2,5.3027343333,Sensor-3
3,5.366211,Sensor-3
4,5.3243001667,Sensor-3
5,5.2714031667,Sensor-3
6,5.189209,Sensor-3
7,4.9235026667,Sensor-3
8,4.5943198333,Sensor-3
9,4.6956381667,Sensor-3
10,4.8864746667,Sensor-3
11,4.8726398333,Sensor-3
12,4.9865723333,Sensor-3
13,5.0073243333,Sensor-3
14,5.0134276667,Sensor-3
15,5.180664,Sensor-3
16,5.201009,Sensor-3
17,5.0866698333,Sensor-3
18,4.8156738333,Sensor-3
19,4.8872883333,Sensor-3
20,5.0724281667,Sensor-3
21,4.9865721667,Sensor-3
22,5.1944988333,Sensor-3
23,5.3173828333,Sensor-3
0,6.1853028333,Sensor-4
1,6.1547851667,Sensor-4
2,6.0949708333,Sensor-4
3,6.192627,Sensor-4
4,6.135254,Sensor-4
5,6.0477705,Sensor-4
6,6.0087076667,Sensor-4
7,5.797933,Sensor-4
8,5.5777993333,Sensor-4
9,5.6054688333,Sensor-4
10,5.8239745,Sensor-4
11,5.8312986667,Sensor-4
12,5.8357746667,Sensor-4
13,5.904541,Sensor-4
14,5.9928383333,Sensor-4
15,6.0542805,Sensor-4
16,6.032308,Sensor-4
17,5.948893,Sensor-4
18,5.7141113333,Sensor-4
19,5.7535808333,Sensor-4
20,5.8219398333,Sensor-4
21,5.7958986667,Sensor-4
22,6.0144043333,Sensor-4
23,6.1730956667,Sensor-4
0,5.9525556667,Sensor-5
1,5.941976,Sensor-5
2,5.866699,Sensor-5
3,5.917155,Sensor-5
4,5.945231,Sensor-5
5,5.9200033333,Sensor-5
6,5.7958983333,Sensor-5
7,5.6937663333,Sensor-5
8,5.6848145,Sensor-5
9,5.7010905,Sensor-5
10,5.7625326667,Sensor-5
11,5.7389323333,Sensor-5
12,5.7368976667,Sensor-5
13,5.7808431667,Sensor-5
14,5.7580568333,Sensor-5
15,5.8984376667,Sensor-5
16,5.8007815,Sensor-5
17,5.7629395,Sensor-5
18,5.666097,Sensor-5
19,5.653076,Sensor-5
20,5.747884,Sensor-5
21,5.7499186667,Sensor-5
22,5.874837,Sensor-5
23,5.9208171667,Sensor-5
0,5.005564311801879,Sensor-6
1,5.005049276867272,Sensor-6
2,4.950905757466341,Sensor-6
3,5.032845038568432,Sensor-6
4,5.004379544394028,Sensor-6
5,4.952329777207659,Sensor-6
6,4.828893275973328,Sensor-6
7,4.579556185080112,Sensor-6
8,4.38548889662437,Sensor-6
9,4.365505681837949,Sensor-6
10,4.651324851712703,Sensor-6
11,4.677628572230328,Sensor-6
12,4.718482490629619,Sensor-6
13,4.812001921236144,Sensor-6
14,4.88476328326211,Sensor-6
15,4.953385090054912,Sensor-6
16,4.926372698429198,Sensor-6
17,4.795065151645099,Sensor-6
18,4.478788871406581,Sensor-6
19,4.523961195759609,Sensor-6
20,4.580441304054415,Sensor-6
21,4.595296628209224,Sensor-6
22,4.813574959535566,Sensor-6
23,5.007575305580292,Sensor-6
0,5.0134276667,Sensor-7
1,5.0191243333,Sensor-7
2,4.9873863333,Sensor-7
3,5.0533041667,Sensor-7
4,5.0488281667,Sensor-7
5,4.9601238333,Sensor-7
6,4.838867,Sensor-7
7,4.5788575,Sensor-7
8,4.3452963333,Sensor-7
9,4.370931,Sensor-7
10,4.654541,Sensor-7
11,4.650065,Sensor-7
12,4.7265626667,Sensor-7
13,4.8661296667,Sensor-7
14,4.9340821667,Sensor-7
15,4.9914551667,Sensor-7
16,5.0252278333,Sensor-7
17,4.8262531667,Sensor-7
18,4.4921876667,Sensor-7
19,4.506429,Sensor-7
20,4.5947263333,Sensor-7
21,4.6069336667,Sensor-7
22,4.827067,Sensor-7
23,5.045166,Sensor-7
0,5.63110375,Sensor-8
1,5.6026785714,Sensor-8
2,5.5794268333,Sensor-8
3,5.6236048571,Sensor-8
4,5.5944823333,Sensor-8
5,5.6034341667,Sensor-8
6,5.5228676667,Sensor-8
7,5.4052733333,Sensor-8
8,5.3857421667,Sensor-8
9,5.4048665,Sensor-8
10,5.5049641667,Sensor-8
