hour,pressure_avg,sensor
0,5.91613775,Sensor-1
1,6.0075686,Sensor-1
2,6.003112875,Sensor-1
3,5.996398875,Sensor-1
4,6.0152181667,Sensor-1
5,5.9262085,Sensor-1
6,5.7576495,Sensor-1
8,5.6225586,Sensor-1
9,5.53466775,Sensor-1
10,5.952148,Sensor-1
11,5.9537763333,Sensor-1
12,5.998535,Sensor-1
13,6.0689291667,Sensor-1
14,6.0121372857,Sensor-1
15,5.8927408333,Sensor-1
16,5.895996,Sensor-1
0,7.7067058333,Sensor-2
1,7.7107745,Sensor-2
2,7.7038573333,Sensor-2
3,7.6509603333,Sensor-2
4,7.6774088333,Sensor-2
5,7.6542153333,Sensor-2
6,7.5366211667,Sensor-2
7,7.4495443333,Sensor-2
8,7.4816895,Sensor-2
9,7.3282878333,Sensor-2
10,7.5691731667,Sensor-2
11,7.6208496667,Sensor-2
12,7.6505535,Sensor-2
13,7.7209471667,Sensor-2
14,7.6371256667,Sensor-2
15,7.6489256667,Sensor-2
16,7.6452638333,Sensor-2
17,7.568766,Sensor-2
18,7.3376465,Sensor-2
19,7.3742676667,Sensor-2
20,7.4060058333,Sensor-2
21,7.44222,Sensor-2
22,7.513021,Sensor-2
23,7.631429,Sensor-2
0,6.7887368333,Sensor-3
1,6.8640138333,Sensor-3
2,6.8058268333,Sensor-3
3,6.7578123333,Sensor-3
4,6.8029785,Sensor-3
5,6.8050131667,Sensor-3
6,6.6841635,Sensor-3
7,6.4465331667,Sensor-3
8,6.5767415,Sensor-3
9,6.3167318333,Sensor-3
10,6.5816243333,Sensor-3
11,6.7089843333,Sensor-3
12,6.8330893333,Sensor-3
13,6.7789715,Sensor-3
14,6.7114256667,Sensor-3
15,6.6951498333,Sensor-3
16,6.6809083333,Sensor-3
17,6.6044108333,Sensor-3
18,6.4811198333,Sensor-3
19,6.4729818333,Sensor-3
20,6.5486653333,Sensor-3
21,6.6084798333,Sensor-3
22,6.6019691667,Sensor-3
23,6.7102053333,Sensor-3
0,7.1354166667,Sensor-4
1,7.1065266667,Sensor-4
2,7.1232096667,Sensor-4
3,7.0524088333,Sensor-4
4,7.1158853333,Sensor-4
5,7.0833333333,Sensor-4
6,6.9132488333,Sensor-4
7,6.8086751667,Sensor-4
8,6.8733725,Sensor-4
9,6.7671711667,Sensor-4
10,6.9828286667,Sensor-4
11,7.0104981667,Sensor-4
12,7.1370443333,Sensor-4
13,7.0930988333,Sensor-4
14,7.0699055,Sensor-4
15,7.1154785,Sensor-4
16,7.0332846667,Sensor-4
17,6.9632975,Sensor-4
18,6.7346191667,Sensor-4
19,6.7952473333,Sensor-4
20,6.8863931667,Sensor-4
21,6.8607585,Sensor-4
22,6.9864908333,Sensor-4
23,7.0544433333,Sensor-4
0,6.4217121667,Sensor-5
1,6.4937336667,Sensor-5
2,6.4705403333,Sensor-5
3,6.4583333333,Sensor-5
4,6.4420573333,Sensor-5
5,6.414388,Sensor-5
6,6.4200846667,Sensor-5
7,6.3574218333,Sensor-5
8,6.3427735,Sensor-5
9,6.361084,Sensor-5
10,6.3627116667,Sensor-5
11,6.4404298333,Sensor-5
12,6.4733888333,Sensor-5
13,6.4147948333,Sensor-5
14,6.422933,Sensor-5
15,6.3907878333,Sensor-5
16,6.4664713333,Sensor-5
17,6.4111326667,Sensor-5
18,6.2862141667,Sensor-5
19,6.3346353333,Sensor-5
20,6.2878418333,Sensor-5
21,6.3562011667,Sensor-5
22,6.4278156667,Sensor-5
23,6.4013673333,Sensor-5
0,5.766955659347418,Sensor-6
1,5.866591583181717,Sensor-6
2,5.838771027856518,Sensor-6
3,5.7734859216939585,Sensor-6
4,5.794140588713074,Sensor-6
5,5.741463777546626,Sensor-6
6,5.523490858047698,Sensor-6
7,5.302409227356858,Sensor-6
8,5.444808658832681,Sensor-6
9,5.407471154513785,Sensor-6
10,5.637301796623508,Sensor-6
11,5.740868342761077,Sensor-6
12,5.8207196592111865,Sensor-6
13,5.846325009789563,Sensor-6
14,5.850089478922039,Sensor-6
15,5.811745612771518,Sensor-6
16,5.733065261804763,Sensor-6
17,5.618637387297128,Sensor-6
18,5.297584690945038,Sensor-6
19,5.220716446604104,Sensor-6
20,5.3572198766231,Sensor-6
21,5.410819398928894,Sensor-6
22,5.523395491203028,Sensor-6
23,5.694179774283023,Sensor-6
0,5.9806315,Sensor-7
1,6.0445151667,Sensor-7
2,6.015625,Sensor-7
3,5.8784993333,Sensor-7
4,5.8947753333,Sensor-7
5,5.8764646667,Sensor-7
6,5.6033761429,Sensor-7
7,5.3731283333,Sensor-7
8,5.592041,Sensor-7
9,5.5798338333,Sensor-7
10,5.7080078333,Sensor-7
11,5.8199056667,Sensor-7
12,5.9684245,Sensor-7
13,5.9594726667,Sensor-7
14,5.9366863333,Sensor-7
15,5.9631346667,Sensor-7
16,5.8581541667,Sensor-7
17,5.7641601667,Sensor-7
18,5.395508,Sensor-7
19,5.3515625,Sensor-7
20,5.4679363333,Sensor-7
21,5.5082195,Sensor-7
22,5.6856283333,Sensor-7
23,5.8280435,Sensor-7
0,5.9944661667,Sensor-8
1,5.991618,Sensor-8
2,5.9903971667,Sensor-8
3,5.9842938333,Sensor-8
4,6.0176595,Sensor-8
5,5.994873,Sensor-8
6,5.9285481667,Sensor-8
7,5.9509278333,Sensor-8
8,5.9468588333,Sensor-8
9,5.9069823333,Sensor-8
10,6.003825,Sensor-8
11,5.9777831667,Sensor-8
12,5.9305825,Sensor-8
13,5.9106445,Sensor-8
14,5.99528,Sensor-8
15,5.9525553333,Sensor-8
16,5.941162,Sensor-8
17,5.8968101667,Sensor-8
18,5.8813476667,Sensor-8
19,5.9204101667,Sensor-8
20,5.8553061667,Sensor-8
21,5.9313963333,Sensor-8
22,5.9281413333,Sensor-8
23,5.9851075,Sensor-8
