hour,pressure_avg,sensor
0,6.5056502857,Sensor-1
1,6.5761021429,Sensor-1
2,6.5450033333,Sensor-1
3,6.491088875,Sensor-1
4,6.5066965714,Sensor-1
5,6.525878875,Sensor-1
6,6.4498465714,Sensor-1
7,6.3989258333,Sensor-1
8,6.3738141429,Sensor-1
9,6.2453884444,Sensor-1
10,6.2393464545,Sensor-1
11,6.383056625,Sensor-1
12,6.3691406,Sensor-1
13,6.3830565,Sensor-1
14,6.39221175,Sensor-1
15,6.3754882,Sensor-1
16,6.4326985,Sensor-1
19,6.3208007143,Sensor-1
20,6.254534,Sensor-1
21,6.26800525,Sensor-1
22,6.2695315,Sensor-1
0,7.8617351667,Sensor-2
1,7.8466798333,Sensor-2
2,7.8930661667,Sensor-2
3,7.8723141667,Sensor-2
4,7.8149414,Sensor-2
5,7.8938801667,Sensor-2
6,7.7286783333,Sensor-2
7,7.6611328333,Sensor-2
8,7.7714031667,Sensor-2
9,7.755534,Sensor-2
10,7.6932781667,Sensor-2
11,7.7384438333,Sensor-2
12,7.869466,Sensor-2
13,7.6354978333,Sensor-2
14,7.8226726667,Sensor-2
15,7.816569,Sensor-2
16,7.758789,Sensor-2
17,7.7274576667,Sensor-2
18,7.70874,Sensor-2
19,7.7913411667,Sensor-2
20,7.7644856667,Sensor-2
21,7.7237956667,Sensor-2
22,7.7616373333,Sensor-2
23,7.8535968333,Sensor-2
0,7.0963541667,Sensor-3
1,7.1122233333,Sensor-3
2,7.0467123333,Sensor-3
3,7.063802,Sensor-3
4,7.0300291667,Sensor-3
5,7.0597333333,Sensor-3
6,7.0117188333,Sensor-3
7,6.8872071667,Sensor-3
8,6.9075521667,Sensor-3
9,6.800944,Sensor-3
10,6.8444825,Sensor-3
11,6.9319663333,Sensor-3
12,6.9519041667,Sensor-3
13,7.0369468333,Sensor-3
14,6.9132486667,Sensor-3
15,6.9588216667,Sensor-3
16,6.9722493333,Sensor-3
17,6.9185381667,Sensor-3
18,6.8611653333,Sensor-3
19,6.9767253333,Sensor-3
20,6.9417316667,Sensor-3
21,6.9669596667,Sensor-3
22,6.945394,Sensor-3
23,7.0707195,Sensor-3
0,7.334391,Sensor-4
1,7.3815918333,Sensor-4
2,7.3055013333,Sensor-4
3,7.323405,Sensor-4
4,7.3128256667,Sensor-4
5,7.3282878333,Sensor-4
6,7.2888183333,Sensor-4
7,7.2656251667,Sensor-4
8,7.2587076667,Sensor-4
9,7.0865886667,Sensor-4
10,7.1435546667,Sensor-4
11,7.2196453333,Sensor-4
12,7.1875001667,Sensor-4
13,7.2351073333,Sensor-4
14,7.2237141667,Sensor-4
15,7.2623698333,Sensor-4
16,7.2814941667,Sensor-4
17,7.2131348333,Sensor-4
18,7.0914715,Sensor-4
19,7.212321,Sensor-4
20,7.2233073333,Sensor-4
21,7.212321,Sensor-4
22,7.2021483333,Sensor-4
23,7.3250325,Sensor-4
0,6.5348305,Sensor-5
1,6.5527343333,Sensor-5
2,6.529541,Sensor-5
3,6.5429688333,Sensor-5
4,6.5694171667,Sensor-5
5,6.5266926667,Sensor-5
6,6.437988,Sensor-5
7,6.4733885,Sensor-5
8,6.3940428333,Sensor-5
9,6.4237468333,Sensor-5
10,6.4607746667,Sensor-5
11,6.4379883333,Sensor-5
12,6.505127,Sensor-5
13,6.5169271667,Sensor-5
14,6.4713541667,Sensor-5
15,6.505127,Sensor-5
16,6.410319,Sensor-5
17,6.4465333333,Sensor-5
18,6.4709471667,Sensor-5
19,6.3964843333,Sensor-5
20,6.4664711667,Sensor-5
21,6.4937336667,Sensor-5
22,6.534017,Sensor-5
23,6.4815266667,Sensor-5
0,6.323917642777993,Sensor-6
1,6.357261051238152,Sensor-6
2,6.332117332753854,Sensor-6
3,6.3127972632738985,Sensor-6
4,6.317952524328039,Sensor-6
5,6.3189517088576315,Sensor-6
6,6.214201178610943,Sensor-6
7,6.138352156018699,Sensor-6
8,6.17538247587498,Sensor-6
9,6.104300364313102,Sensor-6
10,6.068771637382545,Sensor-6
11,6.111786197878847,Sensor-6
12,6.176911731578663,Sensor-6
13,6.176515512006656,Sensor-6
14,6.201662266662878,Sensor-6
15,6.256268588747162,Sensor-6
16,6.1824816808447185,Sensor-6
17,6.161322674730974,Sensor-6
18,6.040095144964185,Sensor-6
19,6.092039606791593,Sensor-6
20,6.106254782625004,Sensor-6
21,6.109711626919626,Sensor-6
22,6.172024895322088,Sensor-6
23,6.260530398336932,Sensor-6
0,6.4424641667,Sensor-7
1,6.4864095,Sensor-7
2,6.5096028333,Sensor-7
3,6.4953611667,Sensor-7
4,6.4408365,Sensor-7
5,6.505534,Sensor-7
6,6.324056,Sensor-7
7,6.3163248333,Sensor-7
