hour,pressure_avg,sensor
7,5.8740235,Sensor-1
8,5.8451335,Sensor-1
9,5.8939615,Sensor-1
10,6.0002791429,Sensor-1
11,5.99334725,Sensor-1
12,5.8902996667,Sensor-1
13,5.9549385714,Sensor-1
14,6.030273,Sensor-1
20,5.8544923333,Sensor-1
21,6.0551758,Sensor-1
22,6.1675348889,Sensor-1
23,6.0909018333,Sensor-1
0,7.5126138333,Sensor-2
1,7.4873861667,Sensor-2
2,7.3612468333,Sensor-2
3,7.426351,Sensor-2
4,7.3457843333,Sensor-2
5,7.2338868333,Sensor-2
6,7.1724446667,Sensor-2
7,7.2233071667,Sensor-2
8,7.2599283333,Sensor-2
9,7.2908528333,Sensor-2
10,7.3567708333,Sensor-2
11,7.3368326667,Sensor-2
12,7.2819011667,Sensor-2
13,7.3091635,Sensor-2
14,7.3478191667,Sensor-2
15,7.4267578333,Sensor-2
16,7.3177081667,Sensor-2
17,7.3352048333,Sensor-2
18,7.3364256667,Sensor-2
19,7.3343911667,Sensor-2
20,7.4422201667,Sensor-2
21,7.4112956667,Sensor-2
22,7.4768066667,Sensor-2
23,7.3868815,Sensor-2
0,6.2186686667,Sensor-3
1,6.2394206667,Sensor-3
2,5.9757485,Sensor-3
3,6.1971026667,Sensor-3
4,5.9509276667,Sensor-3
5,5.8703611667,Sensor-3
6,5.7617186667,Sensor-3
7,5.8732096667,Sensor-3
8,5.9582518333,Sensor-3
9,5.9720865,Sensor-3
10,6.0689291667,Sensor-3
11,5.925293,Sensor-3
12,6.044922,Sensor-3
13,6.0961915,Sensor-3
14,6.3008626667,Sensor-3
15,6.3289386667,Sensor-3
16,6.2512208333,Sensor-3
17,6.1356608333,Sensor-3
18,6.1905923333,Sensor-3
19,6.2487793333,Sensor-3
20,6.258952,Sensor-3
21,6.2491861667,Sensor-3
22,6.266276,Sensor-3
23,6.2056478333,Sensor-3
0,6.892497,Sensor-4
1,6.8623858333,Sensor-4
2,6.6695148333,Sensor-4
3,6.8046061667,Sensor-4
4,6.685791,Sensor-4
5,6.5681966667,Sensor-4
6,6.5352375,Sensor-4
7,6.6186523333,Sensor-4
8,6.6499835,Sensor-4
9,6.612549,Sensor-4
10,6.7264811667,Sensor-4
11,6.726481,Sensor-4
12,6.6385905,Sensor-4
13,6.7260743333,Sensor-4
14,6.7272948333,Sensor-4
15,6.829427,Sensor-4
16,6.6841631667,Sensor-4
17,6.6861978333,Sensor-4
18,6.6918943333,Sensor-4
19,6.7626951667,Sensor-4
20,6.7846678333,Sensor-4
21,6.8123373333,Sensor-4
22,6.8802896667,Sensor-4
23,6.8241375,Sensor-4
0,6.2654623333,Sensor-5
1,6.2650553333,Sensor-5
2,6.2011718333,Sensor-5
3,6.2597655,Sensor-5
4,6.2129718333,Sensor-5
5,6.1246745,Sensor-5
6,6.1499023333,Sensor-5
7,6.1523436667,Sensor-5
8,6.1560058333,Sensor-5
9,6.0945638333,Sensor-5
10,6.1234536667,Sensor-5
11,6.0913085,Sensor-5
12,6.0559085,Sensor-5
13,6.159261,Sensor-5
14,6.1226401667,Sensor-5
15,6.1368815,Sensor-5
16,6.1088053333,Sensor-5
17,6.1291505,Sensor-5
18,6.1149088333,Sensor-5
19,5.9737143333,Sensor-5
20,6.1425781667,Sensor-5
21,6.175944,Sensor-5
22,6.2463378333,Sensor-5
23,6.2320965,Sensor-5
0,5.9792427812792255,Sensor-6
1,5.956655052123289,Sensor-6
2,5.825899121419861,Sensor-6
3,5.889280728939349,Sensor-6
4,5.7952185820942494,Sensor-6
5,5.6402502065492035,Sensor-6
6,5.575853703530273,Sensor-6
7,5.661795508419515,Sensor-6
8,5.70040802791704,Sensor-6
9,5.711533256915562,Sensor-6
10,5.811383693162602,Sensor-6
11,5.747034975180562,Sensor-6
12,5.696128430811502,Sensor-6
13,5.778457754029201,Sensor-6
14,5.8616715254097675,Sensor-6
15,5.880529112849982,Sensor-6
16,5.774982793758507,Sensor-6
17,5.776041654343524,Sensor-6
18,5.735176133719133,Sensor-6
19,5.815829220909173,Sensor-6
20,5.844789980953744,Sensor-6
21,5.886269975596574,Sensor-6
22,5.964249888259743,Sensor-6
23,5.911917286156609,Sensor-6
0,6.0742188333,Sensor-7
1,6.0990398333,Sensor-7
2,5.950114,Sensor-7
3,5.9757488333,Sensor-7
4,5.8829753333,Sensor-7
5,5.756429,Sensor-7
6,5.6514486667,Sensor-7
7,5.7002766667,Sensor-7
8,5.7458496667,Sensor-7
9,5.8276366667,Sensor-7
10,5.950114,Sensor-7
11,5.8003743333,Sensor-7
12,5.7364906667,Sensor-7
13,5.83903,Sensor-7
14,5.8858235,Sensor-7
15,6.0021973333,Sensor-7
16,5.8459471667,Sensor-7
17,5.838623,Sensor-7
18,5.8520508333,Sensor-7
19,5.9200033333,Sensor-7
20,5.9399413333,Sensor-7
21,5.9407551667,Sensor-7
22,6.0432943333,Sensor-7
23,6.011556,Sensor-7
2,5.78125,Sensor-8
3,5.8854166667,Sensor-8
4,5.8040366667,Sensor-8
5,5.7572428333,Sensor-8
6,5.7788088,Sensor-8
7,5.8143835714,Sensor-8
8,5.802917625,Sensor-8
9,5.760091,Sensor-8
10,5.7453264286,Sensor-8
11,5.7690428333,Sensor-8
12,5.7547434286,Sensor-8
13,5.8074078571,Sensor-8
14,5.800293,Sensor-8
15,5.818481375,Sensor-8
16,5.7495117143,Sensor-8
17,5.788981,Sensor-8
18,5.7324218,Sensor-8
19,5.784301625,Sensor-8
20,5.834350625,Sensor-8
21,5.775757,Sensor-8
22,5.8687336667,Sensor-8
23,5.7999675,Sensor-8
