hour,pressure_avg,sensor
0,5.424805,Sensor-1
1,5.4467771667,Sensor-1
2,5.4622396667,Sensor-1
3,5.5082195,Sensor-1
4,5.5171711667,Sensor-1
5,5.5334473333,Sensor-1
6,5.411377,Sensor-1
7,5.2600098333,Sensor-1
8,5.0756835,Sensor-1
9,5.2205405,Sensor-1
10,5.0187175,Sensor-1
11,4.737142,Sensor-1
12,5.0118003333,Sensor-1
13,5.122884,Sensor-1
14,5.0838216667,Sensor-1
15,5.0118001667,Sensor-1
16,4.9540201667,Sensor-1
17,4.7908528333,Sensor-1
18,4.6895345,Sensor-1
19,4.6708171667,Sensor-1
20,4.6293133333,Sensor-1
21,4.8343911667,Sensor-1
22,4.942627,Sensor-1
23,5.0528973333,Sensor-1
0,6.5930173333,Sensor-2
1,6.611328,Sensor-2
2,6.624756,Sensor-2
3,6.6630045,Sensor-2
4,6.6581218333,Sensor-2
5,6.6748046667,Sensor-2
6,6.488444,Sensor-2
7,6.443278,Sensor-2
8,6.0843913333,Sensor-2
9,6.3370768333,Sensor-2
10,6.0628256667,Sensor-2
11,5.7751465,Sensor-2
12,6.028239,Sensor-2
13,6.1450195,Sensor-2
14,6.1149088333,Sensor-2
15,6.0302733333,Sensor-2
16,5.9814453333,Sensor-2
17,5.8439126667,Sensor-2
18,5.7995605,Sensor-2
19,5.7629393333,Sensor-2
20,5.7466635,Sensor-2
21,5.926514,Sensor-2
22,5.9965006667,Sensor-2
23,6.1853028333,Sensor-2
0,4.8356123333,Sensor-3
1,4.809977,Sensor-3
2,4.8754883333,Sensor-3
3,4.8701983333,Sensor-3
4,4.8946126667,Sensor-3
5,4.906006,Sensor-3
6,4.769694,Sensor-3
7,4.61263,Sensor-3
8,4.2277018333,Sensor-3
9,4.3949381667,Sensor-3
10,4.2419431667,Sensor-3
11,3.7858075,Sensor-3
12,4.0563965,Sensor-3
13,4.1890461667,Sensor-3
14,4.1870116667,Sensor-3
15,4.0681966667,Sensor-3
16,3.9603678333,Sensor-3
17,3.898519,Sensor-3
18,3.8326008333,Sensor-3
19,3.769938,Sensor-3
20,3.7882488333,Sensor-3
21,3.9567058333,Sensor-3
22,4.0157063333,Sensor-3
23,4.194336,Sensor-3
0,5.9387205,Sensor-4
1,5.9395346667,Sensor-4
2,5.9818521667,Sensor-4
3,5.9940593333,Sensor-4
4,6.011149,Sensor-4
5,6.0017903333,Sensor-4
6,5.851644,Sensor-4
7,5.7092283333,Sensor-4
8,5.3845213333,Sensor-4
9,5.587565,Sensor-4
10,5.361735,Sensor-4
11,5.0476075,Sensor-4
12,5.3230795,Sensor-4
13,5.4195148333,Sensor-4
14,5.3686521667,Sensor-4
15,5.2766926667,Sensor-4
16,5.292155,Sensor-4
17,5.1696776667,Sensor-4
18,5.0826011667,Sensor-4
19,5.0382488333,Sensor-4
20,4.9983725,Sensor-4
21,5.2278645,Sensor-4
22,5.2799478333,Sensor-4
23,5.4520671667,Sensor-4
0,5.4956051667,Sensor-5
1,5.5147296667,Sensor-5
2,5.534261,Sensor-5
3,5.551758,Sensor-5
4,5.5399578333,Sensor-5
5,5.5346681667,Sensor-5
6,5.3426106667,Sensor-5
7,5.2539061667,Sensor-5
8,5.1420086667,Sensor-5
9,5.3267415,Sensor-5
10,5.1725258333,Sensor-5
11,5.0362143333,Sensor-5
12,5.0992838333,Sensor-5
13,5.1770016667,Sensor-5
14,5.2136231667,Sensor-5
15,5.1220703333,Sensor-5
16,5.1013183333,Sensor-5
17,5.0028483333,Sensor-5
18,4.9678548333,Sensor-5
19,4.9601236667,Sensor-5
20,4.9650065,Sensor-5
21,5.0858563333,Sensor-5
22,5.1253255,Sensor-5
23,5.2632648333,Sensor-5
0,5.146091856277152,Sensor-6
1,5.168193083215223,Sensor-6
2,5.198973953383222,Sensor-6
3,5.211668594130075,Sensor-6
4,5.2357121963923845,Sensor-6
5,5.226851407864103,Sensor-6
6,5.085756743712107,Sensor-6
7,4.9323976322691685,Sensor-6
8,4.706926037090773,Sensor-6
9,4.882651362108396,Sensor-6
10,4.684284378735819,Sensor-6
11,4.382515475352289,Sensor-6
12,4.595226439146831,Sensor-6
13,4.709172926122333,Sensor-6
14,4.688258822472257,Sensor-6
15,4.582986457875461,Sensor-6
16,4.542693384313841,Sensor-6
17,4.406429527418535,Sensor-6
18,4.302255379910632,Sensor-6
19,4.250114622531614,Sensor-6
20,4.236225606688583,Sensor-6
21,4.410102167851959,Sensor-6
22,4.51922552077574,Sensor-6
23,4.683232968376282,Sensor-6
0,5.0760905,Sensor-7
1,5.09847,Sensor-7
2,5.1590981667,Sensor-7
3,5.1529948333,Sensor-7
4,5.2119955,Sensor-7
5,5.2160645,Sensor-7
6,5.0606281667,Sensor-7
7,4.8409016667,Sensor-7
8,4.6476235,Sensor-7
9,4.8022461667,Sensor-7
10,4.669189375,Sensor-7
11,4.238281,Sensor-7
14,4.536133,Sensor-7
15,4.4405113333,Sensor-7
16,4.3575033333,Sensor-7
17,4.2024741667,Sensor-7
18,4.1092936667,Sensor-7
19,4.0755208333,Sensor-7
20,4.0359934286,Sensor-7
21,4.2117745714,Sensor-7
22,4.4074357143,Sensor-7
23,4.54305,Sensor-7
0,5.3674316667,Sensor-8
1,5.3653971667,Sensor-8
2,5.3804525,Sensor-8
3,5.3715005,Sensor-8
4,5.374756,Sensor-8
5,5.3853351667,Sensor-8
6,5.2600098333,Sensor-8
7,5.1786295,Sensor-8
8,5.0773111667,Sensor-8
9,5.1912433333,Sensor-8
10,5.0724285,Sensor-8
11,4.9487305,Sensor-8
12,5.05778,Sensor-8
13,5.1090495,Sensor-8
14,5.1464846667,Sensor-8
15,5.0215656667,Sensor-8
16,5.0537108333,Sensor-8
17,4.9682618333,Sensor-8
18,4.8881021667,Sensor-8
19,4.8750813333,Sensor-8
20,4.8750811667,Sensor-8
21,5.0305175,Sensor-8
22,5.0447591667,Sensor-8
