hour,pressure_avg,sensor
7,5.279541,Sensor-1
8,5.4375543333,Sensor-1
9,1.040388,Sensor-1
10,0.2270505714,Sensor-1
11,0.193481375,Sensor-1
12,0.1822915,Sensor-1
13,0.1130022857,Sensor-1
14,0.1062011667,Sensor-1
15,3.7430245714,Sensor-1
16,5.4504395,Sensor-1
17,5.189819,Sensor-1
18,5.0860595,Sensor-1
19,4.9018556,Sensor-1
20,5.0875418571,Sensor-1
21,5.1622177778,Sensor-1
22,5.175781,Sensor-1
0,7.2664386667,Sensor-2
1,7.3213705,Sensor-2
2,7.2489423333,Sensor-2
3,7.2953286667,Sensor-2
4,7.3315431667,Sensor-2
5,7.2635905,Sensor-2
6,7.088623,Sensor-2
7,6.924642,Sensor-2
8,7.1162923333,Sensor-2
9,7.1907551667,Sensor-2
10,7.224935,Sensor-2
11,7.3299153333,Sensor-2
12,7.2871905,Sensor-2
13,7.5069173333,Sensor-2
14,7.3616536667,Sensor-2
15,7.1089681667,Sensor-2
16,7.0751953333,Sensor-2
17,6.8786623333,Sensor-2
18,6.8843585,Sensor-2
19,6.7203775,Sensor-2
20,6.8725586667,Sensor-2
21,6.931966,Sensor-2
22,6.9315593333,Sensor-2
23,7.1386718333,Sensor-2
0,5.8988446667,Sensor-3
1,5.9155273333,Sensor-3
2,5.8378091667,Sensor-3
3,5.872396,Sensor-3
4,5.8813475,Sensor-3
5,5.8341471667,Sensor-3
6,5.6966145,Sensor-3
7,5.5285643333,Sensor-3
8,5.5106606667,Sensor-3
9,5.683187,Sensor-3
10,5.7088218333,Sensor-3
11,5.7849121667,Sensor-3
12,5.9366861667,Sensor-3
13,5.9651691667,Sensor-3
14,5.8349608333,Sensor-3
15,5.5916341667,Sensor-3
16,5.4842121667,Sensor-3
17,5.2766928333,Sensor-3
18,5.3104653333,Sensor-3
19,5.2543131667,Sensor-3
20,5.4130046667,Sensor-3
21,5.44515,Sensor-3
22,5.513916,Sensor-3
23,5.654297,Sensor-3
0,6.607259,Sensor-4
1,6.6410316667,Sensor-4
2,6.5848793333,Sensor-4
3,6.6267905,Sensor-4
4,6.6479493333,Sensor-4
5,6.5360513333,Sensor-4
6,6.4095051667,Sensor-4
7,6.212158,Sensor-4
8,6.3830565,Sensor-4
9,6.5885416667,Sensor-4
10,6.5580241667,Sensor-4
11,6.6573081667,Sensor-4
12,6.7126466667,Sensor-4
13,6.8693035,Sensor-4
14,6.8017578333,Sensor-4
15,6.4221193333,Sensor-4
16,6.3749183333,Sensor-4
17,6.0823568333,Sensor-4
18,6.15153,Sensor-4
19,5.991618,Sensor-4
20,6.1340331667,Sensor-4
21,6.2182618333,Sensor-4
22,6.2801105,Sensor-4
23,6.4461261667,Sensor-4
0,6.1157226667,Sensor-5
1,6.1612955,Sensor-5
2,6.1527505,Sensor-5
3,6.1560056667,Sensor-5
4,6.1816406667,Sensor-5
5,6.1364746667,Sensor-5
6,5.9973145,Sensor-5
7,5.9436036667,Sensor-5
8,6.0111488333,Sensor-5
9,6.0209146667,Sensor-5
10,6.0327148333,Sensor-5
11,6.1543781667,Sensor-5
12,6.176351,Sensor-5
13,6.2211101667,Sensor-5
14,6.1568198333,Sensor-5
15,6.0538738333,Sensor-5
16,6.0172525,Sensor-5
17,5.9476726667,Sensor-5
18,5.8927408333,Sensor-5
19,5.8056641667,Sensor-5
20,5.8898923333,Sensor-5
21,5.9480795,Sensor-5
22,6.0270181667,Sensor-5
23,6.1193848333,Sensor-5
0,5.597885582240098,Sensor-6
1,5.62083374279123,Sensor-6
2,5.576404634023954,Sensor-6
3,5.590201311616792,Sensor-6
4,5.603213057421626,Sensor-6
5,5.534841677669698,Sensor-6
6,5.343840780238801,Sensor-6
7,5.121784933616697,Sensor-6
8,5.274216255736317,Sensor-6
9,5.688199350543081,Sensor-6
10,5.754246063106469,Sensor-6
11,5.8646509273917244,Sensor-6
12,5.951236120618751,Sensor-6
13,6.065220104585842,Sensor-6
14,5.979106568576187,Sensor-6
15,5.317847883743107,Sensor-6
16,5.278623456513041,Sensor-6
17,5.0041704910916245,Sensor-6
18,4.937056692409388,Sensor-6
19,4.802443511333452,Sensor-6
20,4.953363673519698,Sensor-6
21,5.035870964892272,Sensor-6
22,5.1233036807093395,Sensor-6
23,5.3418031213728385,Sensor-6
0,5.6941731667,Sensor-7
1,5.71167,Sensor-7
2,5.6339516667,Sensor-7
3,5.6416828333,Sensor-7
4,5.6335448333,Sensor-7
5,5.629069,Sensor-7
6,5.3670245,Sensor-7
7,5.1338701667,Sensor-7
8,5.3271488333,Sensor-7
9,5.6884766667,Sensor-7
10,5.7971191667,Sensor-7
11,5.9680176667,Sensor-7
12,5.9981283333,Sensor-7
13,6.180013,Sensor-7
14,6.1189778333,Sensor-7
15,5.3295898333,Sensor-7
16,5.3621421667,Sensor-7
17,5.0826011667,Sensor-7
18,4.996338,Sensor-7
19,4.8079428333,Sensor-7
20,4.991455,Sensor-7
21,5.0585938333,Sensor-7
22,5.189209,Sensor-7
23,5.4113768333,Sensor-7
22,5.760905,Sensor-8
23,5.7653808333,Sensor-8
