hour,pressure_avg,sensor
0,7.8804523333,Sensor-2
1,7.9032391667,Sensor-2
2,7.9044595,Sensor-2
3,7.8800456667,Sensor-2
4,7.9036458333,Sensor-2
5,7.9386393333,Sensor-2
6,7.8584796667,Sensor-2
7,7.7795411667,Sensor-2
8,7.857259,Sensor-2
9,7.7978515,Sensor-2
10,7.8845215,Sensor-2
11,7.8645831667,Sensor-2
12,7.8759765,Sensor-2
13,7.8812661667,Sensor-2
14,7.8727213333,Sensor-2
15,7.7482098333,Sensor-2
16,7.7160645,Sensor-2
17,7.7050781667,Sensor-2
18,7.6517741667,Sensor-2
19,7.6721193333,Sensor-2
20,7.6928713333,Sensor-2
21,7.7441405,Sensor-2
22,7.7396646667,Sensor-2
23,7.8153481667,Sensor-2
0,7.1476236667,Sensor-3
1,7.1232098333,Sensor-3
2,7.1346028333,Sensor-3
3,7.1240235,Sensor-3
4,7.0552571667,Sensor-3
5,7.0662435,Sensor-3
6,7.0491536667,Sensor-3
7,6.920166,Sensor-3
8,6.9006346667,Sensor-3
9,7.0300295,Sensor-3
10,6.9995118333,Sensor-3
11,6.9498698333,Sensor-3
12,7.0349121667,Sensor-3
13,7.04305,Sensor-3
14,7.0845541667,Sensor-3
15,6.9384765,Sensor-3
16,6.878662,Sensor-3
17,6.8725585,Sensor-3
18,6.8583171667,Sensor-3
19,6.8688965,Sensor-3
20,6.9152833333,Sensor-3
21,6.9555665,Sensor-3
22,7.044271,Sensor-3
23,7.0186363333,Sensor-3
0,7.3895265,Sensor-4
1,7.4208287143,Sensor-4
2,7.4194337778,Sensor-4
3,7.390442125,Sensor-4
4,7.3735352,Sensor-4
5,7.32513425,Sensor-4
6,7.3291015,Sensor-4
7,7.2062176667,Sensor-4
8,7.2562663333,Sensor-4
9,7.408752125,Sensor-4
10,7.3120118333,Sensor-4
11,7.3109655714,Sensor-4
12,7.3470051667,Sensor-4
13,7.3845564286,Sensor-4
14,7.3901368571,Sensor-4
15,7.21577975,Sensor-4
16,7.2621372857,Sensor-4
17,7.2517903333,Sensor-4
18,7.138265,Sensor-4
19,7.152710125,Sensor-4
20,7.1323938571,Sensor-4
21,7.1195475,Sensor-4
22,7.265625,Sensor-4
23,7.3144531538,Sensor-4
0,6.5596516667,Sensor-5
1,6.5551758333,Sensor-5
2,6.5726725,Sensor-5
3,6.5441895,Sensor-5
4,6.5128583333,Sensor-5
5,6.582845,Sensor-5
6,6.5486656667,Sensor-5
7,6.4701333333,Sensor-5
8,6.4375811667,Sensor-5
9,6.6121418333,Sensor-5
10,6.5604655,Sensor-5
11,6.479899,Sensor-5
12,6.5612793333,Sensor-5
13,6.5079751667,Sensor-5
14,6.4721678333,Sensor-5
15,6.3667805,Sensor-5
16,6.5250651667,Sensor-5
17,6.4469401667,Sensor-5
18,6.3757325,Sensor-5
19,6.4213055,Sensor-5
20,6.476644,Sensor-5
21,6.4542641667,Sensor-5
22,6.5100098333,Sensor-5
23,6.5270996667,Sensor-5
0,6.404483422970169,Sensor-6
1,6.448316443290233,Sensor-6
2,6.448490333686573,Sensor-6
3,6.424754996399683,Sensor-6
4,6.420337161754633,Sensor-6
5,6.437269633870246,Sensor-6
6,6.347277505018684,Sensor-6
7,6.292096358372911,Sensor-6
8,6.241661313184791,Sensor-6
9,6.342978614678782,Sensor-6
10,6.361327170429364,Sensor-6
11,6.343809963803663,Sensor-6
12,6.3443480398587155,Sensor-6
13,6.374048758155919,Sensor-6
14,6.362500459348248,Sensor-6
15,6.26185129305759,Sensor-6
16,6.206048826911772,Sensor-6
17,6.135214517096507,Sensor-6
18,6.040817756979357,Sensor-6
19,6.021233036285026,Sensor-6
20,6.060287837215472,Sensor-6
21,6.118813519209642,Sensor-6
22,6.2661444510089455,Sensor-6
23,6.255722436415207,Sensor-6
0,6.5820313333,Sensor-7
1,6.6129556667,Sensor-7
2,6.6178386667,Sensor-7
3,6.5714516667,Sensor-7
4,6.5022786667,Sensor-7
5,6.5775551667,Sensor-7
6,6.5075683333,Sensor-7
7,6.476237,Sensor-7
8,6.2605793333,Sensor-7
9,6.5901693333,Sensor-7
10,6.5490721667,Sensor-7
11,6.5323895,Sensor-7
12,6.4774576667,Sensor-7
13,6.5885416667,Sensor-7
14,6.4188638333,Sensor-7
15,6.4440918333,Sensor-7
16,6.3529461667,Sensor-7
17,6.2276205,Sensor-7
18,6.171468,Sensor-7
19,6.1124675,Sensor-7
20,6.2817383333,Sensor-7
21,6.2776691667,Sensor-7
22,6.4176431667,Sensor-7
23,6.4099121667,Sensor-7
0,6.05306,Sensor-8
1,6.0489908333,Sensor-8
2,6.0534668333,Sensor-8
3,6.0599773333,Sensor-8
4,6.007487,Sensor-8
5,6.0058593333,Sensor-8
6,6.057129,Sensor-8
7,5.9440103333,Sensor-8
8,5.95459,Sensor-8
9,6.0013835,Sensor-8
10,5.9883625,Sensor-8
11,6.0607911667,Sensor-8
12,6.0038248333,Sensor-8
13,5.9562175,Sensor-8
14,6.0408526667,Sensor-8
15,5.9826661667,Sensor-8
16,5.9289551667,Sensor-8
17,5.9566243333,Sensor-8
18,5.917155,Sensor-8
19,5.9712728333,Sensor-8
20,5.9602866667,Sensor-8
21,5.9753416667,Sensor-8
22,6.0432943333,Sensor-8
23,6.0217283333,Sensor-8
