hour,pressure_avg,sensor
0,6.586914,Sensor-1
1,6.6433107,Sensor-1
2,6.5543621667,Sensor-1
3,6.5144856667,Sensor-1
4,6.4379883333,Sensor-1
5,6.361898,Sensor-1
6,6.25122075,Sensor-1
7,6.164856125,Sensor-1
8,6.1735026667,Sensor-1
9,6.11877425,Sensor-1
17,6.323242,Sensor-1
18,6.3749186667,Sensor-1
19,6.2513564444,Sensor-1
20,6.1751303333,Sensor-1
21,6.3500975714,Sensor-1
22,6.4171005556,Sensor-1
23,6.5380861667,Sensor-1
0,7.8088378333,Sensor-2
1,7.7982583333,Sensor-2
2,7.7380371667,Sensor-2
3,7.7128093333,Sensor-2
4,7.6713053333,Sensor-2
5,7.643636,Sensor-2
6,7.5366211667,Sensor-2
7,7.5520835,Sensor-2
8,7.4210615,Sensor-2
9,7.4576823333,Sensor-2
10,7.6167805,Sensor-2
11,7.6851398333,Sensor-2
12,7.7860516667,Sensor-2
13,7.751465,Sensor-2
14,7.7624511667,Sensor-2
15,7.6818848333,Sensor-2
16,7.5451661667,Sensor-2
17,7.6123046667,Sensor-2
18,7.5882976667,Sensor-2
19,7.5968425,Sensor-2
20,7.4414063333,Sensor-2
21,7.5834146667,Sensor-2
22,7.6277668333,Sensor-2
23,7.7986653333,Sensor-2
0,6.6560871667,Sensor-3
1,6.6792805,Sensor-3
2,6.5844726667,Sensor-3
3,6.5100098333,Sensor-3
4,6.4701333333,Sensor-3
5,6.4066568333,Sensor-3
6,6.3334146667,Sensor-3
7,6.3643391667,Sensor-3
8,6.2731935,Sensor-3
9,6.2951658333,Sensor-3
10,6.4994303333,Sensor-3
11,6.5242513333,Sensor-3
12,6.5673828333,Sensor-3
13,6.5641275,Sensor-3
14,6.5970866667,Sensor-3
15,6.508789,Sensor-3
16,6.409912,Sensor-3
17,6.4493815,Sensor-3
18,6.4481608333,Sensor-3
19,6.3989258333,Sensor-3
20,6.3187661667,Sensor-3
21,6.5543621667,Sensor-3
22,6.516927,Sensor-3
23,6.6947426667,Sensor-3
0,7.2005208333,Sensor-4
1,7.2456868333,Sensor-4
2,7.199707,Sensor-4
3,7.1459961667,Sensor-4
4,7.0613606667,Sensor-4
5,7.0113116667,Sensor-4
6,6.986491,Sensor-4
7,6.9755046667,Sensor-4
8,6.8302408333,Sensor-4
9,6.9331868333,Sensor-4
10,7.1004231667,Sensor-4
11,7.1175131667,Sensor-4
12,7.1850585,Sensor-4
13,7.2013348333,Sensor-4
14,7.2159831667,Sensor-4
15,7.1191406667,Sensor-4
16,6.9140625,Sensor-4
17,7.0800783333,Sensor-4
18,7.0467121667,Sensor-4
19,7.0393881667,Sensor-4
20,6.8416343333,Sensor-4
21,6.9974771667,Sensor-4
22,7.0711263333,Sensor-4
23,7.1923828333,Sensor-4
0,6.46403,Sensor-5
1,6.4420573333,Sensor-5
2,6.4046223333,Sensor-5
3,6.345215,Sensor-5
4,6.3960775,Sensor-5
5,6.3488768333,Sensor-5
6,6.3000486667,Sensor-5
7,6.3562011667,Sensor-5
8,6.240641,Sensor-5
9,6.3854981667,Sensor-5
10,6.402181,Sensor-5
11,6.3557943333,Sensor-5
12,6.5116375,Sensor-5
13,6.4253743333,Sensor-5
14,6.40625,Sensor-5
15,6.311849,Sensor-5
16,6.2963868333,Sensor-5
17,6.348877,Sensor-5
18,6.3065593333,Sensor-5
19,6.2980143333,Sensor-5
20,6.20931,Sensor-5
21,6.3757325,Sensor-5
22,6.3338218333,Sensor-5
23,6.4522298333,Sensor-5
0,6.368172021953953,Sensor-6
1,6.377238534547349,Sensor-6
2,6.330380274745215,Sensor-6
3,6.2818801973014695,Sensor-6
4,6.2038851587270125,Sensor-6
5,6.144172615749792,Sensor-6
6,6.0464840259825925,Sensor-6
7,6.05649718040608,Sensor-6
8,5.969769407619559,Sensor-6
9,6.055255445944768,Sensor-6
10,6.238319597456429,Sensor-6
11,6.264140850491688,Sensor-6
12,6.3479669340156395,Sensor-6
13,6.367618732527606,Sensor-6
14,6.365698388872724,Sensor-6
15,6.248524706417917,Sensor-6
16,6.087874356493685,Sensor-6
17,6.1776123269262175,Sensor-6
18,6.130039656659656,Sensor-6
19,6.101378242637805,Sensor-6
20,5.977850915923938,Sensor-6
21,6.16654970224937,Sensor-6
22,6.194579700941564,Sensor-6
23,6.343747685792708,Sensor-6
0,6.5372721667,Sensor-7
1,6.5148926667,Sensor-7
2,6.4709471667,Sensor-7
3,6.3122558333,Sensor-7
4,6.3187661667,Sensor-7
5,6.1800131667,Sensor-7
6,6.1853028333,Sensor-7
7,6.0953776667,Sensor-7
8,6.0257978333,Sensor-7
9,6.196289,Sensor-7
10,6.3423665,Sensor-7
11,6.418864,Sensor-7
12,6.4934431429,Sensor-7
13,6.5144858333,Sensor-7
14,6.4689126667,Sensor-7
15,6.4127605,Sensor-7
16,6.2288411667,Sensor-7
17,6.2060546667,Sensor-7
18,6.2516276667,Sensor-7
19,6.1429851667,Sensor-7
20,6.0380046667,Sensor-7
21,6.2674968333,Sensor-7
22,6.3289386667,Sensor-7
23,6.4371746667,Sensor-7
0,6.1289764286,Sensor-8
1,5.979004,Sensor-8
2,5.982666,Sensor-8
3,5.9423828571,Sensor-8
4,5.9371514286,Sensor-8
5,5.8605956,Sensor-8
6,5.8929801176,Sensor-8
7,5.808105,Sensor-8
23,6.069336,Sensor-8
