hour,pressure_avg,sensor
0,6.3354491429,Sensor-1
1,6.4680988333,Sensor-1
2,6.3997395,Sensor-1
3,6.431478,Sensor-1
4,6.3342285,Sensor-1
5,6.3623045,Sensor-1
6,6.2462267273,Sensor-1
7,6.0933431667,Sensor-1
8,6.1230471667,Sensor-1
9,6.1368815,Sensor-1
10,6.1752928,Sensor-1
11,6.3152202857,Sensor-1
12,6.3395181667,Sensor-1
13,6.3554686,Sensor-1
14,6.3978794286,Sensor-1
15,6.2978516,Sensor-1
16,6.334228625,Sensor-1
17,6.2036133333,Sensor-1
18,6.1975098333,Sensor-1
19,6.1519948571,Sensor-1
20,6.1572266667,Sensor-1
21,6.22111,Sensor-1
22,6.237793,Sensor-1
23,6.3077801667,Sensor-1
0,7.7404785,Sensor-2
1,7.8523765,Sensor-2
2,7.7779135,Sensor-2
3,7.7966308333,Sensor-2
4,7.7408855,Sensor-2
5,7.7478026667,Sensor-2
6,7.6326498333,Sensor-2
7,7.5756833333,Sensor-2
8,7.6216635,Sensor-2
9,7.5695801667,Sensor-2
10,7.6456706667,Sensor-2
11,7.5561521667,Sensor-2
12,7.6241048333,Sensor-2
13,7.7099608333,Sensor-2
14,7.697347,Sensor-2
15,7.7115885,Sensor-2
16,7.7868651667,Sensor-2
17,7.5992838333,Sensor-2
18,7.6184081667,Sensor-2
19,7.6529948333,Sensor-2
20,7.5618491667,Sensor-2
21,7.6578775,Sensor-2
22,7.7242025,Sensor-2
23,7.7323405,Sensor-2
0,6.796468,Sensor-3
1,6.90389,Sensor-3
2,6.8293108571,Sensor-3
3,6.8855795,Sensor-3
4,6.8265786667,Sensor-3
5,6.8155925,Sensor-3
6,6.6707353333,Sensor-3
7,6.628011,Sensor-3
8,6.5983071667,Sensor-3
9,6.5946453333,Sensor-3
10,6.5694175,Sensor-3
11,6.6190593333,Sensor-3
12,6.7004395,Sensor-3
13,6.7511858571,Sensor-3
14,6.7427568333,Sensor-3
15,6.7415365,Sensor-3
16,6.7065431667,Sensor-3
17,6.6560873333,Sensor-3
18,6.7081705,Sensor-3
19,6.6829426667,Sensor-3
20,6.6271973333,Sensor-3
21,6.7382813333,Sensor-3
22,6.7447915,Sensor-3
23,6.8143718333,Sensor-3
0,7.166748,Sensor-4
1,7.2749838333,Sensor-4
2,7.2342938333,Sensor-4
3,7.253418,Sensor-4
4,7.1744791667,Sensor-4
5,7.1655273333,Sensor-4
6,7.0349118333,Sensor-4
7,6.9421388333,Sensor-4
8,6.9803873333,Sensor-4
9,7.0015463333,Sensor-4
10,7.001953,Sensor-4
11,6.9673666667,Sensor-4
12,7.1020508333,Sensor-4
13,7.145996,Sensor-4
14,7.1740721667,Sensor-4
15,7.153727,Sensor-4
16,7.1053058333,Sensor-4
17,7.0625813333,Sensor-4
18,7.052002,Sensor-4
19,7.0711263333,Sensor-4
20,6.9730633333,Sensor-4
21,7.0784506667,Sensor-4
22,7.1252441667,Sensor-4
23,7.1610515,Sensor-4
0,6.4208983333,Sensor-5
1,6.4538575,Sensor-5
2,6.4672851667,Sensor-5
3,6.4554848333,Sensor-5
4,6.4143878333,Sensor-5
5,6.4196776667,Sensor-5
6,6.3236491667,Sensor-5
7,6.3509115,Sensor-5
8,6.3537598333,Sensor-5
9,6.2837726667,Sensor-5
10,6.4119466667,Sensor-5
11,6.4025878333,Sensor-5
12,6.372884,Sensor-5
13,6.3968913333,Sensor-5
14,6.3785806667,Sensor-5
15,6.3521321667,Sensor-5
16,6.3834636667,Sensor-5
17,6.3301595,Sensor-5
18,6.3049316667,Sensor-5
19,6.3138836667,Sensor-5
20,6.348877,Sensor-5
21,6.3513185,Sensor-5
22,6.356608,Sensor-5
23,6.4310711667,Sensor-5
0,6.192007817743784,Sensor-6
1,6.269372435739208,Sensor-6
2,6.224125754013483,Sensor-6
3,6.248867885158867,Sensor-6
4,6.184470070298875,Sensor-6
5,6.1777727948929595,Sensor-6
6,6.017429532158857,Sensor-6
7,5.892958765340652,Sensor-6
8,5.9387431652571925,Sensor-6
9,5.96287362758464,Sensor-6
10,6.0642602840778,Sensor-6
11,6.0533132849746645,Sensor-6
12,6.133026275749702,Sensor-6
13,6.192679251268416,Sensor-6
14,6.226963012100776,Sensor-6
15,6.146917416452226,Sensor-6
16,6.129467419962742,Sensor-6
17,6.0055070857279915,Sensor-6
18,5.992466799482596,Sensor-6
19,5.979395680889309,Sensor-6
20,5.912510024796039,Sensor-6
21,6.0059619047242645,Sensor-6
22,6.083927373043192,Sensor-6
23,6.121355799303867,Sensor-6
0,6.3757325,Sensor-7
1,6.40625,Sensor-7
2,6.4135743333,Sensor-7
3,6.4160156,Sensor-7
4,6.2642997143,Sensor-7
5,6.3220215,Sensor-7
6,6.1238605,Sensor-7
7,5.9855145,Sensor-7
8,6.1132813333,Sensor-7
9,6.0921223333,Sensor-7
10,6.2129721667,Sensor-7
11,6.1958821667,Sensor-7
12,6.3289388333,Sensor-7
13,6.422933,Sensor-7
14,6.4135744286,Sensor-7
15,6.2866211667,Sensor-7
16,6.2719728333,Sensor-7
17,6.2109372,Sensor-7
18,6.1694333333,Sensor-7
19,6.0668946667,Sensor-7
20,5.9663898333,Sensor-7
21,6.1710613333,Sensor-7
22,6.2719725,Sensor-7
23,6.3496908333,Sensor-7
10,5.945231,Sensor-8
11,5.9415691667,Sensor-8
12,5.9448243333,Sensor-8
13,5.9436035,Sensor-8
14,5.9057618333,Sensor-8
15,5.8679198333,Sensor-8
16,5.9102958571,Sensor-8
17,5.919799875,Sensor-8
18,5.904846375,Sensor-8
19,5.8789062,Sensor-8
20,5.9016112,Sensor-8
21,5.8874511667,Sensor-8
22,5.881347875,Sensor-8
23,5.9684246667,Sensor-8
