hour,pressure_avg,sensor
14,6.1763508333,Sensor-1
15,6.038513125,Sensor-1
16,6.09863275,Sensor-1
18,5.983073,Sensor-1
19,6.0046386667,Sensor-1
20,6.0286456667,Sensor-1
21,6.188558,Sensor-1
22,6.13444,Sensor-1
23,6.1775715,Sensor-1
0,7.8413898333,Sensor-2
1,7.8702798333,Sensor-2
2,7.8552246667,Sensor-2
3,7.8149415,Sensor-2
4,7.8462728333,Sensor-2
5,7.7974445,Sensor-2
6,7.7319338333,Sensor-2
7,7.7543131667,Sensor-2
8,7.6721191667,Sensor-2
9,7.7107746667,Sensor-2
10,7.5976561667,Sensor-2
11,7.6761881667,Sensor-2
12,7.5992838333,Sensor-2
13,7.6717123333,Sensor-2
14,7.5878908333,Sensor-2
15,7.6151531667,Sensor-2
16,7.5972493333,Sensor-2
17,7.6582843333,Sensor-2
18,7.6123046667,Sensor-2
19,7.495931,Sensor-2
20,7.561442,Sensor-2
21,7.5976561667,Sensor-2
22,7.6326498333,Sensor-2
23,7.6704916667,Sensor-2
0,6.9026695,Sensor-3
1,6.9714355,Sensor-3
2,6.9592286667,Sensor-3
3,6.9584146667,Sensor-3
4,6.9278973333,Sensor-3
5,6.8977865,Sensor-3
6,6.9047036667,Sensor-3
7,6.780192,Sensor-3
8,6.8151855,Sensor-3
9,6.7968753333,Sensor-3
10,6.8282065,Sensor-3
11,6.7407225,Sensor-3
12,6.743978,Sensor-3
13,6.8168131667,Sensor-3
14,6.7651366667,Sensor-3
15,6.6052245,Sensor-3
16,6.751709,Sensor-3
17,6.727295,Sensor-3
18,6.5922038333,Sensor-3
19,6.6141765,Sensor-3
20,6.7110188333,Sensor-3
21,6.6638185,Sensor-3
22,6.652832,Sensor-3
23,6.7110191667,Sensor-3
0,7.3050945,Sensor-4
1,7.3018391667,Sensor-4
2,7.323405,Sensor-4
3,7.2554521667,Sensor-4
4,7.2546388333,Sensor-4
5,7.2770183333,Sensor-4
6,7.281901,Sensor-4
7,7.1740725,Sensor-4
8,7.0963543333,Sensor-4
9,7.1048991667,Sensor-4
10,7.0231121667,Sensor-4
11,7.0983888333,Sensor-4
12,7.002767,Sensor-4
13,7.0682781667,Sensor-4
14,7.0788573333,Sensor-4
15,7.0178221667,Sensor-4
16,7.0430498333,Sensor-4
17,7.0284016667,Sensor-4
18,6.997884,Sensor-4
19,6.969808,Sensor-4
20,7.0141603333,Sensor-4
21,7.0385743333,Sensor-4
22,7.0336913333,Sensor-4
23,7.1207683333,Sensor-4
0,6.4746093333,Sensor-5
1,6.492106,Sensor-5
2,6.4571125,Sensor-5
3,6.5140786667,Sensor-5
4,6.4693196667,Sensor-5
5,6.5018716667,Sensor-5
6,6.4632161667,Sensor-5
7,6.3952636667,Sensor-5
8,6.3793945,Sensor-5
9,6.4070636667,Sensor-5
10,6.2638348333,Sensor-5
11,6.3916015,Sensor-5
12,6.3419598333,Sensor-5
13,6.488444,Sensor-5
14,6.3423661667,Sensor-5
15,6.3216145,Sensor-5
16,6.3203938333,Sensor-5
17,6.357015,Sensor-5
18,6.3098146667,Sensor-5
19,6.4265953333,Sensor-5
20,6.3956706667,Sensor-5
21,6.2947591667,Sensor-5
22,6.3037108333,Sensor-5
23,6.4611816667,Sensor-5
0,6.305303575882406,Sensor-6
1,6.348232643622069,Sensor-6
2,6.355920040340555,Sensor-6
3,6.309832691768167,Sensor-6
4,6.327767111322779,Sensor-6
5,6.3083974766975714,Sensor-6
6,6.260706231714745,Sensor-6
7,6.192150552825373,Sensor-6
8,6.136978556129683,Sensor-6
9,6.063705531179362,Sensor-6
10,6.0045353142384625,Sensor-6
11,6.009781651145741,Sensor-6
12,5.946871823502118,Sensor-6
13,6.023822304554911,Sensor-6
14,6.037540763438215,Sensor-6
15,5.9197699959870445,Sensor-6
16,5.9445225726543605,Sensor-6
17,5.9199187685853705,Sensor-6
18,5.816556259862606,Sensor-6
19,5.795926966254859,Sensor-6
20,5.891479916232022,Sensor-6
21,5.934156329439092,Sensor-6
22,5.940309906725546,Sensor-6
23,6.037917108636609,Sensor-6
0,6.475423,Sensor-7
1,6.472168,Sensor-7
2,6.4624023333,Sensor-7
3,6.4762371667,Sensor-7
4,6.4933268333,Sensor-7
5,6.454671,Sensor-7
6,6.385905,Sensor-7
7,6.3354491667,Sensor-7
8,6.311442,Sensor-7
9,6.2646485,Sensor-7
10,6.188558,Sensor-7
11,6.2272136667,Sensor-7
12,6.0359701667,Sensor-7
13,6.1116538333,Sensor-7
14,6.1722818333,Sensor-7
15,6.0799153333,Sensor-7
16,6.1140948333,Sensor-7
17,6.0270183333,Sensor-7
18,5.9891765,Sensor-7
19,5.962728,Sensor-7
20,6.1014811667,Sensor-7
21,6.0697428333,Sensor-7
22,6.0701498333,Sensor-7
23,6.1673991667,Sensor-7
0,6.038818,Sensor-8
1,6.0156251667,Sensor-8
2,6.0742186667,Sensor-8
3,6.0119628333,Sensor-8
4,5.9887696667,Sensor-8
5,6.0127766667,Sensor-8
6,5.9924318333,Sensor-8
7,5.9965006667,Sensor-8
8,5.9476725,Sensor-8
9,5.9541828333,Sensor-8
10,5.9684246667,Sensor-8
11,5.9602866667,Sensor-8
12,5.8500161667,Sensor-8
13,5.942383,Sensor-8
14,5.9167481667,Sensor-8
15,5.9525553333,Sensor-8
16,5.941569,Sensor-8
17,5.8984373333,Sensor-8
18,5.8728028333,Sensor-8
19,5.9273276667,Sensor-8
20,5.929769,Sensor-8
21,5.896403,Sensor-8
22,5.9688315,Sensor-8
23,5.9517415,Sensor-8
