hour,pressure_avg,sensor
21,6.3220215,Sensor-1
22,6.3431801667,Sensor-1
23,6.6503908333,Sensor-1
0,7.803955,Sensor-2
1,7.7563476667,Sensor-2
2,7.726644,Sensor-2
3,7.697754,Sensor-2
4,7.7636718333,Sensor-2
5,7.6737468333,Sensor-2
6,7.6424153333,Sensor-2
7,7.4873861667,Sensor-2
8,7.5431315,Sensor-2
9,7.4210611667,Sensor-2
10,7.54598,Sensor-2
11,7.6513671667,Sensor-2
12,7.8243001667,Sensor-2
13,7.7530926667,Sensor-2
14,7.7754718333,Sensor-2
15,7.6558431667,Sensor-2
16,7.6399736667,Sensor-2
17,7.6916503333,Sensor-2
18,7.6464843333,Sensor-2
19,7.7119955,Sensor-2
20,7.5736491667,Sensor-2
21,7.6472981667,Sensor-2
22,7.6896158333,Sensor-2
23,7.8068035,Sensor-2
0,6.6133626667,Sensor-3
1,6.5710451667,Sensor-3
2,6.5669758333,Sensor-3
3,6.5983073333,Sensor-3
4,6.6101076667,Sensor-3
5,6.4876303333,Sensor-3
6,6.4583331667,Sensor-3
7,6.2674968333,Sensor-3
8,6.2642415,Sensor-3
9,6.1433918333,Sensor-3
10,6.2809245,Sensor-3
11,6.4160155,Sensor-3
12,6.714681,Sensor-3
13,6.6601561667,Sensor-3
14,6.5661621667,Sensor-3
15,6.5405273333,Sensor-3
16,6.6170248333,Sensor-3
17,6.6430663333,Sensor-3
18,6.5889488333,Sensor-3
19,6.4990235,Sensor-3
20,6.500651,Sensor-3
21,6.5018716667,Sensor-3
22,6.5686035,Sensor-3
23,6.6251628333,Sensor-3
0,7.2139486667,Sensor-4
1,7.220866,Sensor-4
2,7.1158855,Sensor-4
3,7.14681,Sensor-4
4,7.1472166667,Sensor-4
5,7.113851,Sensor-4
6,7.0796711667,Sensor-4
7,6.9295248333,Sensor-4
8,6.993815,Sensor-4
9,6.813151,Sensor-4
10,6.9295245,Sensor-4
11,7.0821126667,Sensor-4
12,7.2631835,Sensor-4
13,7.2383628333,Sensor-4
14,7.1695965,Sensor-4
15,7.143148,Sensor-4
16,7.1236166667,Sensor-4
17,7.0414226667,Sensor-4
18,7.097575,Sensor-4
19,7.0507813333,Sensor-4
20,7.0084635,Sensor-4
21,7.0552571667,Sensor-4
22,7.13501,Sensor-4
23,7.200114,Sensor-4
0,6.423747,Sensor-5
1,6.4587401667,Sensor-5
2,6.381022,Sensor-5
3,6.4489748333,Sensor-5
4,6.4172365,Sensor-5
5,6.3606771667,Sensor-5
6,6.3305663333,Sensor-5
7,6.3191733333,Sensor-5
8,6.344808,Sensor-5
9,6.3102213333,Sensor-5
10,6.385905,Sensor-5
11,6.3785806667,Sensor-5
12,6.4910017143,Sensor-5
13,6.4814452,Sensor-5
14,6.3545736667,Sensor-5
15,6.344866,Sensor-5
16,6.3530274,Sensor-5
17,6.4721678571,Sensor-5
18,6.3309733333,Sensor-5
19,6.2727866667,Sensor-5
20,6.3757325,Sensor-5
21,6.2845866667,Sensor-5
22,6.3667806667,Sensor-5
23,6.4611816667,Sensor-5
0,6.34500483796413,Sensor-6
1,6.36118354879281,Sensor-6
2,6.313951892607973,Sensor-6
3,6.317870622288325,Sensor-6
4,6.349829629430097,Sensor-6
5,6.2752020579567445,Sensor-6
6,6.202455071551722,Sensor-6
7,6.0165955638081545,Sensor-6
8,6.114949573921701,Sensor-6
9,5.970724618441022,Sensor-6
10,6.0790321811704375,Sensor-6
11,6.22156954692371,Sensor-6
12,6.420250550728489,Sensor-6
13,6.388308381739628,Sensor-6
14,6.30561383730908,Sensor-6
15,6.308091790691758,Sensor-6
16,6.280855799564259,Sensor-6
17,6.23911262854587,Sensor-6
18,6.189298086857987,Sensor-6
19,6.134985434604804,Sensor-6
20,6.132823349341868,Sensor-6
21,6.173616790844126,Sensor-6
22,6.2161937148629915,Sensor-6
23,6.338796741991194,Sensor-6
0,6.4624023333,Sensor-7
1,6.5584308333,Sensor-7
2,6.451823,Sensor-7
3,6.4770506667,Sensor-7
4,6.463623,Sensor-7
5,6.4188638333,Sensor-7
6,6.3203941667,Sensor-7
7,6.114502,Sensor-7
8,6.2516276667,Sensor-7
9,6.0778808333,Sensor-7
10,6.1535645,Sensor-7
11,6.3830565,Sensor-7
12,6.5388998333,Sensor-7
13,6.4884441667,Sensor-7
14,6.459554,Sensor-7
15,6.4392091667,Sensor-7
16,6.3480631667,Sensor-7
17,6.3435871667,Sensor-7
18,6.2601725,Sensor-7
19,6.2569173333,Sensor-7
20,6.1983236667,Sensor-7
21,6.3264973333,Sensor-7
22,6.34847,Sensor-7
23,6.4444986667,Sensor-7
0,6.023356,Sensor-8
1,6.0567223333,Sensor-8
2,5.937500125,Sensor-8
3,6.0076032857,Sensor-8
4,5.9838867143,Sensor-8
5,5.958252,Sensor-8
6,5.9423827143,Sensor-8
7,5.8180930909,Sensor-8
8,5.933024,Sensor-8
9,5.8707681667,Sensor-8
10,5.9020996667,Sensor-8
11,5.9173585,Sensor-8
12,5.9933035714,Sensor-8
13,5.984802125,Sensor-8
14,5.970982,Sensor-8
15,5.920759,Sensor-8
16,5.9114583333,Sensor-8
17,5.8325195714,Sensor-8
18,5.9236653333,Sensor-8
19,5.8951821667,Sensor-8
20,5.9261066667,Sensor-8
21,5.959124,Sensor-8
22,5.9594726667,Sensor-8
23,6.00494375,Sensor-8
