hour,pressure_avg,sensor
0,7.8609211667,Sensor-2
1,7.8979493333,Sensor-2
2,7.9313151667,Sensor-2
3,7.8930663333,Sensor-2
4,7.9085286667,Sensor-2
5,7.8885905,Sensor-2
6,7.9142251667,Sensor-2
7,7.9382326667,Sensor-2
8,7.9406736667,Sensor-2
9,7.8568523333,Sensor-2
10,7.7770998333,Sensor-2
11,7.775879,Sensor-2
12,7.7547201667,Sensor-2
13,7.7730305,Sensor-2
14,7.8641765,Sensor-2
15,7.808431,Sensor-2
16,7.7913411667,Sensor-2
17,7.850342,Sensor-2
18,7.8377278333,Sensor-2
19,7.8641763333,Sensor-2
20,7.903239,Sensor-2
21,7.837728,Sensor-2
22,7.9223631667,Sensor-2
23,7.8991701667,Sensor-2
0,7.1196292,Sensor-3
1,7.0780435,Sensor-3
2,7.0833333333,Sensor-3
3,7.076823,Sensor-3
4,7.0670573333,Sensor-3
5,7.121582,Sensor-3
6,7.0874023333,Sensor-3
7,7.141927,Sensor-3
8,7.1162925,Sensor-3
9,6.9962565,Sensor-3
10,7.031657,Sensor-3
11,7.027588,Sensor-3
12,7.0332846667,Sensor-3
13,7.1044921667,Sensor-3
14,7.023112,Sensor-3
15,7.0121255,Sensor-3
16,7.0170086667,Sensor-3
17,7.047526,Sensor-3
18,7.0861816667,Sensor-3
19,7.0658366667,Sensor-3
20,7.0670571667,Sensor-3
21,7.101644,Sensor-3
22,7.1378581667,Sensor-3
23,7.1781411667,Sensor-3
0,7.4007161667,Sensor-4
1,7.3693848333,Sensor-4
2,7.339274,Sensor-4
3,7.3148601667,Sensor-4
4,7.3697918333,Sensor-4
5,7.3645018333,Sensor-4
6,7.3417156667,Sensor-4
7,7.3901368333,Sensor-4
8,7.3453775,Sensor-4
9,7.281494,Sensor-4
10,7.2147623333,Sensor-4
11,7.2546388333,Sensor-4
12,7.2949218333,Sensor-4
13,7.293701,Sensor-4
14,7.3307293333,Sensor-4
15,7.1520998333,Sensor-4
16,7.2770181667,Sensor-4
17,7.3270671667,Sensor-4
18,7.3608398333,Sensor-4
19,7.3132326667,Sensor-4
20,7.3583985,Sensor-4
21,7.3978676667,Sensor-4
22,7.4430338333,Sensor-4
23,7.4112956667,Sensor-4
0,6.5157061667,Sensor-5
1,6.5645345,Sensor-5
2,6.5266926667,Sensor-5
3,6.5600585,Sensor-5
4,6.5189615,Sensor-5
5,6.5474448333,Sensor-5
6,6.5470378333,Sensor-5
7,6.4680991667,Sensor-5
8,6.557617,Sensor-5
9,6.5551758333,Sensor-5
10,6.5124511667,Sensor-5
11,6.4359538333,Sensor-5
12,6.3879393333,Sensor-5
13,6.4904785,Sensor-5
14,6.5230305,Sensor-5
15,6.4579265,Sensor-5
16,6.4534505,Sensor-5
17,6.4611816667,Sensor-5
18,6.4733888333,Sensor-5
19,6.4953613333,Sensor-5
20,6.4892576667,Sensor-5
21,6.4868163333,Sensor-5
22,6.5079753333,Sensor-5
23,6.578776,Sensor-5
0,6.368121180692944,Sensor-6
1,6.405739227604337,Sensor-6
2,6.425500730313091,Sensor-6
3,6.417141878398595,Sensor-6
4,6.406730847137792,Sensor-6
5,6.427204174203279,Sensor-6
6,6.4011522322669006,Sensor-6
7,6.419109753356506,Sensor-6
8,6.380573973666007,Sensor-6
9,6.335319516095207,Sensor-6
10,6.300117663382682,Sensor-6
11,6.21212549724291,Sensor-6
12,6.310022833536241,Sensor-6
13,6.311420519957938,Sensor-6
14,6.334915558759085,Sensor-6
15,6.290667035121184,Sensor-6
16,6.297888039364416,Sensor-6
17,6.36209015169689,Sensor-6
18,6.364016242018759,Sensor-6
19,6.303184952995262,Sensor-6
20,6.296343819006825,Sensor-6
21,6.357875623416591,Sensor-6
22,6.39783219544044,Sensor-6
23,6.477765383043547,Sensor-6
0,6.5034993333,Sensor-7
1,6.620687,Sensor-7
2,6.6015625,Sensor-7
3,6.6011555,Sensor-7
4,6.5889485,Sensor-7
5,6.5311688333,Sensor-7
6,6.6068525,Sensor-7
7,6.5576171667,Sensor-7
8,6.5218098333,Sensor-7
9,6.4888508333,Sensor-7
10,6.3842775,Sensor-7
11,6.3269043333,Sensor-7
12,6.4261883333,Sensor-7
13,6.3777666667,Sensor-7
14,6.5384928333,Sensor-7
15,6.4192706667,Sensor-7
16,6.3993326667,Sensor-7
17,6.4876301667,Sensor-7
18,6.4530438333,Sensor-7
19,6.4534506667,Sensor-7
20,6.434733,Sensor-7
21,6.4156086667,Sensor-7
22,6.5368653333,Sensor-7
23,6.6227213333,Sensor-7
0,6.0412598333,Sensor-8
1,5.9688315,Sensor-8
2,6.019694,Sensor-8
3,6.0347495,Sensor-8
4,6.0282388333,Sensor-8
5,6.0424803333,Sensor-8
6,6.0221353333,Sensor-8
7,6.040446,Sensor-8
8,5.9822593333,Sensor-8
9,5.9724935,Sensor-8
10,6.003011,Sensor-8
11,6.0453285,Sensor-8
12,6.0416666667,Sensor-8
13,6.0213216667,Sensor-8
14,5.9867351667,Sensor-8
15,5.9240721667,Sensor-8
16,5.9883626667,Sensor-8
17,6.0168456667,Sensor-8
18,5.9558106667,Sensor-8
19,5.9672038333,Sensor-8
20,6.036377,Sensor-8
21,6.065267,Sensor-8
22,6.0518393333,Sensor-8
23,5.99528,Sensor-8
