hour,pressure_avg,sensor
0,6.1401368333,Sensor-1
1,6.2223308333,Sensor-1
2,6.2577311667,Sensor-1
3,6.2426756667,Sensor-1
4,6.2866213333,Sensor-1
5,6.2915038333,Sensor-1
6,6.2486051429,Sensor-1
7,6.2357585,Sensor-1
8,6.2377928571,Sensor-1
9,6.1220005714,Sensor-1
10,6.1047365,Sensor-1
19,5.9375,Sensor-1
20,6.01237,Sensor-1
0,7.2762043333,Sensor-2
1,7.2945148333,Sensor-2
2,7.3596191667,Sensor-2
3,7.36084,Sensor-2
4,7.381185,Sensor-2
5,7.3547361667,Sensor-2
6,7.3254395,Sensor-2
7,7.3665365,Sensor-2
8,7.30306,Sensor-2
9,7.1964518333,Sensor-2
10,7.1525065,Sensor-2
11,7.1187336667,Sensor-2
12,7.051595,Sensor-2
13,7.0650228333,Sensor-2
14,7.0609536667,Sensor-2
15,7.03125,Sensor-2
16,7.047933,Sensor-2
17,7.0463051667,Sensor-2
18,7.130127,Sensor-2
19,7.1313478333,Sensor-2
20,7.1354166667,Sensor-2
21,7.1525066667,Sensor-2
22,7.2029623333,Sensor-2
23,7.305908,Sensor-2
0,5.7576496667,Sensor-3
1,5.7954915,Sensor-3
2,5.7946778333,Sensor-3
3,5.8251955,Sensor-3
4,5.8532715,Sensor-3
5,5.8504233333,Sensor-3
6,5.794678,Sensor-3
7,5.8211265,Sensor-3
8,5.8227538333,Sensor-3
9,5.7006835,Sensor-3
10,5.6404621667,Sensor-3
11,5.6306966667,Sensor-3
12,5.5375163333,Sensor-3
13,5.5118813333,Sensor-3
14,5.5485025,Sensor-3
15,5.4862468333,Sensor-3
16,5.4561361667,Sensor-3
17,5.5029295,Sensor-3
18,5.5509441667,Sensor-3
19,5.5904131667,Sensor-3
20,5.6266275,Sensor-3
21,5.6677245,Sensor-3
22,5.7230631667,Sensor-3
23,5.7731121667,Sensor-3
0,6.7032876667,Sensor-4
1,6.7252603333,Sensor-4
2,6.75944,Sensor-4
3,6.7793781667,Sensor-4
4,6.8103026667,Sensor-4
5,6.7643228333,Sensor-4
6,6.7468261667,Sensor-4
7,6.7578125,Sensor-4
8,6.686198,Sensor-4
9,6.5783691667,Sensor-4
10,6.5844726667,Sensor-4
11,6.472575,Sensor-4
12,6.4326988333,Sensor-4
13,6.4449056667,Sensor-4
14,6.4807128333,Sensor-4
15,6.413574,Sensor-4
16,6.4461263333,Sensor-4
17,6.4701335,Sensor-4
18,6.4823403333,Sensor-4
19,6.501058,Sensor-4
20,6.5832518333,Sensor-4
21,6.5743001667,Sensor-4
22,6.6194661667,Sensor-4
23,6.7346193333,Sensor-4
0,6.0026041667,Sensor-5
1,6.0506185,Sensor-5
2,6.0628253333,Sensor-5
3,6.0587565,Sensor-5
4,6.0835775,Sensor-5
5,6.0616046667,Sensor-5
6,6.0380046667,Sensor-5
7,6.0668945,Sensor-5
8,6.0314941667,Sensor-5
9,5.9517415,Sensor-5
10,5.9330238333,Sensor-5
11,5.8374023333,Sensor-5
12,5.7718913333,Sensor-5
13,5.822347,Sensor-5
14,5.7950846667,Sensor-5
15,5.7792153333,Sensor-5
16,5.7946778333,Sensor-5
17,5.8357748333,Sensor-5
18,5.835368,Sensor-5
19,5.8764648333,Sensor-5
20,5.9167481667,Sensor-5
21,5.9098308333,Sensor-5
22,5.9407551667,Sensor-5
23,6.015625,Sensor-5
0,5.9037781179205435,Sensor-6
1,5.942871345864279,Sensor-6
2,5.9521173370009075,Sensor-6
3,6.000293880601021,Sensor-6
4,6.031543354838004,Sensor-6
5,6.020685648323497,Sensor-6
6,5.982182548262126,Sensor-6
7,5.994714317278309,Sensor-6
8,5.956885344060171,Sensor-6
9,5.861158271219778,Sensor-6
10,5.803574557867053,Sensor-6
11,5.728778673417584,Sensor-6
12,5.65187898560537,Sensor-6
13,5.640848336564574,Sensor-6
14,5.658531378954527,Sensor-6
15,5.661761924056386,Sensor-6
16,5.616033387345989,Sensor-6
17,5.680207329380081,Sensor-6
18,5.688792899224928,Sensor-6
19,5.757310788569745,Sensor-6
20,5.772040229382177,Sensor-6
21,5.779116382893531,Sensor-6
22,5.849479631486539,Sensor-6
23,5.93311954109984,Sensor-6
0,5.7373046667,Sensor-8
1,5.7824708333,Sensor-8
2,5.7735188333,Sensor-8
3,5.7877605,Sensor-8
4,5.8028156667,Sensor-8
5,5.7836913333,Sensor-8
6,5.7604981667,Sensor-8
7,5.7706706667,Sensor-8
8,5.7316081667,Sensor-8
9,5.6599935,Sensor-8
10,5.6848146667,Sensor-8
11,5.59611,Sensor-8
12,5.50944,Sensor-8
13,5.5712891667,Sensor-8
14,5.5936686667,Sensor-8
15,5.563965,Sensor-8
16,5.5969238333,Sensor-8
17,5.6339518333,Sensor-8
18,5.6050616667,Sensor-8
19,5.6717936667,Sensor-8
20,5.6648761667,Sensor-8
21,5.6713866667,Sensor-8
22,5.723063,Sensor-8
23,5.7840983333,Sensor-8
