hour,pressure_avg,sensor
2,6.2617186,Sensor-1
3,6.23291,Sensor-1
6,6.328125,Sensor-1
7,6.263428,Sensor-1
0,7.3942056667,Sensor-2
1,7.38973,Sensor-2
2,7.4344888333,Sensor-2
3,7.4849446667,Sensor-2
4,7.450765,Sensor-2
5,7.4381508333,Sensor-2
6,7.475179,Sensor-2
7,7.5118003333,Sensor-2
8,7.4454753333,Sensor-2
9,7.4735513333,Sensor-2
10,7.5048828333,Sensor-2
11,7.406413,Sensor-2
12,7.4654135,Sensor-2
13,7.4239093333,Sensor-2
14,7.508952,Sensor-2
15,7.5292968333,Sensor-2
16,7.6310221667,Sensor-2
17,7.6188151667,Sensor-2
18,7.3571778333,Sensor-2
19,7.2583006667,Sensor-2
20,7.3982746667,Sensor-2
21,7.4694825,Sensor-2
22,7.4621581667,Sensor-2
23,7.6383463333,Sensor-2
0,6.2239583333,Sensor-3
1,6.2406413333,Sensor-3
2,6.2894695,Sensor-3
3,6.318766,Sensor-3
4,6.2634278333,Sensor-3
5,6.2638346667,Sensor-3
6,6.3061523333,Sensor-3
7,6.3045248333,Sensor-3
8,6.303711,Sensor-3
9,6.3854981667,Sensor-3
10,6.3513181667,Sensor-3
11,6.2780763333,Sensor-3
12,6.3122558333,Sensor-3
13,6.3415526667,Sensor-3
14,6.3289386667,Sensor-3
15,6.488444,Sensor-3
16,6.6178383333,Sensor-3
17,6.5840655,Sensor-3
18,6.3920085,Sensor-3
19,6.291097,Sensor-3
20,6.4388021667,Sensor-3
21,6.4367678333,Sensor-3
22,6.4949545,Sensor-3
23,6.6682945,Sensor-3
0,6.8469236667,Sensor-4
1,6.8159993333,Sensor-4
2,6.875,Sensor-4
3,6.8916828333,Sensor-4
4,6.8941243333,Sensor-4
5,6.850586,Sensor-4
6,6.8811035,Sensor-4
7,6.9482423333,Sensor-4
8,6.8880211667,Sensor-4
9,6.9547525,Sensor-4
10,6.8688965,Sensor-4
11,6.8595378333,Sensor-4
12,6.8436685,Sensor-4
13,6.8937176667,Sensor-4
14,6.845296,Sensor-4
15,6.9474283333,Sensor-4
16,7.0467123333,Sensor-4
17,7.0491536667,Sensor-4
18,6.8550616667,Sensor-4
19,6.7179361667,Sensor-4
20,6.8530271667,Sensor-4
21,6.8436683333,Sensor-4
22,6.9030765,Sensor-4
23,7.089437,Sensor-4
0,6.1962893333,Sensor-5
1,6.2638346667,Sensor-5
2,6.258545,Sensor-5
3,6.2288413333,Sensor-5
4,6.2080893333,Sensor-5
5,6.171061,Sensor-5
6,6.2255861667,Sensor-5
7,6.1999511667,Sensor-5
8,6.1136881667,Sensor-5
9,6.1450195,Sensor-5
10,6.1234538333,Sensor-5
11,6.167399,Sensor-5
12,6.1503093333,Sensor-5
13,6.1132813333,Sensor-5
14,6.134847,Sensor-5
15,6.1592611667,Sensor-5
16,6.2528485,Sensor-5
17,6.2097168333,Sensor-5
18,6.0685221667,Sensor-5
19,5.9973143333,Sensor-5
20,6.146647,Sensor-5
21,6.1661785,Sensor-5
22,6.1791993333,Sensor-5
23,6.2821451667,Sensor-5
0,5.981326968197735,Sensor-6
1,6.035732527539367,Sensor-6
2,6.0747542500386835,Sensor-6
3,6.029399736779831,Sensor-6
4,6.0225725306012725,Sensor-6
5,5.977292601467198,Sensor-6
6,6.021432407357835,Sensor-6
7,6.037339654430938,Sensor-6
8,6.042504643990033,Sensor-6
9,6.077891987957816,Sensor-6
10,6.000459771474272,Sensor-6
11,6.009529240634467,Sensor-6
12,6.038572324704144,Sensor-6
13,6.0323071004987145,Sensor-6
14,6.0419449132025305,Sensor-6
15,6.0912736883846,Sensor-6
16,6.172669953876587,Sensor-6
17,6.1513061591154345,Sensor-6
18,5.975627445166356,Sensor-6
19,5.861573966007282,Sensor-6
20,6.009967649645439,Sensor-6
21,6.025499006844982,Sensor-6
22,6.068951244559553,Sensor-6
23,6.261591123247382,Sensor-6
0,6.0245766667,Sensor-7
1,6.1824545,Sensor-7
2,6.2613933333,Sensor-7
3,6.1214191667,Sensor-7
4,6.1112468333,Sensor-7
5,6.1010741667,Sensor-7
6,6.0957843333,Sensor-7
7,6.1560058333,Sensor-7
8,6.1417643333,Sensor-7
9,6.1083985,Sensor-7
10,6.1234538333,Sensor-7
11,6.1051433333,Sensor-7
12,6.2015786667,Sensor-7
13,6.1258951667,Sensor-7
14,6.1735025,Sensor-7
15,6.2528485,Sensor-7
16,6.1755373333,Sensor-7
17,6.1844888333,Sensor-7
18,6.1271158333,Sensor-7
19,5.9851075,Sensor-7
20,6.0384115,Sensor-7
21,6.1409503333,Sensor-7
22,6.069336,Sensor-7
23,6.3920085,Sensor-7
