hour,pressure_avg,sensor
0,5.6319173333,Sensor-1
1,5.7145181667,Sensor-1
2,5.7348633333,Sensor-1
3,5.7226561667,Sensor-1
4,5.6929525,Sensor-1
5,5.6738281667,Sensor-1
6,5.6819661667,Sensor-1
7,5.5452476667,Sensor-1
8,5.4060871667,Sensor-1
9,5.3560383333,Sensor-1
10,5.230713,Sensor-1
11,5.2498371667,Sensor-1
12,5.3466797143,Sensor-1
13,5.4000418571,Sensor-1
14,5.4182941667,Sensor-1
15,5.4252115,Sensor-1
16,5.436469,Sensor-1
17,5.4142251667,Sensor-1
18,5.4134115,Sensor-1
19,5.4366048333,Sensor-1
20,5.485026,Sensor-1
21,5.536063,Sensor-1
22,5.63659675,Sensor-1
23,5.6184895,Sensor-1
0,6.698405,Sensor-2
1,6.82902,Sensor-2
2,6.8640136667,Sensor-2
3,6.8461101667,Sensor-2
4,6.8204753333,Sensor-2
5,6.8347168333,Sensor-2
6,6.7980956667,Sensor-2
7,6.6483561667,Sensor-2
8,6.5368651667,Sensor-2
9,6.3875325,Sensor-2
10,6.381429,Sensor-2
11,6.3313801667,Sensor-2
12,6.4892578333,Sensor-2
13,6.5657551667,Sensor-2
14,6.566976,Sensor-2
15,6.5584308333,Sensor-2
16,6.5177408333,Sensor-2
17,6.5079753333,Sensor-2
18,6.4432778333,Sensor-2
19,6.5551758333,Sensor-2
20,6.6015626667,Sensor-2
21,6.652832,Sensor-2
22,6.7183431667,Sensor-2
23,6.7061361667,Sensor-2
0,5.0541176667,Sensor-3
1,5.126953,Sensor-3
2,5.1912438333,Sensor-3
3,5.1708986667,Sensor-3
4,5.1513673333,Sensor-3
5,5.1338703333,Sensor-3
6,5.0939941667,Sensor-3
7,4.795329,Sensor-3
8,4.6903481667,Sensor-3
9,4.4665526667,Sensor-3
10,4.5218915,Sensor-3
11,4.4995118333,Sensor-3
12,4.655355,Sensor-3
13,4.7420246667,Sensor-3
14,4.8262533333,Sensor-3
15,4.8441568333,Sensor-3
16,4.790446,Sensor-3
17,4.851888,Sensor-3
18,4.8286948333,Sensor-3
19,4.8384603333,Sensor-3
20,4.9536133333,Sensor-3
21,5.0036621667,Sensor-3
22,5.0545246667,Sensor-3
23,5.0667318333,Sensor-3
0,6.1031086667,Sensor-4
1,6.196696,Sensor-4
2,6.2455241667,Sensor-4
3,6.1710611667,Sensor-4
4,6.1954753333,Sensor-4
5,6.1771646667,Sensor-4
6,6.1315918333,Sensor-4
7,5.9326173333,Sensor-4
8,5.8211263333,Sensor-4
9,5.7137045,Sensor-4
10,5.6319171667,Sensor-4
11,5.6563315,Sensor-4
12,5.7751466667,Sensor-4
13,5.842692,Sensor-4
14,5.8182781667,Sensor-4
15,5.9102375,Sensor-4
16,5.834554,Sensor-4
17,5.8035714286,Sensor-4
18,5.8919271667,Sensor-4
19,5.8996583333,Sensor-4
20,5.958252,Sensor-4
21,5.99528,Sensor-4
22,6.1120605,Sensor-4
23,6.0827636667,Sensor-4
0,5.6217446667,Sensor-5
1,5.7088215,Sensor-5
2,5.7316081667,Sensor-5
3,5.6974285,Sensor-5
4,5.7002768333,Sensor-5
5,5.6896971667,Sensor-5
6,5.6758625,Sensor-5
7,5.555827,Sensor-5
8,5.5094401667,Sensor-5
9,5.4870606667,Sensor-5
10,5.3853353333,Sensor-5
11,5.3076173333,Sensor-5
12,5.3983561667,Sensor-5
13,5.4695638333,Sensor-5
14,5.5021158333,Sensor-5
15,5.5163575,Sensor-5
16,5.4227703333,Sensor-5
17,5.4333496667,Sensor-5
18,5.4374188333,Sensor-5
19,5.4390461667,Sensor-5
20,5.4459633333,Sensor-5
21,5.5322266667,Sensor-5
22,5.6144205,Sensor-5
23,5.612793,Sensor-5
0,5.3130446921127525,Sensor-6
1,5.416589606971993,Sensor-6
2,5.451913363007403,Sensor-6
3,5.413178516170634,Sensor-6
4,5.414391618590325,Sensor-6
5,5.396537715056892,Sensor-6
6,5.364599114882001,Sensor-6
7,5.201918761319873,Sensor-6
8,5.109325164852954,Sensor-6
9,4.9883988652432185,Sensor-6
10,4.914137267095842,Sensor-6
11,4.876092241213131,Sensor-6
12,5.020646936214653,Sensor-6
13,5.0828206492616,Sensor-6
14,5.119251063410434,Sensor-6
15,5.137949931526475,Sensor-6
16,5.1022951236967256,Sensor-6
17,5.092954326394267,Sensor-6
18,5.1028533500608315,Sensor-6
19,5.11229324123596,Sensor-6
20,5.177941004977646,Sensor-6
21,5.192235322811917,Sensor-6
22,5.306254332215597,Sensor-6
23,5.307377426398068,Sensor-6
1,5.4030198462,Sensor-7
2,5.4216659286,Sensor-7
3,5.4052736667,Sensor-7
4,5.3735348333,Sensor-7
5,5.336914,Sensor-7
6,5.3373579091,Sensor-7
7,5.1289878333,Sensor-7
8,5.0212754286,Sensor-7
9,4.915039,Sensor-7
10,4.8139648,Sensor-7
11,4.8024902,Sensor-7
12,4.8903244615,Sensor-7
13,4.9926758333,Sensor-7
