hour,pressure_avg,sensor
0,6.8277996667,Sensor-1
1,6.813965,Sensor-1
2,6.8371581667,Sensor-1
3,6.817627,Sensor-1
4,6.7773438333,Sensor-1
5,6.811828625,Sensor-1
6,6.6866048333,Sensor-1
7,6.788737,Sensor-1
8,6.7919923333,Sensor-1
9,6.610243,Sensor-1
10,6.6240232,Sensor-1
0,8.0253095,Sensor-2
1,8.002116,Sensor-2
2,7.9968261667,Sensor-2
3,7.993978,Sensor-2
4,8.063558,Sensor-2
5,8.0131025,Sensor-2
6,8.0065916667,Sensor-2
7,7.9532878333,Sensor-2
8,7.9972331667,Sensor-2
9,7.9862466667,Sensor-2
10,7.9394531667,Sensor-2
11,7.894694,Sensor-2
12,7.8706868333,Sensor-2
13,7.8503418333,Sensor-2
14,7.825114,Sensor-2
15,7.9146323333,Sensor-2
16,7.9174805,Sensor-2
17,7.8169758333,Sensor-2
18,7.8849285,Sensor-2
19,7.8991701667,Sensor-2
20,7.8617353333,Sensor-2
21,7.9024251667,Sensor-2
22,7.8560383333,Sensor-2
23,7.9439293333,Sensor-2
0,7.3449706667,Sensor-3
1,7.33195,Sensor-3
2,7.3384603333,Sensor-3
3,7.2729491667,Sensor-3
4,7.28597,Sensor-3
5,7.3132321667,Sensor-3
6,7.1899411667,Sensor-3
7,7.286377,Sensor-3
8,7.2684733333,Sensor-3
9,7.1504718333,Sensor-3
10,7.1171063333,Sensor-3
11,7.1162921667,Sensor-3
12,7.088623,Sensor-3
13,7.1553548333,Sensor-3
14,7.2188313333,Sensor-3
15,7.1569823333,Sensor-3
16,7.1659341667,Sensor-3
17,7.138265,Sensor-3
18,7.1516926667,Sensor-3
19,7.1122235,Sensor-3
20,7.1272786667,Sensor-3
21,7.0662433333,Sensor-3
22,7.1459961667,Sensor-3
23,7.1614581667,Sensor-3
0,7.504883,Sensor-4
1,7.5349933333,Sensor-4
2,7.5056966667,Sensor-4
3,7.4894208333,Sensor-4
4,7.5016276667,Sensor-4
5,7.5459796667,Sensor-4
6,7.4190266667,Sensor-4
7,7.5630696667,Sensor-4
8,7.549235,Sensor-4
9,7.4772136667,Sensor-4
10,7.3160806667,Sensor-4
