hour,pressure_avg,sensor
0,7.886149,Sensor-2
1,7.8165691667,Sensor-2
2,7.903239,Sensor-2
3,7.9024251667,Sensor-2
4,7.8816731667,Sensor-2
5,7.8324381667,Sensor-2
6,7.8877768333,Sensor-2
7,7.8861488333,Sensor-2
8,7.8560383333,Sensor-2
9,7.7832031667,Sensor-2
10,7.7119955,Sensor-2
11,7.7343751667,Sensor-2
12,7.7441405,Sensor-2
13,7.738444,Sensor-2
14,7.8304036667,Sensor-2
15,7.7522788333,Sensor-2
16,7.7986655,Sensor-2
17,7.8759766667,Sensor-2
18,7.8784178333,Sensor-2
19,7.8104655,Sensor-2
20,7.7648923333,Sensor-2
21,7.8295898333,Sensor-2
22,7.8442383333,Sensor-2
23,7.869873,Sensor-2
0,7.0817056667,Sensor-3
1,7.0064288333,Sensor-3
2,7.1077473333,Sensor-3
3,7.0581053333,Sensor-3
4,7.018636,Sensor-3
5,6.9848631667,Sensor-3
6,6.98527,Sensor-3
7,6.9881185,Sensor-3
8,7.0137535,Sensor-3
9,6.9230143333,Sensor-3
10,6.940104,Sensor-3
11,6.9006348333,Sensor-3
12,6.9661458333,Sensor-3
13,6.9722493333,Sensor-3
14,7.052002,Sensor-3
15,6.9645183333,Sensor-3
16,7.060547,Sensor-3
17,7.0625815,Sensor-3
18,7.0365396667,Sensor-3
19,7.0418295,Sensor-3
20,7.0109046667,Sensor-3
21,7.0682781667,Sensor-3
22,7.0817058333,Sensor-3
23,7.0288085,Sensor-3
0,7.315674125,Sensor-4
1,7.3538642857,Sensor-4
2,7.339565,Sensor-4
3,7.3099771667,Sensor-4
4,7.2843426667,Sensor-4
5,7.3228623333,Sensor-4
6,7.3552597143,Sensor-4
7,7.3039897143,Sensor-4
8,7.2383626667,Sensor-4
9,7.2758787,Sensor-4
10,7.2253416,Sensor-4
11,7.207946625,Sensor-4
12,7.2514205455,Sensor-4
13,7.246093625,Sensor-4
14,7.2345844286,Sensor-4
15,7.2335381429,Sensor-4
16,7.2851565,Sensor-4
17,7.2766113333,Sensor-4
18,7.2882951429,Sensor-4
19,7.2928291429,Sensor-4
20,7.2440011429,Sensor-4
21,7.2764757778,Sensor-4
22,7.348633,Sensor-4
23,7.3714191667,Sensor-4
0,6.5238443333,Sensor-5
1,6.5987141667,Sensor-5
2,6.5779621667,Sensor-5
3,6.5511068333,Sensor-5
4,6.5226236667,Sensor-5
5,6.5393068333,Sensor-5
6,6.5962728333,Sensor-5
7,6.4135741667,Sensor-5
8,6.4998373333,Sensor-5
9,6.4424643333,Sensor-5
10,6.5193683333,Sensor-5
11,6.5344238333,Sensor-5
12,6.3964843333,Sensor-5
13,6.4510091667,Sensor-5
14,6.5364585,Sensor-5
15,6.545817,Sensor-5
16,6.4318848333,Sensor-5
17,6.5051271667,Sensor-5
18,6.4868163333,Sensor-5
19,6.4937336667,Sensor-5
20,6.4465331667,Sensor-5
21,6.5205891667,Sensor-5
22,6.4729818333,Sensor-5
23,6.488851,Sensor-5
0,6.374813526749262,Sensor-6
1,6.387348291699811,Sensor-6
2,6.402277923048845,Sensor-6
3,6.396446552866419,Sensor-6
4,6.383784474276975,Sensor-6
5,6.324525377833914,Sensor-6
6,6.359608212016651,Sensor-6
7,6.342023587614256,Sensor-6
8,6.322002178465431,Sensor-6
9,6.2147279692195,Sensor-6
10,6.173838525636372,Sensor-6
11,6.1770472722974095,Sensor-6
12,6.233719839960146,Sensor-6
13,6.24285023769045,Sensor-6
14,6.24980172405332,Sensor-6
15,6.215578048944408,Sensor-6
16,6.258381453004866,Sensor-6
17,6.316379233753295,Sensor-6
18,6.270159771388241,Sensor-6
19,6.2239606202939415,Sensor-6
20,6.190469817175552,Sensor-6
21,6.239251174800114,Sensor-6
22,6.299834235178658,Sensor-6
23,6.32614839939429,Sensor-6
0,6.5543618333,Sensor-7
1,6.575114,Sensor-7
2,6.5816241667,Sensor-7
3,6.5388996667,Sensor-7
4,6.443278,Sensor-7
5,6.5417483333,Sensor-7
6,6.5096028333,Sensor-7
7,6.4506023333,Sensor-7
8,6.4982098333,Sensor-7
9,6.3867188333,Sensor-7
10,6.3610841667,Sensor-7
11,6.3631183333,Sensor-7
12,6.3708496667,Sensor-7
13,6.3525391667,Sensor-7
14,6.3972983333,Sensor-7
15,6.3675941667,Sensor-7
16,6.4090981667,Sensor-7
17,6.451823,Sensor-7
18,6.3981121667,Sensor-7
19,6.4082845,Sensor-7
20,6.3309733333,Sensor-7
21,6.3826498333,Sensor-7
22,6.4249675,Sensor-7
23,6.4131673333,Sensor-7
0,6.0782878333,Sensor-8
1,6.007487,Sensor-8
2,6.060384,Sensor-8
3,6.0689293333,Sensor-8
4,6.0502116667,Sensor-8
5,5.96639,Sensor-8
6,5.9785971667,Sensor-8
7,6.0701496667,Sensor-8
8,6.0392251667,Sensor-8
9,5.991211,Sensor-8
10,5.9924316667,Sensor-8
11,5.9847005,Sensor-8
12,6.0058593333,Sensor-8
13,6.0046386667,Sensor-8
14,5.9781901667,Sensor-8
15,5.9635415,Sensor-8
16,6.0262045,Sensor-8
17,6.0351563333,Sensor-8
18,6.0005698333,Sensor-8
19,5.9712728333,Sensor-8
20,5.9350585,Sensor-8
21,6.05306,Sensor-8
22,6.0017903333,Sensor-8
23,5.9159341667,Sensor-8
