hour,pressure_avg,sensor
11,6.2573242857,Sensor-1
12,6.1753628571,Sensor-1
13,6.25091575,Sensor-1
14,6.2528481667,Sensor-1
15,6.2539061,Sensor-1
16,6.2101235,Sensor-1
17,6.11792,Sensor-1
18,6.1486818333,Sensor-1
0,7.8967283333,Sensor-2
1,7.845459,Sensor-2
2,7.849935,Sensor-2
3,7.9353841667,Sensor-2
4,7.8592936667,Sensor-2
5,7.849121,Sensor-2
6,7.8881836667,Sensor-2
7,7.8361001667,Sensor-2
8,7.8381348333,Sensor-2
9,7.7364095,Sensor-2
10,7.7124025,Sensor-2
11,7.7522786667,Sensor-2
12,7.6416013333,Sensor-2
13,7.7152508333,Sensor-2
14,7.7144368333,Sensor-2
15,7.7266438333,Sensor-2
16,7.6436363333,Sensor-2
17,7.619629,Sensor-2
18,7.6578776667,Sensor-2
19,7.6615398333,Sensor-2
20,7.6452636667,Sensor-2
21,7.6818846667,Sensor-2
22,7.701823,Sensor-2
23,7.7286783333,Sensor-2
0,7.0662435,Sensor-3
1,7.0524088333,Sensor-3
2,7.0983886667,Sensor-3
3,7.0581053333,Sensor-3
4,7.0442708333,Sensor-3
5,7.0670571667,Sensor-3
6,7.0288086667,Sensor-3
7,6.9425455,Sensor-3
8,6.9230143333,Sensor-3
9,6.9396973333,Sensor-3
10,6.903483,Sensor-3
11,6.9344075,Sensor-3
12,6.8888346667,Sensor-3
13,6.8448893333,Sensor-3
14,6.8754068333,Sensor-3
15,6.8815103333,Sensor-3
16,6.8693036667,Sensor-3
17,6.7858886667,Sensor-3
18,6.8119303333,Sensor-3
19,6.8119303333,Sensor-3
20,6.8151855,Sensor-3
21,6.8819173333,Sensor-3
22,6.8347168333,Sensor-3
23,6.8721516667,Sensor-3
0,7.3242188333,Sensor-4
1,7.352702,Sensor-4
2,7.3055015,Sensor-4
3,7.318929,Sensor-4
4,7.3331705,Sensor-4
5,7.3148598333,Sensor-4
6,7.2627768333,Sensor-4
7,7.2644043333,Sensor-4
8,7.1195473333,Sensor-4
9,7.2123211667,Sensor-4
10,7.1862795,Sensor-4
11,7.1455891667,Sensor-4
12,7.1223958333,Sensor-4
13,7.1891276667,Sensor-4
14,7.1903481667,Sensor-4
15,7.0947266667,Sensor-4
16,7.1097818333,Sensor-4
17,7.0446776667,Sensor-4
18,7.0743816667,Sensor-4
19,7.0979816667,Sensor-4
20,7.1028646667,Sensor-4
21,7.1679686667,Sensor-4
22,7.1341958333,Sensor-4
23,7.1309406667,Sensor-4
0,6.542155,Sensor-5
1,6.5002441667,Sensor-5
2,6.5665691667,Sensor-5
3,6.5507,Sensor-5
4,6.5767416667,Sensor-5
5,6.5332031667,Sensor-5
6,6.5006511667,Sensor-5
7,6.514486,Sensor-5
8,6.509603,Sensor-5
9,6.4497885,Sensor-5
10,6.3871255,Sensor-5
11,6.4786785,Sensor-5
12,6.4501955,Sensor-5
13,6.4363608333,Sensor-5
14,6.443685,Sensor-5
15,6.4290365,Sensor-5
16,6.3269041667,Sensor-5
17,6.4090983333,Sensor-5
18,6.4038086667,Sensor-5
19,6.4095051667,Sensor-5
20,6.4493815,Sensor-5
21,6.4530436667,Sensor-5
22,6.4493815,Sensor-5
23,6.4786783333,Sensor-5
0,6.2740445158984075,Sensor-6
1,6.302184438651931,Sensor-6
2,6.332859879245616,Sensor-6
3,6.350401789059817,Sensor-6
4,6.327005009639034,Sensor-6
5,6.270869921659508,Sensor-6
6,6.256456006527707,Sensor-6
7,6.219052170656154,Sensor-6
8,6.146641795897684,Sensor-6
9,6.12252516538555,Sensor-6
10,6.079782322732153,Sensor-6
11,6.064620527204422,Sensor-6
12,6.015101921800211,Sensor-6
13,6.0518038579495625,Sensor-6
14,6.075109182756241,Sensor-6
15,6.037901251147794,Sensor-6
16,5.970708045125305,Sensor-6
17,5.937987375602985,Sensor-6
18,5.919255028345161,Sensor-6
19,5.976864908665447,Sensor-6
20,5.972046837169095,Sensor-6
21,6.020036462966326,Sensor-6
22,5.999159473432018,Sensor-6
23,6.041473871419548,Sensor-6
0,6.4628093333,Sensor-7
1,6.4701335,Sensor-7
2,6.4501951667,Sensor-7
3,6.5645346667,Sensor-7
4,6.4656576667,Sensor-7
5,6.4567058333,Sensor-7
6,6.4782715,Sensor-7
7,6.3655598333,Sensor-7
8,6.3480631667,Sensor-7
9,6.2447103333,Sensor-7
10,6.184896,Sensor-7
11,6.29069,Sensor-7
12,6.1189778333,Sensor-7
13,6.2117513333,Sensor-7
14,6.1722818333,Sensor-7
15,6.2593586667,Sensor-7
16,6.0555013333,Sensor-7
17,6.0555011667,Sensor-7
18,6.1149088333,Sensor-7
19,6.1145021667,Sensor-7
20,6.098633,Sensor-7
21,6.0750325556,Sensor-7
22,6.1433918333,Sensor-7
23,6.1909995,Sensor-7
0,6.0526531667,Sensor-8
1,6.0172528333,Sensor-8
2,6.0660806667,Sensor-8
3,6.0013835,Sensor-8
4,6.0172525,Sensor-8
5,6.040853,Sensor-8
6,6.0030111667,Sensor-8
7,5.9281413333,Sensor-8
8,5.9977213333,Sensor-8
9,6.0331216667,Sensor-8
10,5.9399413333,Sensor-8
11,6.0205078333,Sensor-8
12,5.9684245,Sensor-8
13,5.9859211667,Sensor-8
14,5.9554036667,Sensor-8
15,5.9615071667,Sensor-8
16,5.9395343333,Sensor-8
17,5.9082033333,Sensor-8
18,5.9639483333,Sensor-8
19,5.970052,Sensor-8
20,5.9765625,Sensor-8
21,6.0001628333,Sensor-8
22,5.9781901667,Sensor-8
23,6.0127768333,Sensor-8
