hour,pressure_avg,sensor
0,5.9712728333,Sensor-1
1,6.0347493333,Sensor-1
2,6.036377,Sensor-1
3,6.0835773333,Sensor-1
4,6.1002605,Sensor-1
5,6.0407365714,Sensor-1
6,6.0412596667,Sensor-1
7,6.0139973333,Sensor-1
8,5.9319197143,Sensor-1
9,5.8300781429,Sensor-1
10,5.7938636667,Sensor-1
11,5.647888125,Sensor-1
12,5.5314126667,Sensor-1
13,5.432536,Sensor-1
14,5.43986,Sensor-1
15,5.4044596667,Sensor-1
16,5.3230791667,Sensor-1
17,5.3849285,Sensor-1
18,5.5411783333,Sensor-1
19,5.6295341429,Sensor-1
20,5.6807455,Sensor-1
21,5.724284,Sensor-1
22,5.8178711429,Sensor-1
23,5.8085123333,Sensor-1
0,7.1431478333,Sensor-2
1,7.171631,Sensor-2
2,7.1223958333,Sensor-2
3,7.1834311667,Sensor-2
4,7.200114,Sensor-2
5,7.1166995,Sensor-2
6,7.1162923333,Sensor-2
7,7.0983888333,Sensor-2
8,7.0304363333,Sensor-2
9,6.8859861667,Sensor-2
10,6.8652343333,Sensor-2
11,6.7256673333,Sensor-2
12,6.5885416667,Sensor-2
13,6.545817,Sensor-2
14,6.4941406667,Sensor-2
15,6.4428711667,Sensor-2
16,6.3004556667,Sensor-2
17,6.4904783333,Sensor-2
18,6.694336,Sensor-2
19,6.7150878333,Sensor-2
20,6.734212,Sensor-2
21,6.8188475,Sensor-2
22,6.891683,Sensor-2
23,6.8896483333,Sensor-2
0,5.464274,Sensor-3
1,5.5790201667,Sensor-3
2,5.5322266667,Sensor-3
3,5.5704756667,Sensor-3
4,5.5997723333,Sensor-3
5,5.5204265,Sensor-3
6,5.4923503333,Sensor-3
7,5.4211425,Sensor-3
8,5.419108,Sensor-3
9,5.3080241667,Sensor-3
10,5.2982583333,Sensor-3
11,5.1367186667,Sensor-3
12,5.0268556667,Sensor-3
13,4.9031576667,Sensor-3
14,4.8950193333,Sensor-3
15,4.8531088333,Sensor-3
16,4.6818033333,Sensor-3
17,4.799398,Sensor-3
18,4.9723308333,Sensor-3
19,5.045166,Sensor-3
20,5.103353,Sensor-3
21,5.2010091667,Sensor-3
22,5.1940918333,Sensor-3
23,5.2111816667,Sensor-3
0,6.4961751667,Sensor-4
1,6.5629068333,Sensor-4
2,6.542562,Sensor-4
3,6.5661621667,Sensor-4
4,6.6023763333,Sensor-4
5,6.4888508333,Sensor-4
6,6.513672,Sensor-4
7,6.4624021667,Sensor-4
8,6.3887531667,Sensor-4
9,6.2611607143,Sensor-4
10,6.2154135,Sensor-4
11,6.0705568333,Sensor-4
12,5.92041,Sensor-4
13,5.8162435,Sensor-4
14,5.8251953333,Sensor-4
15,5.7678221667,Sensor-4
16,5.6563315,Sensor-4
17,5.786133,Sensor-4
18,6.00708,Sensor-4
19,6.0534668333,Sensor-4
20,6.1177573333,Sensor-4
21,6.1757114286,Sensor-4
22,6.2430828333,Sensor-4
23,6.2516276667,Sensor-4
0,5.892741,Sensor-5
1,5.9228515,Sensor-5
2,5.9122723333,Sensor-5
3,5.9313963333,Sensor-5
4,5.938314,Sensor-5
5,5.871582,Sensor-5
6,5.8825683333,Sensor-5
7,5.851644,Sensor-5
8,5.7722981667,Sensor-5
9,5.6685383333,Sensor-5
10,5.6636556667,Sensor-5
11,5.5537923333,Sensor-5
12,5.4777016667,Sensor-5
13,5.4516598333,Sensor-5
14,5.3560383333,Sensor-5
15,5.2775066667,Sensor-5
16,5.1826985,Sensor-5
17,5.4321291667,Sensor-5
18,5.6249998333,Sensor-5
19,5.5664063333,Sensor-5
20,5.7132976667,Sensor-5
21,5.7035321667,Sensor-5
