hour,pressure_avg,sensor
5,4.923096,Sensor-1
6,4.812316875,Sensor-1
7,4.497477,Sensor-1
0,6.7956541667,Sensor-2
1,6.7850748333,Sensor-2
2,6.820882,Sensor-2
3,6.7154948333,Sensor-2
4,6.751709,Sensor-2
5,6.7435708333,Sensor-2
6,6.6532388333,Sensor-2
7,6.3057455,Sensor-2
8,6.147461,Sensor-2
9,6.1954753333,Sensor-2
10,6.5421548333,Sensor-2
11,6.608073,Sensor-2
12,6.63208,Sensor-2
13,6.604004,Sensor-2
14,6.5865071667,Sensor-2
15,6.5039061667,Sensor-2
16,6.6052245,Sensor-2
17,6.4408365,Sensor-2
18,6.3171386667,Sensor-2
19,6.2854005,Sensor-2
20,6.4571126667,Sensor-2
21,6.5543618333,Sensor-2
22,6.6145833333,Sensor-2
23,6.7980956667,Sensor-2
0,5.1053875,Sensor-3
1,5.1245118333,Sensor-3
2,5.1517738333,Sensor-3
3,5.053711,Sensor-3
4,5.1159668333,Sensor-3
5,5.1041668333,Sensor-3
6,4.945882,Sensor-3
7,4.5914713333,Sensor-3
8,4.202881,Sensor-3
9,4.3709308333,Sensor-3
10,4.6199545,Sensor-3
11,4.6956381667,Sensor-3
12,4.917806,Sensor-3
13,4.8083498333,Sensor-3
14,4.670817,Sensor-3
15,4.6659343333,Sensor-3
16,4.7135416667,Sensor-3
17,4.6858723333,Sensor-3
18,4.5446778333,Sensor-3
19,4.5133463333,Sensor-3
20,4.6862795,Sensor-3
21,4.7371418333,Sensor-3
22,4.8921711667,Sensor-3
23,5.1383463333,Sensor-3
0,6.0514323333,Sensor-4
1,6.0896811667,Sensor-4
2,6.1031088333,Sensor-4
3,5.991618,Sensor-4
4,6.0550945,Sensor-4
5,6.007487,Sensor-4
6,5.8516438333,Sensor-4
7,5.5464681667,Sensor-4
8,5.325928,Sensor-4
9,5.452067,Sensor-4
10,5.7946778333,Sensor-4
11,5.8312986667,Sensor-4
12,5.9049478333,Sensor-4
13,5.8789061667,Sensor-4
14,5.8325196667,Sensor-4
15,5.752767,Sensor-4
16,5.7938638333,Sensor-4
17,5.6502278333,Sensor-4
18,5.5432128333,Sensor-4
19,5.4903158333,Sensor-4
20,5.6986488333,Sensor-4
21,5.773926,Sensor-4
22,5.8260091667,Sensor-4
23,6.0750325,Sensor-4
0,5.8618165,Sensor-5
1,5.8931476667,Sensor-5
2,5.8878581667,Sensor-5
3,5.8536781667,Sensor-5
4,5.8471678333,Sensor-5
5,5.8369955,Sensor-5
6,5.7462565,Sensor-5
7,5.6262208333,Sensor-5
8,5.6351725,Sensor-5
9,5.6221516667,Sensor-5
10,5.7210288333,Sensor-5
11,5.7694498333,Sensor-5
12,5.7828775,Sensor-5
13,5.6758626667,Sensor-5
14,5.794678,Sensor-5
15,5.70638,Sensor-5
16,5.6722006667,Sensor-5
17,5.6136066667,Sensor-5
18,5.5651855,Sensor-5
19,5.465088,Sensor-5
20,5.5729165,Sensor-5
21,5.6368001667,Sensor-5
22,5.6998698333,Sensor-5
23,5.8146158333,Sensor-5
0,4.878920217932847,Sensor-6
1,4.924546138969213,Sensor-6
2,4.911887939903451,Sensor-6
3,4.823767667315473,Sensor-6
4,4.849277035468659,Sensor-6
5,4.848488018182123,Sensor-6
6,4.677788738937299,Sensor-6
7,4.324015609594466,Sensor-6
8,4.131009762071379,Sensor-6
9,4.1538763617870345,Sensor-6
10,4.573933218461267,Sensor-6
11,4.633466209067401,Sensor-6
12,4.717529421361412,Sensor-6
13,4.72038169858325,Sensor-6
14,4.685279126882196,Sensor-6
15,4.612216755872933,Sensor-6
16,4.62992057771326,Sensor-6
17,4.416471300703408,Sensor-6
18,4.287548201922069,Sensor-6
19,4.179160730595052,Sensor-6
20,4.353909862365841,Sensor-6
21,4.506634826458823,Sensor-6
22,4.652133623051668,Sensor-6
23,4.88099426443219,Sensor-6
0,4.9117025,Sensor-7
1,4.958903,Sensor-7
2,4.938151,Sensor-7
3,4.8091635,Sensor-7
4,4.8669433333,Sensor-7
5,4.8828125,Sensor-7
6,4.663493,Sensor-7
7,4.3070476667,Sensor-7
8,4.2252603333,Sensor-7
9,4.6195475,Sensor-7
10,4.62972,Sensor-7
11,4.6488445,Sensor-7
12,4.7713215,Sensor-7
13,4.7644043333,Sensor-7
14,4.7245281667,Sensor-7
15,4.6180944286,Sensor-7
16,4.6903483333,Sensor-7
17,4.4059245,Sensor-7
18,4.2899578333,Sensor-7
19,4.1817221667,Sensor-7
20,4.3233236667,Sensor-7
21,4.5166015,Sensor-7
22,4.679769,Sensor-7
23,4.9230956667,Sensor-7
0,5.5615234,Sensor-8
1,5.5737303333,Sensor-8
2,5.566813,Sensor-8
3,5.5436198333,Sensor-8
4,5.5479214286,Sensor-8
5,5.5412947143,Sensor-8
6,5.4679361667,Sensor-8
7,5.3426108333,Sensor-8
8,5.3833007143,Sensor-8
9,5.386556,Sensor-8
10,5.5269366667,Sensor-8
11,5.518392,Sensor-8
12,5.5447824286,Sensor-8
13,5.4840962857,Sensor-8
14,5.501302,Sensor-8
15,5.4585775,Sensor-8
16,5.4821778333,Sensor-8
17,5.3959146667,Sensor-8
18,5.4031035556,Sensor-8
19,5.3702798333,Sensor-8
20,5.4707845,Sensor-8
21,5.472412,Sensor-8
22,5.4886881667,Sensor-8
23,5.6038411667,Sensor-8
