hour,pressure_avg,sensor
0,7.833252,Sensor-2
1,7.9337565,Sensor-2
2,7.8922526667,Sensor-2
3,7.8780111667,Sensor-2
4,7.8584798333,Sensor-2
5,7.8597006667,Sensor-2
6,7.8462726667,Sensor-2
7,7.8405765,Sensor-2
8,7.8153483333,Sensor-2
9,7.7974448333,Sensor-2
10,7.796631,Sensor-2
11,7.8047688333,Sensor-2
12,7.857259,Sensor-2
13,7.8715006667,Sensor-2
14,7.8283693333,Sensor-2
15,7.9150391667,Sensor-2
16,7.889811,Sensor-2
17,7.8849283333,Sensor-2
18,7.8527831667,Sensor-2
19,7.8527831667,Sensor-2
20,7.8674318333,Sensor-2
21,7.9227701667,Sensor-2
22,7.9264323333,Sensor-2
23,7.9378255,Sensor-2
0,7.0279946667,Sensor-3
1,7.077637,Sensor-3
2,7.0780438333,Sensor-3
3,7.0039876667,Sensor-3
4,7.1154785,Sensor-3
5,7.0792643333,Sensor-3
6,6.9958496667,Sensor-3
7,7.0463055,Sensor-3
8,6.9458008333,Sensor-3
9,7.0340985,Sensor-3
10,6.9417318333,Sensor-3
11,6.9409178333,Sensor-3
12,6.9519043333,Sensor-3
13,7.0446778333,Sensor-3
14,6.9954428333,Sensor-3
15,7.0735676667,Sensor-3
16,7.0947266667,Sensor-3
17,7.0780438333,Sensor-3
18,7.1687826667,Sensor-3
19,7.1651205,Sensor-3
20,7.1394858333,Sensor-3
21,7.0739746667,Sensor-3
22,7.0955406667,Sensor-3
23,7.109782,Sensor-3
0,7.2745768333,Sensor-4
1,7.3311361667,Sensor-4
2,7.3022461667,Sensor-4
3,7.319743,Sensor-4
4,7.3421225,Sensor-4
5,7.319743,Sensor-4
6,7.2623696667,Sensor-4
7,7.1993003333,Sensor-4
8,7.2871906667,Sensor-4
9,7.1667481667,Sensor-4
10,7.1651203333,Sensor-4
11,7.2314453333,Sensor-4
12,7.2904463333,Sensor-4
13,7.2538248333,Sensor-4
14,7.249349,Sensor-4
15,7.317592,Sensor-4
16,7.2465005,Sensor-4
17,7.2823078333,Sensor-4
18,7.3242188333,Sensor-4
19,7.3388673333,Sensor-4
20,7.3274738333,Sensor-4
21,7.3384601667,Sensor-4
22,7.3177085,Sensor-4
23,7.2884113333,Sensor-4
0,6.5034995,Sensor-5
1,6.5482585,Sensor-5
2,6.4746093333,Sensor-5
3,6.4912923333,Sensor-5
4,6.5441895,Sensor-5
5,6.5197753333,Sensor-5
6,6.5364583333,Sensor-5
7,6.5067546667,Sensor-5
8,6.4257811667,Sensor-5
9,6.4497885,Sensor-5
10,6.3895671667,Sensor-5
11,6.6137695,Sensor-5
12,6.4754231667,Sensor-5
13,6.4758301667,Sensor-5
14,6.5116375,Sensor-5
15,6.6145833333,Sensor-5
16,6.5425618333,Sensor-5
17,6.5181478333,Sensor-5
18,6.5572103333,Sensor-5
19,6.4253743333,Sensor-5
20,6.500651,Sensor-5
21,6.5067546667,Sensor-5
22,6.6031901667,Sensor-5
23,6.5112305,Sensor-5
0,2.1678772922416845,Sensor-6
1,2.311596519784978,Sensor-6
2,2.407986327467342,Sensor-6
3,2.4682360153715432,Sensor-6
4,2.4450829251332684,Sensor-6
5,2.4181835587540816,Sensor-6
6,2.3856591640380453,Sensor-6
7,2.3500626275609413,Sensor-6
8,2.2954538345002615,Sensor-6
9,2.255574059984333,Sensor-6
10,1.9056693801497873,Sensor-6
11,1.9193294151863491,Sensor-6
12,2.016487433605612,Sensor-6
13,2.0682085342666094,Sensor-6
14,2.0162355920539117,Sensor-6
15,2.086330178262462,Sensor-6
16,2.1613770271088653,Sensor-6
17,2.1911323868460326,Sensor-6
18,2.1856553766121776,Sensor-6
19,2.1565283406564224,Sensor-6
20,2.2112726308749378,Sensor-6
21,2.2506147947566544,Sensor-6
22,2.1837501527050787,Sensor-6
23,2.221528471417645,Sensor-6
0,4.801839,Sensor-7
1,4.8042805,Sensor-7
2,4.7513835,Sensor-7
3,4.7644043333,Sensor-7
4,4.7481281667,Sensor-7
5,4.798584,Sensor-7
6,4.7371418333,Sensor-7
7,4.7709148333,Sensor-7
8,4.7644043333,Sensor-7
9,4.7684733333,Sensor-7
10,4.7880046667,Sensor-7
11,4.7534181667,Sensor-7
12,4.7945148333,Sensor-7
13,4.7839353333,Sensor-7
14,4.8038735,Sensor-7
15,4.7871906667,Sensor-7
16,4.7908528333,Sensor-7
17,4.740804,Sensor-7
18,4.7428386667,Sensor-7
19,4.773763,Sensor-7
20,4.7595215,Sensor-7
21,4.7591146667,Sensor-7
22,4.7969565,Sensor-7
23,4.773356,Sensor-7
0,6.0253906667,Sensor-8
1,6.022949,Sensor-8
2,6.0441081667,Sensor-8
3,6.0624185,Sensor-8
4,6.0953776667,Sensor-8
5,6.0412596667,Sensor-8
6,6.0375976667,Sensor-8
7,6.0038248333,Sensor-8
8,6.0266113333,Sensor-8
9,6.0392253333,Sensor-8
10,5.9370931667,Sensor-8
11,5.9480795,Sensor-8
12,6.003011,Sensor-8
13,5.9887695,Sensor-8
14,5.9798176667,Sensor-8
15,6.0323078333,Sensor-8
16,6.0380046667,Sensor-8
17,6.0070798333,Sensor-8
18,6.0766601667,Sensor-8
19,6.0677085,Sensor-8
20,6.0673015,Sensor-8
21,5.9956868333,Sensor-8
22,6.015625,Sensor-8
23,6.0485841667,Sensor-8
