hour,pressure_avg,sensor
6,5.1708985,Sensor-1
7,5.0996906667,Sensor-1
8,5.3037107,Sensor-1
9,5.3769529,Sensor-1
10,5.5863443333,Sensor-1
11,5.5493165,Sensor-1
12,5.7288953333,Sensor-1
13,5.7817384,Sensor-1
14,5.859375,Sensor-1
23,5.73120125,Sensor-1
0,7.0739745,Sensor-2
1,7.0829265,Sensor-2
2,7.0503746667,Sensor-2
3,7.1000163333,Sensor-2
4,7.1240236667,Sensor-2
5,7.0520016667,Sensor-2
6,6.9104005,Sensor-2
7,6.8001301667,Sensor-2
8,6.9889321667,Sensor-2
9,6.97347,Sensor-2
10,7.0939126667,Sensor-2
11,7.141927,Sensor-2
12,7.286377,Sensor-2
13,7.2098796667,Sensor-2
14,7.3181151667,Sensor-2
15,7.2367348333,Sensor-2
16,7.1903481667,Sensor-2
17,7.2554525,Sensor-2
18,7.0694986667,Sensor-2
19,7.0633951667,Sensor-2
20,7.1398925,Sensor-2
21,7.1879068333,Sensor-2
22,7.11792,Sensor-2
23,7.257894,Sensor-2
0,5.4646811667,Sensor-3
1,5.5460611667,Sensor-3
2,5.5436198333,Sensor-3
3,5.6229653333,Sensor-3
4,5.66569,Sensor-3
5,5.480957,Sensor-3
6,5.2783203333,Sensor-3
7,5.1908365,Sensor-3
8,5.336914,Sensor-3
9,5.440267,Sensor-3
10,5.6323243333,Sensor-3
11,5.6176758333,Sensor-3
12,5.7942706667,Sensor-3
13,5.7820638333,Sensor-3
14,5.8569336667,Sensor-3
15,5.8072916667,Sensor-3
16,5.8833821667,Sensor-3
17,5.793864,Sensor-3
18,5.7238768333,Sensor-3
19,5.7059735,Sensor-3
20,5.7661948333,Sensor-3
21,5.777995,Sensor-3
22,5.7377115,Sensor-3
23,5.8707681667,Sensor-3
0,6.3940428333,Sensor-4
1,6.4249675,Sensor-4
2,6.3403318333,Sensor-4
3,6.418457,Sensor-4
4,6.467692,Sensor-4
5,6.3960776667,Sensor-4
6,6.2032063333,Sensor-4
7,6.1043293333,Sensor-4
8,6.2430826667,Sensor-4
9,6.2011721667,Sensor-4
10,6.4420571667,Sensor-4
11,6.4489746667,Sensor-4
12,6.615397,Sensor-4
13,6.6345215,Sensor-4
14,6.674398,Sensor-4
15,6.5388998333,Sensor-4
16,6.5995278333,Sensor-4
17,6.5673828333,Sensor-4
18,6.414795,Sensor-4
19,6.3842771667,Sensor-4
20,6.4807128333,Sensor-4
21,6.5059406667,Sensor-4
22,6.5128583333,Sensor-4
23,6.6076658333,Sensor-4
0,6.0262045,Sensor-5
1,6.0257976667,Sensor-5
2,6.02417,Sensor-5
3,6.0420735,Sensor-5
4,6.0758463333,Sensor-5
5,6.040039,Sensor-5
6,5.883382,Sensor-5
7,5.8728026667,Sensor-5
8,5.974121,Sensor-5
9,6.0078938333,Sensor-5
10,5.9985353333,Sensor-5
11,5.9566245,Sensor-5
12,6.0412596667,Sensor-5
13,6.0880535,Sensor-5
14,6.143392,Sensor-5
15,6.027832,Sensor-5
16,6.0668945,Sensor-5
17,6.0917156667,Sensor-5
18,5.9737141667,Sensor-5
19,5.9781901667,Sensor-5
20,6.0424801667,Sensor-5
21,6.0668945,Sensor-5
22,6.1063638333,Sensor-5
23,6.1311848333,Sensor-5
0,5.324249139814997,Sensor-6
1,5.353121871842738,Sensor-6
