hour,pressure_avg,sensor
0,7.9366048333,Sensor-2
1,7.9797363333,Sensor-2
2,8.0122883333,Sensor-2
3,7.9801433333,Sensor-2
4,8.0220541667,Sensor-2
5,7.895101,Sensor-2
6,7.8792318333,Sensor-2
7,7.866211,Sensor-2
8,7.9203286667,Sensor-2
9,7.898763,Sensor-2
10,7.8767903333,Sensor-2
11,7.9374186667,Sensor-2
12,7.8641765,Sensor-2
13,7.9231771667,Sensor-2
14,7.9060873333,Sensor-2
15,7.8751626667,Sensor-2
16,7.7933756667,Sensor-2
17,7.9101561667,Sensor-2
18,7.8153483333,Sensor-2
19,7.7803548333,Sensor-2
20,7.7811688333,Sensor-2
21,7.8023276667,Sensor-2
22,7.7827963333,Sensor-2
23,7.8849286667,Sensor-2
0,7.2265626667,Sensor-3
1,7.2359211667,Sensor-3
2,7.2265625,Sensor-3
3,7.2306315,Sensor-3
4,7.2033693333,Sensor-3
5,7.2562663333,Sensor-3
6,7.0564778333,Sensor-3
7,7.1195473333,Sensor-3
8,7.0507811667,Sensor-3
9,6.9844563333,Sensor-3
10,7.0849608333,Sensor-3
11,6.9999185,Sensor-3
12,7.0751955,Sensor-3
13,7.0918781667,Sensor-3
14,7.1394855,Sensor-3
15,7.10612,Sensor-3
16,7.0056153333,Sensor-3
17,7.0471191667,Sensor-3
18,7.0125326667,Sensor-3
19,7.0092773333,Sensor-3
20,6.9970701667,Sensor-3
21,6.9982911667,Sensor-3
22,7.0662436667,Sensor-3
23,7.1402996667,Sensor-3
0,7.4544271667,Sensor-4
1,7.4597166667,Sensor-4
2,7.446289,Sensor-4
3,7.504476,Sensor-4
4,7.4589028333,Sensor-4
5,7.5142415,Sensor-4
6,7.34375,Sensor-4
7,7.186584375,Sensor-4
8,7.2961426667,Sensor-4
9,7.2314455,Sensor-4
10,7.3873465714,Sensor-4
11,7.2412108333,Sensor-4
12,7.3815918333,Sensor-4
13,7.4012974286,Sensor-4
14,7.4283853333,Sensor-4
15,7.3575846667,Sensor-4
16,7.2220868333,Sensor-4
17,7.3213705,Sensor-4
18,7.2709148333,Sensor-4
19,7.1826171667,Sensor-4
20,7.2672525,Sensor-4
21,7.2583008333,Sensor-4
22,7.2973633333,Sensor-4
23,7.3583985,Sensor-4
0,6.579183,Sensor-5
1,6.5193683333,Sensor-5
2,6.5348308333,Sensor-5
3,6.574707,Sensor-5
4,6.5555825,Sensor-5
5,6.5669758333,Sensor-5
6,6.4095053333,Sensor-5
7,6.4192706667,Sensor-5
8,6.4444988333,Sensor-5
9,6.4359538333,Sensor-5
10,6.5702313333,Sensor-5
11,6.6007486667,Sensor-5
12,6.5327963333,Sensor-5
13,6.525879,Sensor-5
14,6.4876301667,Sensor-5
15,6.5100098333,Sensor-5
16,6.541341,Sensor-5
17,6.4860026667,Sensor-5
18,6.3574218333,Sensor-5
19,6.4245605,Sensor-5
20,6.4257811667,Sensor-5
21,6.442871,Sensor-5
22,6.4331053333,Sensor-5
23,6.4916991667,Sensor-5
0,6.479814398176268,Sensor-6
1,6.514266059037292,Sensor-6
2,6.5205693023493865,Sensor-6
3,6.53589619913827,Sensor-6
4,6.509567076370161,Sensor-6
5,6.485994744421178,Sensor-6
6,6.300360385273669,Sensor-6
7,6.27946741866686,Sensor-6
8,6.322319996407768,Sensor-6
9,6.326565747956496,Sensor-6
10,6.406325915920563,Sensor-6
11,6.452861965790209,Sensor-6
12,6.471827872030837,Sensor-6
13,6.537674408894786,Sensor-6
14,6.472737572345763,Sensor-6
15,6.441398195052076,Sensor-6
16,6.2707775309485045,Sensor-6
17,6.338330878839733,Sensor-6
18,6.209337306091492,Sensor-6
19,6.173586484924375,Sensor-6
20,6.202384042390861,Sensor-6
21,6.177167239168278,Sensor-6
22,6.25261420822838,Sensor-6
23,6.393590323505902,Sensor-6
0,6.7130533333,Sensor-7
1,6.6479493333,Sensor-7
2,6.6682943333,Sensor-7
3,6.7346193333,Sensor-7
4,6.7167153333,Sensor-7
5,6.6471353333,Sensor-7
6,6.5401205,Sensor-7
7,6.410726,Sensor-7
8,6.4656576667,Sensor-7
9,6.4367678333,Sensor-7
10,6.5079751667,Sensor-7
11,6.5600586667,Sensor-7
12,6.7533366667,Sensor-7
13,6.7419433333,Sensor-7
14,6.6011555,Sensor-7
15,6.5743001667,Sensor-7
16,6.3696288333,Sensor-7
17,6.5226236667,Sensor-7
18,6.389974,Sensor-7
19,6.2906901667,Sensor-7
20,6.3016763333,Sensor-7
21,6.3395183333,Sensor-7
22,6.5222168333,Sensor-7
23,6.5177408333,Sensor-7
0,6.0876466667,Sensor-8
1,6.03597,Sensor-8
2,6.0555011667,Sensor-8
3,6.1006675,Sensor-8
4,6.0868326667,Sensor-8
5,6.147054,Sensor-8
6,5.9749348333,Sensor-8
7,6.0245768333,Sensor-8
8,6.0245768333,Sensor-8
9,5.9098308333,Sensor-8
10,6.068929,Sensor-8
11,6.0176595,Sensor-8
12,5.9932455,Sensor-8
13,6.0571288333,Sensor-8
14,6.011556,Sensor-8
15,6.0734048333,Sensor-8
16,6.032308,Sensor-8
17,5.9863281667,Sensor-8
18,6.0095215,Sensor-8
19,5.9757486667,Sensor-8
20,5.9476725,Sensor-8
21,6.0184736667,Sensor-8
22,6.1181641667,Sensor-8
23,6.040853,Sensor-8
