hour,pressure_avg,sensor
0,5.6738281667,Sensor-1
1,5.7930501667,Sensor-1
2,5.698649,Sensor-1
3,5.695394,Sensor-1
4,5.7010905,Sensor-1
5,5.6766766667,Sensor-1
6,5.5086263333,Sensor-1
7,5.2115883333,Sensor-1
8,5.5607095,Sensor-1
9,5.565185625,Sensor-1
10,5.6888836667,Sensor-1
11,5.742188,Sensor-1
0,7.2965496667,Sensor-2
1,7.40153,Sensor-2
2,7.3478188333,Sensor-2
3,7.3490398333,Sensor-2
4,7.368978,Sensor-2
5,7.3213703333,Sensor-2
6,7.2237141667,Sensor-2
7,7.0625813333,Sensor-2
8,7.3014321667,Sensor-2
9,7.290446,Sensor-2
10,7.3645018333,Sensor-2
11,7.290039,Sensor-2
12,7.3962403333,Sensor-2
13,7.4235026667,Sensor-2
14,7.4418131667,Sensor-2
15,7.3368325,Sensor-2
16,7.3616535,Sensor-2
17,7.2977703333,Sensor-2
18,7.229411,Sensor-2
19,7.2029623333,Sensor-2
20,7.2717285,Sensor-2
21,7.2090656667,Sensor-2
22,7.2880046667,Sensor-2
23,7.3795571667,Sensor-2
0,6.2145995,Sensor-3
1,6.2719726667,Sensor-3
2,6.2129721667,Sensor-3
3,6.1938476667,Sensor-3
4,6.271275,Sensor-3
5,6.15153,Sensor-3
6,6.1153156667,Sensor-3
7,5.9273275,Sensor-3
8,6.1254881667,Sensor-3
9,6.11735,Sensor-3
10,6.2113443333,Sensor-3
11,6.1698405,Sensor-3
12,6.319987,Sensor-3
13,6.3220215,Sensor-3
14,6.3220215,Sensor-3
15,6.2683106667,Sensor-3
16,6.2622071667,Sensor-3
17,6.171875,Sensor-3
18,6.0725911667,Sensor-3
19,6.1124676667,Sensor-3
20,6.1596678333,Sensor-3
21,6.0579426667,Sensor-3
22,6.236979,Sensor-3
23,6.262207,Sensor-3
0,6.703288,Sensor-4
1,6.8127443333,Sensor-4
2,6.7240398333,Sensor-4
3,6.7411295,Sensor-4
