hour,pressure_avg,sensor
0,6.4823405,Sensor-1
1,6.4575195,Sensor-1
2,6.4774576667,Sensor-1
3,6.4868163333,Sensor-1
11,6.242676,Sensor-1
12,6.4111328333,Sensor-1
13,6.3586425,Sensor-1
14,6.3741048333,Sensor-1
15,6.3326008333,Sensor-1
16,6.419852,Sensor-1
17,6.3574218,Sensor-1
18,6.230469,Sensor-1
19,6.230957,Sensor-1
20,6.2649972857,Sensor-1
21,6.2196568571,Sensor-1
22,6.3808592,Sensor-1
0,7.8238931667,Sensor-2
1,7.8544108333,Sensor-2
2,7.8226728333,Sensor-2
3,7.8210448333,Sensor-2
4,7.8560385,Sensor-2
5,7.7567546667,Sensor-2
6,7.7498373333,Sensor-2
7,7.6578775,Sensor-2
8,7.6489256667,Sensor-2
9,7.5435386667,Sensor-2
10,7.730306,Sensor-2
11,7.7254233333,Sensor-2
12,7.75472,Sensor-2
13,7.7893066667,Sensor-2
14,7.684326,Sensor-2
15,7.7246091667,Sensor-2
16,7.7644858333,Sensor-2
17,7.760254,Sensor-2
18,7.6892091667,Sensor-2
19,7.709554,Sensor-2
20,7.6456705,Sensor-2
21,7.611491,Sensor-2
22,7.7408853333,Sensor-2
23,7.7876791667,Sensor-2
0,6.9803871667,Sensor-3
1,6.9873046667,Sensor-3
2,6.9624836667,Sensor-3
3,6.9278971667,Sensor-3
4,6.998291,Sensor-3
5,6.8912761667,Sensor-3
6,6.8135576667,Sensor-3
7,6.7692055,Sensor-3
8,6.7679848333,Sensor-3
9,6.6031901667,Sensor-3
10,6.875,Sensor-3
11,6.772461,Sensor-3
12,6.8790688333,Sensor-3
13,6.8029785,Sensor-3
14,6.7781575,Sensor-3
15,6.7366536667,Sensor-3
16,6.841634,Sensor-3
17,6.8867188,Sensor-3
18,6.7895506667,Sensor-3
19,6.8249513333,Sensor-3
20,6.8159995,Sensor-3
21,6.8937173333,Sensor-3
22,6.8880208333,Sensor-3
23,6.887207,Sensor-3
