hour,pressure_avg,sensor
6,6.830078,Sensor-1
7,6.7944333333,Sensor-1
8,6.9667272857,Sensor-1
9,6.87133775,Sensor-1
13,6.9335935,Sensor-1
14,6.9038901667,Sensor-1
15,6.6182453333,Sensor-1
16,6.518148,Sensor-1
17,6.436768,Sensor-1
23,6.5742188,Sensor-1
0,7.9752605,Sensor-2
1,8.063558,Sensor-2
2,8.0110676667,Sensor-2
3,8.0493165,Sensor-2
4,7.9756673333,Sensor-2
5,8.058675,Sensor-2
6,7.8845216667,Sensor-2
7,7.8430176667,Sensor-2
8,7.9130043333,Sensor-2
9,7.8841145,Sensor-2
10,8.0021158333,Sensor-2
11,7.9956053333,Sensor-2
12,7.964681,Sensor-2
13,7.9117838333,Sensor-2
14,7.9195151667,Sensor-2
15,7.849935,Sensor-2
16,7.8523765,Sensor-2
17,7.8186036667,Sensor-2
18,7.6920571667,Sensor-2
19,7.7571616667,Sensor-2
20,7.6953125,Sensor-2
21,7.8125,Sensor-2
22,7.7644855,Sensor-2
23,7.8458658333,Sensor-2
0,7.1744791667,Sensor-3
1,7.2888183333,Sensor-3
2,7.1813966667,Sensor-3
3,7.199707,Sensor-3
4,7.1354165,Sensor-3
5,7.225342,Sensor-3
6,7.0694985,Sensor-3
7,7.0760091667,Sensor-3
8,7.187907,Sensor-3
9,7.1264646667,Sensor-3
10,7.1927898333,Sensor-3
11,7.1752928333,Sensor-3
12,7.1765136667,Sensor-3
13,7.1736653333,Sensor-3
14,7.0633953333,Sensor-3
15,7.0166013333,Sensor-3
16,6.9283038333,Sensor-3
17,6.9742838333,Sensor-3
18,6.8986001667,Sensor-3
19,6.970215,Sensor-3
20,6.9384765,Sensor-3
21,6.9596353333,Sensor-3
22,6.9718423333,Sensor-3
23,6.9873048333,Sensor-3
0,7.5179036667,Sensor-4
1,7.5675453333,Sensor-4
2,7.5386556667,Sensor-4
3,7.5146485,Sensor-4
4,7.4975585,Sensor-4
5,7.515462,Sensor-4
6,7.352295,Sensor-4
7,7.347819,Sensor-4
8,7.44222,Sensor-4
9,7.4453124,Sensor-4
10,7.5065103333,Sensor-4
11,7.4633788333,Sensor-4
12,7.472331,Sensor-4
13,7.4694823333,Sensor-4
14,7.3746746667,Sensor-4
15,7.3042805,Sensor-4
16,7.2310383333,Sensor-4
17,7.2766113333,Sensor-4
18,7.1366373333,Sensor-4
19,7.1765138333,Sensor-4
20,7.2106933333,Sensor-4
21,7.2257486667,Sensor-4
22,7.1936036667,Sensor-4
23,7.2717285,Sensor-4
0,6.4888508333,Sensor-5
1,6.5120443333,Sensor-5
2,6.5238443333,Sensor-5
3,6.4978026667,Sensor-5
4,6.5087891667,Sensor-5
5,6.3972981667,Sensor-5
6,6.4542645,Sensor-5
7,6.431071,Sensor-5
8,6.4514161667,Sensor-5
9,6.4225258333,Sensor-5
10,6.4001465,Sensor-5
11,6.4461263333,Sensor-5
12,6.4880368333,Sensor-5
13,6.450602,Sensor-5
14,6.4921061667,Sensor-5
15,6.4546713333,Sensor-5
16,6.311849,Sensor-5
17,6.4082845,Sensor-5
18,6.2813313333,Sensor-5
19,6.3680011667,Sensor-5
20,6.3932293333,Sensor-5
21,6.3871256667,Sensor-5
22,6.4676921667,Sensor-5
23,6.4709471667,Sensor-5
0,6.740186810045504,Sensor-6
1,6.762216124480113,Sensor-6
2,6.741723464945478,Sensor-6
3,6.7574656752418205,Sensor-6
4,6.756731777869079,Sensor-6
5,6.732138956092,Sensor-6
6,6.641623733249955,Sensor-6
7,6.613565907071686,Sensor-6
8,6.675463208114822,Sensor-6
9,6.650964358697682,Sensor-6
10,6.703529314256319,Sensor-6
11,6.692774376272924,Sensor-6
12,6.714568427311581,Sensor-6
13,6.70809220713081,Sensor-6
14,6.596217997643894,Sensor-6
15,6.396323526067381,Sensor-6
16,6.335984090807798,Sensor-6
17,6.287970300178326,Sensor-6
18,6.166483775190026,Sensor-6
19,6.190381985140321,Sensor-6
20,6.215812074551595,Sensor-6
21,6.249159927884541,Sensor-6
22,6.299841780275977,Sensor-6
23,6.370795057205541,Sensor-6
0,6.8725586667,Sensor-7
1,6.9299316667,Sensor-7
2,6.9344075,Sensor-7
3,6.9327801667,Sensor-7
4,6.9889321667,Sensor-7
5,6.9246418333,Sensor-7
6,6.8103026667,Sensor-7
7,6.7606608333,Sensor-7
8,6.817627,Sensor-7
9,6.8300778,Sensor-7
10,6.9458006667,Sensor-7
11,6.842448,Sensor-7
12,6.912028,Sensor-7
13,6.9360351429,Sensor-7
14,6.801758,Sensor-7
15,6.522521875,Sensor-7
16,6.461486875,Sensor-7
17,6.4815266667,Sensor-7
18,6.373291125,Sensor-7
19,6.4160155,Sensor-7
20,6.356608,Sensor-7
21,6.3688151667,Sensor-7
22,6.38637,Sensor-7
23,6.5193685,Sensor-7
