hour,pressure_avg,sensor
0,4.7159831667,Sensor-1
1,4.697266,Sensor-1
2,4.6455891667,Sensor-1
3,4.66125475,Sensor-1
4,4.628906,Sensor-1
5,4.6573895,Sensor-1
6,4.3844167143,Sensor-1
7,4.1040036667,Sensor-1
8,4.070638,Sensor-1
9,4.0533445,Sensor-1
10,4.136963,Sensor-1
12,4.371338,Sensor-1
13,4.3793404444,Sensor-1
14,4.4444058571,Sensor-1
15,4.530944875,Sensor-1
16,4.4458008571,Sensor-1
17,4.3509926667,Sensor-1
18,3.8452147143,Sensor-1
19,3.4416852857,Sensor-1
20,3.5990396667,Sensor-1
21,3.704427,Sensor-1
22,3.8212075,Sensor-1
23,4.1088866,Sensor-1
0,7.0926921667,Sensor-2
1,7.0540361667,Sensor-2
2,7.0003256667,Sensor-2
3,7.0975748333,Sensor-2
4,7.0296226667,Sensor-2
5,7.052002,Sensor-2
6,6.8374635,Sensor-2
7,6.6776531667,Sensor-2
8,6.8151855,Sensor-2
9,6.694336,Sensor-2
10,6.8237305,Sensor-2
11,6.91569,Sensor-2
12,6.8697101667,Sensor-2
13,6.8815105,Sensor-2
14,6.9799805,Sensor-2
15,6.936035,Sensor-2
16,6.968471,Sensor-2
17,6.880929,Sensor-2
18,6.589965875,Sensor-2
19,6.4059015714,Sensor-2
20,6.6540528333,Sensor-2
21,6.6544596667,Sensor-2
22,6.675851,Sensor-2
23,6.8383788333,Sensor-2
0,5.9016926667,Sensor-3
1,5.8935546667,Sensor-3
2,5.8032224,Sensor-3
3,5.91308575,Sensor-3
4,5.85798,Sensor-3
5,5.8837888333,Sensor-3
6,5.6852213333,Sensor-3
7,5.45776375,Sensor-3
8,5.481262375,Sensor-3
9,5.4454208889,Sensor-3
10,5.5831472857,Sensor-3
11,5.6667260909,Sensor-3
12,5.5904715714,Sensor-3
13,5.6563313333,Sensor-3
14,5.6938476,Sensor-3
15,5.770874125,Sensor-3
16,5.6453451667,Sensor-3
17,5.5919054444,Sensor-3
18,5.3466797778,Sensor-3
19,5.0651041667,Sensor-3
20,5.30365,Sensor-3
21,5.346137,Sensor-3
22,5.374450625,Sensor-3
23,5.60974125,Sensor-3
0,6.4090985,Sensor-4
1,6.3761393333,Sensor-4
2,6.3002232857,Sensor-4
3,6.4038085,Sensor-4
4,6.3455637143,Sensor-4
5,6.332194,Sensor-4
6,6.1116536667,Sensor-4
7,5.950928,Sensor-4
8,6.1071778333,Sensor-4
9,5.9448243333,Sensor-4
10,6.0904948333,Sensor-4
11,6.2076823333,Sensor-4
12,6.1958821667,Sensor-4
13,6.179606,Sensor-4
14,6.262207,Sensor-4
15,6.291198625,Sensor-4
16,6.249593,Sensor-4
17,6.0904948333,Sensor-4
18,5.8162435,Sensor-4
19,5.5904133333,Sensor-4
20,5.7963055,Sensor-4
21,5.8455403333,Sensor-4
22,5.9440105,Sensor-4
23,6.1637368333,Sensor-4
0,6.2325033333,Sensor-5
1,6.188558,Sensor-5
2,6.2186685,Sensor-5
3,6.2495931667,Sensor-5
4,6.15153,Sensor-5
5,6.1987305,Sensor-5
6,6.0511997143,Sensor-5
7,6.0412596667,Sensor-5
8,6.0791016667,Sensor-5
9,6.0538738333,Sensor-5
10,6.1083983333,Sensor-5
11,6.0868325,Sensor-5
12,6.1181641667,Sensor-5
13,6.1682128333,Sensor-5
14,6.130981375,Sensor-5
15,6.1771648333,Sensor-5
16,6.0896808333,Sensor-5
17,6.0457355,Sensor-5
18,5.9309893333,Sensor-5
19,5.8296713333,Sensor-5
20,5.96639,Sensor-5
21,6.0302733333,Sensor-5
22,6.1010743333,Sensor-5
23,6.1376955,Sensor-5
0,4.542826900530368,Sensor-6
1,4.525410686121869,Sensor-6
2,4.493267092701398,Sensor-6
3,4.521879005483844,Sensor-6
4,4.45136978571262,Sensor-6
5,4.486254417738133,Sensor-6
6,4.202315923483628,Sensor-6
7,3.863545982857884,Sensor-6
8,3.957619040541704,Sensor-6
9,3.924578789937996,Sensor-6
10,4.095436832333067,Sensor-6
11,4.269922141402486,Sensor-6
12,4.234661249506874,Sensor-6
13,4.256113761064808,Sensor-6
14,4.307852696635447,Sensor-6
15,4.391991036432221,Sensor-6
16,4.295312417388004,Sensor-6
17,4.200404874188429,Sensor-6
18,3.696973777640901,Sensor-6
19,3.2988309790126324,Sensor-6
20,3.4294618178892686,Sensor-6
21,3.551151360745047,Sensor-6
22,3.6637070381790378,Sensor-6
23,3.965242201056754,Sensor-6
0,4.6854656667,Sensor-7
1,4.642578,Sensor-7
2,4.5766604,Sensor-7
4,4.504395,Sensor-7
5,4.58984375,Sensor-7
6,4.33431,Sensor-7
7,4.6875,Sensor-7
8,4.696452,Sensor-7
9,4.6906392857,Sensor-7
10,4.6858723333,Sensor-7
11,4.6840822,Sensor-7
12,4.7292751111,Sensor-7
13,4.7509765,Sensor-7
14,4.711914,Sensor-7
15,4.7387695714,Sensor-7
16,4.710083,Sensor-7
17,4.7334798333,Sensor-7
18,4.710519,Sensor-7
19,4.6637835714,Sensor-7
20,4.696044625,Sensor-7
21,4.6797688333,Sensor-7
22,4.6866863333,Sensor-7
23,4.7298176667,Sensor-7
0,5.8081055,Sensor-8
1,5.7409668333,Sensor-8
2,5.7613118333,Sensor-8
3,5.8321126667,Sensor-8
4,5.7625326667,Sensor-8
5,5.7625326667,Sensor-8
6,5.6632486667,Sensor-8
7,5.6404621667,Sensor-8
8,5.7523601667,Sensor-8
9,5.694987,Sensor-8
10,5.7230631667,Sensor-8
11,5.6966146667,Sensor-8
12,5.7250975,Sensor-8
13,5.686849,Sensor-8
14,5.734557875,Sensor-8
15,5.7617188571,Sensor-8
16,5.7504883,Sensor-8
17,5.6869505,Sensor-8
18,5.4942102857,Sensor-8
19,5.4854328333,Sensor-8
20,5.6221518333,Sensor-8
21,5.657959,Sensor-8
22,5.6784394444,Sensor-8
23,5.787658875,Sensor-8
