hour,pressure_avg,sensor
0,7.965088,Sensor-2
1,8.0533851667,Sensor-2
2,8.0285643333,Sensor-2
3,7.9581706667,Sensor-2
4,7.9451496667,Sensor-2
5,8.0362956667,Sensor-2
6,8.0122883333,Sensor-2
7,7.9508465,Sensor-2
8,7.9549153333,Sensor-2
9,7.9235838333,Sensor-2
10,7.9370118333,Sensor-2
11,7.8120931667,Sensor-2
12,7.8462728333,Sensor-2
13,7.8068035,Sensor-2
14,7.91626,Sensor-2
15,7.9081218333,Sensor-2
16,7.89388,Sensor-2
17,7.9211426667,Sensor-2
18,7.8792318333,Sensor-2
19,7.8332518333,Sensor-2
20,7.7661131667,Sensor-2
21,7.9182943333,Sensor-2
22,7.9182941667,Sensor-2
23,7.7990723333,Sensor-2
0,7.1911621667,Sensor-3
1,7.1126305,Sensor-3
2,7.2473146667,Sensor-3
3,7.2192383333,Sensor-3
4,7.1268718333,Sensor-3
5,7.240397,Sensor-3
6,7.220866,Sensor-3
7,7.1606445,Sensor-3
8,7.0654296667,Sensor-3
9,7.0780436667,Sensor-3
10,7.0727538333,Sensor-3
11,7.0572916667,Sensor-3
12,7.0210775,Sensor-3
13,7.1903481667,Sensor-3
14,7.1061198333,Sensor-3
15,7.1647136667,Sensor-3
16,7.0255533333,Sensor-3
17,7.1431478333,Sensor-3
18,7.0959475,Sensor-3
19,7.0670575,Sensor-3
20,7.0996093333,Sensor-3
21,7.141113,Sensor-3
22,7.0609538333,Sensor-3
23,7.2070311667,Sensor-3
0,7.4210613333,Sensor-4
1,7.4324543333,Sensor-4
2,7.4434406667,Sensor-4
3,7.4820963333,Sensor-4
4,7.4405926667,Sensor-4
5,7.4727376667,Sensor-4
6,7.4312336667,Sensor-4
7,7.3950196667,Sensor-4
8,7.4418133333,Sensor-4
9,7.3181153333,Sensor-4
10,7.3384601667,Sensor-4
11,7.315674,Sensor-4
12,7.306722,Sensor-4
13,7.3311363333,Sensor-4
14,7.3567708333,Sensor-4
15,7.4365233333,Sensor-4
16,7.2998048333,Sensor-4
17,7.4182126667,Sensor-4
18,7.3197428333,Sensor-4
19,7.2505696667,Sensor-4
20,7.3335775,Sensor-4
21,7.3929851667,Sensor-4
22,7.3242186667,Sensor-4
23,7.3819985,Sensor-4
0,6.5938313333,Sensor-5
1,6.6593423333,Sensor-5
2,6.5836588333,Sensor-5
3,6.5625,Sensor-5
4,6.6516113333,Sensor-5
5,6.5779621667,Sensor-5
6,6.586507,Sensor-5
7,6.5795896667,Sensor-5
8,6.570638,Sensor-5
9,6.5218098333,Sensor-5
10,6.546224,Sensor-5
11,6.5661621667,Sensor-5
12,6.4562988333,Sensor-5
13,6.4892578333,Sensor-5
14,6.5612793333,Sensor-5
15,6.5681965,Sensor-5
16,6.5454103333,Sensor-5
17,6.5234373333,Sensor-5
18,6.501058,Sensor-5
19,6.4827473333,Sensor-5
20,6.4648438333,Sensor-5
21,6.4440918333,Sensor-5
22,6.5124511667,Sensor-5
23,6.5401206667,Sensor-5
0,6.471686300691136,Sensor-6
1,6.532904216519632,Sensor-6
2,6.5508712320380225,Sensor-6
3,6.530486932351025,Sensor-6
4,6.532546819773914,Sensor-6
5,6.561164119047011,Sensor-6
6,6.546050289683064,Sensor-6
7,6.485682530581249,Sensor-6
8,6.449236626591217,Sensor-6
9,6.422204931293795,Sensor-6
10,6.360336075835099,Sensor-6
11,6.301001265691812,Sensor-6
12,6.272007044221304,Sensor-6
13,6.306729781082328,Sensor-6
14,6.385836260991253,Sensor-6
15,6.4103450675705425,Sensor-6
16,6.385230377839395,Sensor-6
17,6.382530301410066,Sensor-6
18,6.335950393584481,Sensor-6
19,6.307068372193044,Sensor-6
20,6.299306267549073,Sensor-6
21,6.355525992182744,Sensor-6
22,6.340093636091597,Sensor-6
23,6.395196281276753,Sensor-6
0,6.6792806667,Sensor-7
1,6.800944,Sensor-7
2,6.7989095,Sensor-7
3,6.7041016667,Sensor-7
4,6.7606606667,Sensor-7
5,6.771647,Sensor-7
6,6.7472331667,Sensor-7
7,6.680908,Sensor-7
8,6.722412,Sensor-7
9,6.5954591667,Sensor-7
10,6.582845,Sensor-7
11,6.4554851667,Sensor-7
12,6.4359536667,Sensor-7
13,6.4160156667,Sensor-7
14,6.5189616667,Sensor-7
15,6.5995281667,Sensor-7
16,6.5653481667,Sensor-7
17,6.5950521667,Sensor-7
18,6.4925131667,Sensor-7
19,6.4790855,Sensor-7
20,6.3785808333,Sensor-7
21,6.5270996667,Sensor-7
22,6.4937338333,Sensor-7
23,6.5079753333,Sensor-7
0,6.1071776667,Sensor-8
1,6.0013835,Sensor-8
2,6.0518391667,Sensor-8
3,6.0546873333,Sensor-8
4,5.9928386667,Sensor-8
5,6.0644531667,Sensor-8
6,6.0754391667,Sensor-8
7,5.962728,Sensor-8
8,6.0412596667,Sensor-8
9,6.0172525,Sensor-8
10,5.941976,Sensor-8
11,6.0013836667,Sensor-8
12,5.9558106667,Sensor-8
13,6.0392251667,Sensor-8
14,5.9924315,Sensor-8
15,6.0270183333,Sensor-8
16,5.9460451667,Sensor-8
17,6.0546875,Sensor-8
18,5.9928386667,Sensor-8
19,5.9822591667,Sensor-8
20,5.9415691667,Sensor-8
21,5.8988443333,Sensor-8
22,5.8870445,Sensor-8
23,5.9611003333,Sensor-8
