hour,pressure_avg,sensor
0,7.8662108333,Sensor-2
1,7.9012045,Sensor-2
2,7.9414876667,Sensor-2
3,7.9585775,Sensor-2
4,7.9077148333,Sensor-2
5,7.9121908333,Sensor-2
6,7.8487141667,Sensor-2
7,7.7827963333,Sensor-2
8,7.7807618333,Sensor-2
9,7.8173828333,Sensor-2
10,7.8100583333,Sensor-2
11,7.6664225,Sensor-2
12,7.7754721667,Sensor-2
13,7.73112,Sensor-2
14,7.7172851667,Sensor-2
15,7.7526855,Sensor-2
16,7.6485188333,Sensor-2
17,7.750651,Sensor-2
18,7.6546226667,Sensor-2
19,7.7473958333,Sensor-2
20,7.6407876667,Sensor-2
21,7.762858,Sensor-2
22,7.7575685,Sensor-2
23,7.808024,Sensor-2
0,7.101644,Sensor-3
1,7.0377603333,Sensor-3
2,7.1232096667,Sensor-3
3,7.1744791667,Sensor-3
4,7.08903,Sensor-3
5,7.1110026667,Sensor-3
6,7.0922853333,Sensor-3
7,6.981608,Sensor-3
8,6.8924966667,Sensor-3
9,6.8599446667,Sensor-3
10,6.9519043333,Sensor-3
11,6.7891438333,Sensor-3
12,6.8660481667,Sensor-3
13,6.8888345,Sensor-3
14,6.8729653333,Sensor-3
15,6.8961588333,Sensor-3
16,6.8225096667,Sensor-3
17,6.8363445,Sensor-3
18,6.7517091667,Sensor-3
19,6.879069,Sensor-3
20,6.7964681667,Sensor-3
21,6.8383788333,Sensor-3
22,6.9384766667,Sensor-3
23,7.0332843333,Sensor-3
0,7.2975666667,Sensor-4
1,7.3262531667,Sensor-4
2,7.3795575,Sensor-4
3,7.4206541,Sensor-4
4,7.3660714286,Sensor-4
5,7.3795575,Sensor-4
6,7.3701986667,Sensor-4
7,7.2416176667,Sensor-4
8,7.2154018571,Sensor-4
9,7.213745,Sensor-4
10,7.2478377143,Sensor-4
11,7.1687825,Sensor-4
12,7.1752928571,Sensor-4
13,7.1980793333,Sensor-4
14,7.240804,Sensor-4
15,7.2147625,Sensor-4
16,7.1630858333,Sensor-4
17,7.12972,Sensor-4
18,7.0609538333,Sensor-4
19,7.1122235,Sensor-4
20,7.0373535,Sensor-4
21,7.147624,Sensor-4
22,7.1923826667,Sensor-4
23,7.2941081667,Sensor-4
0,6.455078,Sensor-5
1,6.5307618333,Sensor-5
2,6.5238443333,Sensor-5
3,6.4770506667,Sensor-5
4,6.5726725,Sensor-5
5,6.5262856667,Sensor-5
6,6.5218098333,Sensor-5
7,6.4986166667,Sensor-5
8,6.3781738333,Sensor-5
9,6.4990236667,Sensor-5
10,6.4664713333,Sensor-5
11,6.3578286667,Sensor-5
12,6.5539553333,Sensor-5
13,6.4815268333,Sensor-5
14,6.595052,Sensor-5
15,6.4428711667,Sensor-5
16,6.4371743333,Sensor-5
17,6.4855955,Sensor-5
18,6.357422,Sensor-5
19,6.4457195,Sensor-5
20,6.3981116667,Sensor-5
21,6.4119465,Sensor-5
22,6.5108235,Sensor-5
23,6.479899,Sensor-5
0,6.321486482574118,Sensor-6
1,6.361061099739836,Sensor-6
2,6.447645177119822,Sensor-6
3,6.464811175216066,Sensor-6
4,6.447228067872745,Sensor-6
5,6.409198845305738,Sensor-6
6,6.352643293043287,Sensor-6
7,6.262711311089631,Sensor-6
8,6.283336478400139,Sensor-6
9,6.257516438822629,Sensor-6
10,6.255898707732685,Sensor-6
11,6.140082083438369,Sensor-6
12,6.151046727269091,Sensor-6
13,6.180426154604296,Sensor-6
14,6.21634762782616,Sensor-6
15,6.191093130985157,Sensor-6
16,6.121540704341949,Sensor-6
17,6.12048427138414,Sensor-6
18,6.00128033482763,Sensor-6
19,6.0277817013366075,Sensor-6
20,6.017526685292761,Sensor-6
21,6.068616155507136,Sensor-6
22,6.177126163492692,Sensor-6
23,6.275866254816084,Sensor-6
0,6.4058431667,Sensor-7
1,6.550293,Sensor-7
2,6.5926108333,Sensor-7
3,6.5238443333,Sensor-7
4,6.6060383333,Sensor-7
5,6.5568035,Sensor-7
6,6.5291341667,Sensor-7
7,6.4615885,Sensor-7
8,6.4615885,Sensor-7
9,6.4099121667,Sensor-7
10,6.3574218333,Sensor-7
11,6.3269045,Sensor-7
12,6.2833658333,Sensor-7
13,6.3793946667,Sensor-7
14,6.4294431667,Sensor-7
15,6.2939453333,Sensor-7
16,6.2764483333,Sensor-7
17,6.2845865,Sensor-7
18,6.081543,Sensor-7
19,6.121826,Sensor-7
20,6.1482746667,Sensor-7
21,6.2325031667,Sensor-7
22,6.3419596667,Sensor-7
23,6.3509115,Sensor-7
0,6.0624185,Sensor-8
1,5.9969075,Sensor-8
2,5.9956868333,Sensor-8
3,6.0408528333,Sensor-8
4,6.0331216667,Sensor-8
5,6.0005695,Sensor-8
6,6.0164386667,Sensor-8
7,5.9281415,Sensor-8
8,6.023356,Sensor-8
9,5.9627278333,Sensor-8
10,6.008301,Sensor-8
11,5.9582518333,Sensor-8
12,5.9602865,Sensor-8
13,5.9635416667,Sensor-8
14,5.9676106667,Sensor-8
15,5.9741211667,Sensor-8
16,5.9802246667,Sensor-8
17,5.9289553333,Sensor-8
18,5.9029131667,Sensor-8
19,5.8927408333,Sensor-8
20,5.9444173333,Sensor-8
21,5.9594726667,Sensor-8
22,6.0074868333,Sensor-8
23,5.9696451667,Sensor-8
