hour,pressure_avg,sensor
0,5.4389649,Sensor-1
1,5.5363769,Sensor-1
2,5.5197483333,Sensor-1
3,5.5588381,Sensor-1
4,5.5611166667,Sensor-1
5,5.5792235,Sensor-1
6,5.4306644,Sensor-1
8,5.2490233333,Sensor-1
9,5.1981028571,Sensor-1
10,5.2988284,Sensor-1
11,5.3144532,Sensor-1
12,5.3918456667,Sensor-1
13,5.3567941429,Sensor-1
14,5.4220142857,Sensor-1
15,5.3198241667,Sensor-1
16,5.3356935,Sensor-1
17,5.3655134286,Sensor-1
18,5.26733375,Sensor-1
19,5.3055828333,Sensor-1
20,5.4380966667,Sensor-1
21,5.4886881667,Sensor-1
22,5.5646622857,Sensor-1
23,5.6559245,Sensor-1
0,6.5596516667,Sensor-2
1,6.6133626667,Sensor-2
2,6.6178386667,Sensor-2
3,6.5938311667,Sensor-2
4,6.654053,Sensor-2
5,6.6300455,Sensor-2
6,6.5433758333,Sensor-2
7,6.1560056667,Sensor-2
8,6.090088,Sensor-2
9,6.1983235,Sensor-2
10,6.3757325,Sensor-2
11,6.3675945,Sensor-2
12,6.4522298333,Sensor-2
13,6.5030925,Sensor-2
14,6.4941406667,Sensor-2
15,6.4090983333,Sensor-2
16,6.4298505,Sensor-2
17,6.4534505,Sensor-2
18,6.37736,Sensor-2
19,6.3378906667,Sensor-2
20,6.5572101667,Sensor-2
21,6.5645346667,Sensor-2
22,6.6174316667,Sensor-2
23,6.7614745,Sensor-2
0,4.6602376667,Sensor-3
1,4.7387695,Sensor-3
2,4.7855633333,Sensor-3
3,4.7212728333,Sensor-3
4,4.8327638333,Sensor-3
5,4.8095705,Sensor-3
6,4.6557618333,Sensor-3
7,4.1931153333,Sensor-3
8,4.139811,Sensor-3
9,4.0470378333,Sensor-3
10,4.3115235,Sensor-3
11,4.2679851667,Sensor-3
12,4.082845,Sensor-3
13,4.1092935,Sensor-3
14,4.1743978333,Sensor-3
15,4.0979005,Sensor-3
16,4.4099933333,Sensor-3
17,4.552002,Sensor-3
18,4.4746905,Sensor-3
19,4.5271808333,Sensor-3
20,4.7351075,Sensor-3
21,4.7912598333,Sensor-3
22,4.839681,Sensor-3
23,4.9519855,Sensor-3
0,5.953776,Sensor-4
1,5.9912111667,Sensor-4
2,5.9729001667,Sensor-4
3,5.9928385,Sensor-4
4,6.0485841667,Sensor-4
5,5.996094,Sensor-4
6,5.8386228333,Sensor-4
7,5.4638671429,Sensor-4
8,5.5326333333,Sensor-4
9,5.493164,Sensor-4
10,5.7161458333,Sensor-4
11,5.7271321667,Sensor-4
12,5.7682291667,Sensor-4
13,5.7816568333,Sensor-4
14,5.7385255,Sensor-4
15,5.7568361667,Sensor-4
16,5.7552083333,Sensor-4
17,5.7568361667,Sensor-4
18,5.6717936667,Sensor-4
19,5.7307943333,Sensor-4
20,5.8951821667,Sensor-4
21,5.9053548333,Sensor-4
22,6.007894,Sensor-4
23,6.1372885,Sensor-4
0,5.5834961667,Sensor-5
1,5.5940753333,Sensor-5
2,5.599772,Sensor-5
3,5.600586,Sensor-5
4,5.6123861667,Sensor-5
5,5.5696615,Sensor-5
6,5.4850258333,Sensor-5
7,5.2189126667,Sensor-5
8,5.3283691667,Sensor-5
9,5.3682455,Sensor-5
10,5.3820801667,Sensor-5
11,5.4602051667,Sensor-5
12,5.4760743333,Sensor-5
13,5.4182941667,Sensor-5
14,5.448405,Sensor-5
15,5.394694,Sensor-5
16,5.4121908333,Sensor-5
17,5.3613281667,Sensor-5
18,5.3112791667,Sensor-5
19,5.345459,Sensor-5
20,5.5000813333,Sensor-5
21,5.5082193333,Sensor-5
22,5.5664063333,Sensor-5
23,5.6351725,Sensor-5
0,5.163238697273305,Sensor-6
1,5.20553743078861,Sensor-6
2,5.213902200461934,Sensor-6
3,5.213909203699736,Sensor-6
4,5.276088044406393,Sensor-6
5,5.246250182705722,Sensor-6
6,5.112885069527613,Sensor-6
7,4.765841155100205,Sensor-6
8,4.857045242027853,Sensor-6
9,4.848634150675344,Sensor-6
10,4.969307987506199,Sensor-6
11,5.009656762616436,Sensor-6
12,5.0563232902870805,Sensor-6
13,5.051950273012004,Sensor-6
14,5.064202613652569,Sensor-6
15,5.033878062017932,Sensor-6
16,5.024159690921779,Sensor-6
17,5.0178585138834375,Sensor-6
18,4.936741290524061,Sensor-6
19,4.958972205514056,Sensor-6
20,5.116621714678205,Sensor-6
21,5.155170868595707,Sensor-6
22,5.223526249830468,Sensor-6
23,5.347358650735271,Sensor-6
0,5.115967,Sensor-7
1,5.144043,Sensor-7
15,5.0427245,Sensor-7
0,5.4325358333,Sensor-8
1,5.4357908333,Sensor-8
2,5.4378253333,Sensor-8
3,5.4199218333,Sensor-8
4,5.452067,Sensor-8
5,5.4345703333,Sensor-8
6,5.2917483333,Sensor-8
7,5.1302085,Sensor-8
8,5.2709961667,Sensor-8
9,5.226237,Sensor-8
10,5.2534995,Sensor-8
11,5.3247068333,Sensor-8
12,5.3133138333,Sensor-8
13,5.3214518333,Sensor-8
14,5.3096516667,Sensor-8
15,5.3243001667,Sensor-8
16,5.3137205,Sensor-8
17,5.3137206667,Sensor-8
18,5.197347,Sensor-8
19,5.2559406667,Sensor-8
20,5.369466,Sensor-8
21,5.415039,Sensor-8
22,5.440674,Sensor-8
23,5.4626465,Sensor-8
