hour,pressure_avg,sensor
0,6.1139787143,Sensor-1
1,6.1397296667,Sensor-1
2,6.0949705,Sensor-1
3,6.1499023333,Sensor-1
4,6.1372885,Sensor-1
5,6.0087075,Sensor-1
6,5.9375,Sensor-1
7,5.8793131667,Sensor-1
8,5.9536134,Sensor-1
9,5.9163413333,Sensor-1
10,5.941162,Sensor-1
14,6.1877445,Sensor-1
15,5.9979245,Sensor-1
16,6.213379,Sensor-1
17,6.000977,Sensor-1
18,6.02325425,Sensor-1
19,6.027832,Sensor-1
20,6.1054688,Sensor-1
21,6.0913087143,Sensor-1
22,6.0664878333,Sensor-1
23,5.9779578571,Sensor-1
0,7.4845376667,Sensor-2
1,7.483317,Sensor-2
2,7.447103,Sensor-2
3,7.4483236667,Sensor-2
4,7.4922688333,Sensor-2
5,7.3710123333,Sensor-2
6,7.352295,Sensor-2
7,7.2623698333,Sensor-2
8,7.3217773333,Sensor-2
9,7.3046873333,Sensor-2
10,7.29126,Sensor-2
11,7.4694825,Sensor-2
12,7.450358,Sensor-2
13,7.4230955,Sensor-2
14,7.5594075,Sensor-2
15,7.3787436667,Sensor-2
16,7.5834146667,Sensor-2
17,7.5056966667,Sensor-2
18,7.3909506667,Sensor-2
19,7.4820965,Sensor-2
20,7.4117025,Sensor-2
21,7.4320473333,Sensor-2
22,7.4312336667,Sensor-2
23,7.3734538333,Sensor-2
0,6.0628256667,Sensor-3
1,6.043701,Sensor-3
2,5.9810385,Sensor-3
3,6.0013833333,Sensor-3
4,5.98999,Sensor-3
5,5.855306,Sensor-3
6,5.855306,Sensor-3
7,5.749512,Sensor-3
8,5.7657876667,Sensor-3
9,5.7800293333,Sensor-3
10,5.8463543333,Sensor-3
11,6.0868326667,Sensor-3
12,5.9834801667,Sensor-3
13,5.95459,Sensor-3
14,6.328125,Sensor-3
15,6.0766601667,Sensor-3
16,6.3382975,Sensor-3
17,6.3598631667,Sensor-3
18,6.1299643333,Sensor-3
19,6.3350423333,Sensor-3
20,6.1954751667,Sensor-3
21,6.2870281667,Sensor-3
22,6.2792968333,Sensor-3
23,6.1499023333,Sensor-3
0,6.8530275,Sensor-4
1,6.9006346667,Sensor-4
2,6.7557776667,Sensor-4
3,6.8538411667,Sensor-4
4,6.8253581667,Sensor-4
