hour,pressure_avg,sensor
0,5.3051757143,Sensor-1
1,5.4243164,Sensor-1
2,5.3605145,Sensor-1
4,5.36743175,Sensor-1
5,5.26886,Sensor-1
6,4.9593098333,Sensor-1
7,4.778646,Sensor-1
8,4.9794222857,Sensor-1
9,4.9431819091,Sensor-1
10,4.8350307143,Sensor-1
11,4.851888,Sensor-1
12,4.80072025,Sensor-1
13,4.931292,Sensor-1
14,4.87731925,Sensor-1
15,4.7957356667,Sensor-1
16,4.7895508,Sensor-1
17,4.6472167,Sensor-1
18,4.4243164,Sensor-1
19,4.352722375,Sensor-1
20,4.4217354286,Sensor-1
21,4.6002195,Sensor-1
22,4.7757975,Sensor-1
23,4.897461,Sensor-1
0,7.3318917143,Sensor-2
1,7.3209635,Sensor-2
2,7.376302,Sensor-2
3,7.2859701667,Sensor-2
4,7.3583985,Sensor-2
5,7.302653,Sensor-2
6,7.1561685,Sensor-2
7,6.9755045,Sensor-2
8,7.1171061667,Sensor-2
9,7.0532226667,Sensor-2
10,6.9783528333,Sensor-2
11,7.0682778333,Sensor-2
12,7.0556641667,Sensor-2
13,7.0711263333,Sensor-2
14,7.0113118333,Sensor-2
15,6.9828286667,Sensor-2
16,6.9685871667,Sensor-2
17,6.9514973333,Sensor-2
18,6.8806966667,Sensor-2
19,6.8261716667,Sensor-2
20,6.8436686667,Sensor-2
21,7.014974,Sensor-2
22,7.080892,Sensor-2
23,7.0918781667,Sensor-2
0,6.299235,Sensor-3
1,6.233259,Sensor-3
2,6.2613933333,Sensor-3
3,6.2076821667,Sensor-3
4,6.2223308333,Sensor-3
5,6.1539713333,Sensor-3
6,6.065267,Sensor-3
7,5.8919268333,Sensor-3
8,5.9073895,Sensor-3
9,5.8829751667,Sensor-3
10,5.8194988333,Sensor-3
11,5.7759601667,Sensor-3
12,5.7946778333,Sensor-3
13,5.8496093333,Sensor-3
14,5.7840983333,Sensor-3
15,5.847168,Sensor-3
16,5.7310267143,Sensor-3
17,5.62221,Sensor-3
18,5.6034343333,Sensor-3
19,5.5480956667,Sensor-3
20,5.6759208571,Sensor-3
21,5.8256023333,Sensor-3
22,5.9416851429,Sensor-3
23,5.9806313333,Sensor-3
0,6.6861976667,Sensor-4
1,6.6800943333,Sensor-4
2,6.674456,Sensor-4
3,6.6507976667,Sensor-4
4,6.706136,Sensor-4
5,6.628825,Sensor-4
6,6.4668785,Sensor-4
7,6.3700356667,Sensor-4
8,6.4131671667,Sensor-4
9,6.4034018333,Sensor-4
10,6.2984213333,Sensor-4
11,6.332194,Sensor-4
12,6.311849,Sensor-4
13,6.4074706667,Sensor-4
14,6.2919106667,Sensor-4
15,6.3513185,Sensor-4
16,6.3110351667,Sensor-4
17,6.2060546667,Sensor-4
18,6.0957845,Sensor-4
19,6.0909018333,Sensor-4
20,6.196696,Sensor-4
21,6.2972006667,Sensor-4
22,6.4481608333,Sensor-4
23,6.4628091667,Sensor-4
0,6.2906898333,Sensor-5
1,6.3045245,Sensor-5
2,6.2849933333,Sensor-5
3,6.2894695,Sensor-5
4,6.2923176667,Sensor-5
5,6.2589516667,Sensor-5
6,6.185303,Sensor-5
7,6.0925295,Sensor-5
8,6.1446126667,Sensor-5
9,6.0860186667,Sensor-5
10,6.1328125,Sensor-5
11,6.1022948333,Sensor-5
12,6.1079915,Sensor-5
13,6.2447103333,Sensor-5
14,6.0872398333,Sensor-5
15,6.1352538333,Sensor-5
16,6.110026,Sensor-5
17,6.1332195,Sensor-5
18,5.9822591667,Sensor-5
19,6.0375975,Sensor-5
20,6.1201985,Sensor-5
21,6.127116,Sensor-5
22,6.176351,Sensor-5
23,6.1539716667,Sensor-5
0,5.164596857610804,Sensor-6
1,5.1714235330127565,Sensor-6
2,5.222377307846116,Sensor-6
3,5.1833521263950555,Sensor-6
4,5.170852481086778,Sensor-6
5,5.115805270825053,Sensor-6
6,4.906307393289913,Sensor-6
7,4.635967466352208,Sensor-6
8,4.804623843367629,Sensor-6
9,4.721784350341859,Sensor-6
10,4.685267518516716,Sensor-6
11,4.644373321408015,Sensor-6
