hour,pressure_avg,sensor
2,4.4677734,Sensor-1
3,4.5011393333,Sensor-1
4,4.4425453333,Sensor-1
5,4.3872071667,Sensor-1
6,4.3286135,Sensor-1
7,4.223226,Sensor-1
8,4.1328938333,Sensor-1
9,4.0759278333,Sensor-1
10,4.1809081667,Sensor-1
11,4.2618815,Sensor-1
12,4.3953453333,Sensor-1
18,4.530029,Sensor-1
19,4.4799805,Sensor-1
0,6.4274088333,Sensor-2
1,6.3614908333,Sensor-2
2,6.4331055,Sensor-2
3,6.4453123333,Sensor-2
4,6.3924155,Sensor-2
5,6.3684081667,Sensor-2
6,6.315511,Sensor-2
7,6.2117511667,Sensor-2
8,6.2381998333,Sensor-2
9,6.2288411667,Sensor-2
10,6.2691243333,Sensor-2
11,6.2740071667,Sensor-2
12,6.3745115,Sensor-2
13,6.497396,Sensor-2
14,6.562093,Sensor-2
15,6.6292318333,Sensor-2
16,6.472575,Sensor-2
17,6.48763,Sensor-2
18,6.5075685,Sensor-2
19,6.4522298333,Sensor-2
20,6.4477538333,Sensor-2
21,6.5620931667,Sensor-2
22,6.5885418333,Sensor-2
23,6.7020671667,Sensor-2
0,4.6651206667,Sensor-3
1,4.5638021667,Sensor-3
2,4.6415201667,Sensor-3
3,4.678955,Sensor-3
4,4.6313476667,Sensor-3
5,4.5328775,Sensor-3
6,4.5479328333,Sensor-3
7,4.4108073333,Sensor-3
8,4.436849,Sensor-3
9,4.4185385,Sensor-3
10,4.5210773333,Sensor-3
11,4.581706,Sensor-3
12,4.7351073333,Sensor-3
13,4.8404946667,Sensor-3
14,4.9296061667,Sensor-3
15,4.9353028333,Sensor-3
16,4.7928876667,Sensor-3
17,4.8510743333,Sensor-3
18,4.7855631667,Sensor-3
19,4.8173015,Sensor-3
20,4.839681,Sensor-3
21,4.8913573333,Sensor-3
22,4.984538,Sensor-3
23,5.0325521667,Sensor-3
0,5.641683,Sensor-4
1,5.616048,Sensor-4
2,5.6595865,Sensor-4
3,5.6608073333,Sensor-4
4,5.5977376667,Sensor-4
5,5.5489096667,Sensor-4
6,5.5069988333,Sensor-4
7,5.4231771667,Sensor-4
8,5.3747556667,Sensor-4
9,5.3739418333,Sensor-4
10,5.4146321667,Sensor-4
11,5.4821776667,Sensor-4
12,5.6282555,Sensor-4
13,5.7499186667,Sensor-4
14,5.838623,Sensor-4
15,5.8642578333,Sensor-4
16,5.7226563333,Sensor-4
17,5.715739,Sensor-4
18,5.7112628333,Sensor-4
19,5.6925455,Sensor-4
20,5.7047526667,Sensor-4
21,5.8260091667,Sensor-4
22,5.8931476667,Sensor-4
23,5.949707,Sensor-4
0,5.6966146667,Sensor-5
1,5.6449383333,Sensor-5
2,5.7242838333,Sensor-5
3,5.7108561667,Sensor-5
4,5.6656901667,Sensor-5
