hour,pressure_avg,sensor
0,5.7999673333,Sensor-1
1,5.791320875,Sensor-1
2,5.7645671667,Sensor-1
3,5.8129883333,Sensor-1
4,5.8109538333,Sensor-1
5,5.7417806667,Sensor-1
6,5.5566406667,Sensor-1
7,5.501302,Sensor-1
8,5.5497233333,Sensor-1
9,5.5725098333,Sensor-1
10,5.5969238333,Sensor-1
11,5.4410808333,Sensor-1
12,5.4597985,Sensor-1
13,5.5537923333,Sensor-1
14,5.476888,Sensor-1
15,5.5415853333,Sensor-1
16,5.4854326667,Sensor-1
17,5.4208986,Sensor-1
18,5.3871372857,Sensor-1
19,5.3450521667,Sensor-1
20,5.3686521667,Sensor-1
21,5.5057776667,Sensor-1
22,5.495605,Sensor-1
23,5.5688475,Sensor-1
0,6.8485513333,Sensor-2
1,6.8815105,Sensor-2
2,6.8631998333,Sensor-2
3,6.9185383333,Sensor-2
4,6.908366,Sensor-2
5,6.8257648333,Sensor-2
6,6.68457,Sensor-2
7,6.4986165,Sensor-2
8,6.7106118333,Sensor-2
9,6.67277,Sensor-2
10,6.7777506667,Sensor-2
11,6.4672851667,Sensor-2
12,6.5120443333,Sensor-2
13,6.5970866667,Sensor-2
14,6.5073242,Sensor-2
15,6.59375,Sensor-2
16,6.5743,Sensor-2
17,6.5401205,Sensor-2
18,6.517741,Sensor-2
19,6.4725748333,Sensor-2
20,6.5299478333,Sensor-2
21,6.5771483333,Sensor-2
22,6.6398113333,Sensor-2
23,6.6760253333,Sensor-2
0,5.0935871667,Sensor-3
1,5.1375328333,Sensor-3
2,5.1143393333,Sensor-3
3,5.1879881667,Sensor-3
4,5.1818848333,Sensor-3
5,5.069987,Sensor-3
6,4.8583983333,Sensor-3
7,4.6813965,Sensor-3
8,4.8402621429,Sensor-3
9,4.7945151667,Sensor-3
10,4.8660714286,Sensor-3
11,4.6818035,Sensor-3
12,4.7639971667,Sensor-3
13,4.7371421667,Sensor-3
14,4.5732424,Sensor-3
15,4.7233073333,Sensor-3
16,4.6622721667,Sensor-3
17,4.5821125,Sensor-3
18,4.5568846667,Sensor-3
19,4.5874025,Sensor-3
20,4.7603353333,Sensor-3
21,4.8189291667,Sensor-3
22,4.8868815,Sensor-3
23,4.8409016667,Sensor-3
0,6.2288411667,Sensor-4
1,6.2320963333,Sensor-4
2,6.224772,Sensor-4
3,6.283366,Sensor-4
4,6.2906898333,Sensor-4
5,6.1775718333,Sensor-4
6,5.9220378333,Sensor-4
7,5.8638508333,Sensor-4
8,6.0583495,Sensor-4
9,6.011963,Sensor-4
10,6.0245768333,Sensor-4
11,5.7910156667,Sensor-4
12,5.8479818333,Sensor-4
13,5.9545896667,Sensor-4
14,5.793457,Sensor-4
15,5.941162,Sensor-4
16,5.8980306667,Sensor-4
17,5.8650716667,Sensor-4
18,5.777181,Sensor-4
19,5.7869468333,Sensor-4
20,5.8455405,Sensor-4
21,5.9590656667,Sensor-4
22,6.011556,Sensor-4
23,6.0127768333,Sensor-4
0,5.7250976667,Sensor-5
1,5.7592773333,Sensor-5
2,5.7185875,Sensor-5
3,5.7714845,Sensor-5
4,5.7503256667,Sensor-5
5,5.7020787143,Sensor-5
6,5.5684408333,Sensor-5
7,5.5513508333,Sensor-5
8,5.5981446,Sensor-5
9,5.5060687143,Sensor-5
10,5.5082195,Sensor-5
11,5.4524738333,Sensor-5
12,5.4622396667,Sensor-5
13,5.5163575,Sensor-5
14,5.4992675,Sensor-5
15,5.5524551429,Sensor-5
16,5.3967283333,Sensor-5
17,5.4447428333,Sensor-5
18,5.4488118333,Sensor-5
19,5.4101561667,Sensor-5
20,5.5379231667,Sensor-5
21,5.538737,Sensor-5
22,5.603434,Sensor-5
23,5.678304,Sensor-5
0,5.460076240301589,Sensor-6
1,5.48300312903661,Sensor-6
2,5.46904061846401,Sensor-6
3,5.516962725753938,Sensor-6
4,5.518166769425404,Sensor-6
5,5.425110702222977,Sensor-6
6,5.23777981419563,Sensor-6
7,5.133498785270222,Sensor-6
8,5.289341010230574,Sensor-6
9,5.244916731919553,Sensor-6
10,5.281930247917625,Sensor-6
11,5.105514702624707,Sensor-6
12,5.165757427747523,Sensor-6
13,5.214702288645117,Sensor-6
14,5.148837438015879,Sensor-6
15,5.19809215270898,Sensor-6
16,5.160836650307298,Sensor-6
17,5.128885979831268,Sensor-6
18,5.040930640047085,Sensor-6
19,5.011156520176894,Sensor-6
20,5.069365609547529,Sensor-6
21,5.14862018288132,Sensor-6
22,5.225696956813931,Sensor-6
23,5.260299878296054,Sensor-6
0,5.563965,Sensor-8
1,5.5607095,Sensor-8
2,5.5289715,Sensor-8
3,5.5761716667,Sensor-8
4,5.5411783333,Sensor-8
5,5.5110678333,Sensor-8
6,5.3946941667,Sensor-8
7,5.3694661667,Sensor-8
8,5.435791,Sensor-8
9,5.4003905,Sensor-8
10,5.398763,Sensor-8
11,5.3072103333,Sensor-8
12,5.3499348333,Sensor-8
13,5.3979493333,Sensor-8
14,5.32775875,Sensor-8
15,5.3898111667,Sensor-8
16,5.3625488333,Sensor-8
17,5.3552246667,Sensor-8
18,5.2893065,Sensor-8
19,5.2189128333,Sensor-8
20,5.3592935,Sensor-8
21,5.4077148333,Sensor-8
22,5.4557291667,Sensor-8
23,5.452881,Sensor-8
