hour,pressure_avg,sensor
7,4.6301268333,Sensor-1
8,4.678083,Sensor-1
9,4.592285,Sensor-1
0,6.8908691667,Sensor-2
1,6.8749998333,Sensor-2
2,6.8656413333,Sensor-2
3,6.8668618333,Sensor-2
4,6.8302406667,Sensor-2
5,6.7203775,Sensor-2
6,6.6800945,Sensor-2
7,6.5010578333,Sensor-2
8,6.5592448333,Sensor-2
9,6.4428713333,Sensor-2
10,6.579183,Sensor-2
11,6.5039061667,Sensor-2
12,6.578776,Sensor-2
13,6.5506996667,Sensor-2
14,6.5844726667,Sensor-2
15,6.5576173333,Sensor-2
16,6.574707,Sensor-2
17,6.4599608333,Sensor-2
18,6.3496908333,Sensor-2
19,6.2813313333,Sensor-2
20,6.3700358333,Sensor-2
21,6.4530436667,Sensor-2
22,6.652425,Sensor-2
23,6.7545571667,Sensor-2
0,5.1538086667,Sensor-3
1,5.1713053333,Sensor-3
2,5.2168781667,Sensor-3
3,5.2286783333,Sensor-3
4,5.1692708333,Sensor-3
5,5.0195313333,Sensor-3
6,4.9568683333,Sensor-3
7,4.6822101667,Sensor-3
8,4.7037761667,Sensor-3
9,4.6443686667,Sensor-3
10,4.7253418333,Sensor-3
11,4.5694988333,Sensor-3
12,4.769694,Sensor-3
13,4.6740721667,Sensor-3
14,4.761556,Sensor-3
15,4.6875,Sensor-3
16,4.736328,Sensor-3
17,4.6679686667,Sensor-3
18,4.5385741667,Sensor-3
19,4.506022,Sensor-3
20,4.6610515,Sensor-3
21,4.7859701667,Sensor-3
22,4.8860676667,Sensor-3
23,5.0565593333,Sensor-3
0,6.201579,Sensor-4
1,6.094564,Sensor-4
2,6.1576333333,Sensor-4
3,6.1523438333,Sensor-4
4,6.134847,Sensor-4
5,6.02417,Sensor-4
6,5.9436036667,Sensor-4
7,5.7283531667,Sensor-4
8,5.7666016667,Sensor-4
9,5.6990558333,Sensor-4
10,5.7604983333,Sensor-4
11,5.756836,Sensor-4
12,5.79834,Sensor-4
13,5.7784018333,Sensor-4
14,5.8614095,Sensor-4
15,5.78125,Sensor-4
16,5.757243,Sensor-4
17,5.666097,Sensor-4
18,5.5065918333,Sensor-4
19,5.5147296667,Sensor-4
20,5.632731,Sensor-4
21,5.7206216667,Sensor-4
22,5.8976235,Sensor-4
23,6.0449218333,Sensor-4
0,5.8907063333,Sensor-5
1,5.9159341667,Sensor-5
2,5.9220375,Sensor-5
3,5.8980306667,Sensor-5
4,5.896403,Sensor-5
5,5.8007813333,Sensor-5
6,5.7910156667,Sensor-5
7,5.6929523333,Sensor-5
8,5.7466633333,Sensor-5
9,5.6921385,Sensor-5
10,5.8243813333,Sensor-5
11,5.7788085,Sensor-5
12,5.7820638333,Sensor-5
13,5.7568358333,Sensor-5
14,5.8150228333,Sensor-5
15,5.7120768333,Sensor-5
16,5.7332355,Sensor-5
17,5.6978353333,Sensor-5
18,5.6335448333,Sensor-5
19,5.580241,Sensor-5
20,5.6970215,Sensor-5
21,5.7124836667,Sensor-5
22,5.7934571667,Sensor-5
23,5.8996581667,Sensor-5
0,5.018266630236377,Sensor-6
1,5.000414387615004,Sensor-6
2,4.997301849020755,Sensor-6
3,4.995415810547695,Sensor-6
4,4.9673694433804805,Sensor-6
5,4.85136184825862,Sensor-6
6,4.724368185728878,Sensor-6
7,4.486321150610813,Sensor-6
8,4.5327050602579755,Sensor-6
9,4.50580824282436,Sensor-6
10,4.6288676345980795,Sensor-6
11,4.5562223860897495,Sensor-6
12,4.605303029791752,Sensor-6
13,4.587124221701873,Sensor-6
14,4.644578683166992,Sensor-6
15,4.567011655274468,Sensor-6
16,4.543342451717523,Sensor-6
17,4.458677580088916,Sensor-6
18,4.311130831558217,Sensor-6
19,4.168832933724581,Sensor-6
20,4.289690115524791,Sensor-6
21,4.405579104126645,Sensor-6
22,4.620913573855767,Sensor-6
23,4.8114172371592545,Sensor-6
0,5.0687661667,Sensor-7
1,5.037435,Sensor-7
2,5.057373,Sensor-7
3,5.008952,Sensor-7
4,5.0118,Sensor-7
5,4.884847,Sensor-7
6,4.7025553333,Sensor-7
7,4.4628905,Sensor-7
8,4.551188,Sensor-7
9,4.5381675,Sensor-7
10,4.638265,Sensor-7
11,4.5764161667,Sensor-7
12,4.6191406667,Sensor-7
13,4.5906573333,Sensor-7
14,4.6899411667,Sensor-7
15,4.6069335,Sensor-7
16,4.589437,Sensor-7
17,4.5003255,Sensor-7
18,4.3302408333,Sensor-7
19,4.1727703333,Sensor-7
20,4.3330891667,Sensor-7
21,4.4148763333,Sensor-7
22,4.7049966667,Sensor-7
23,4.8339845,Sensor-7
0,5.5867513333,Sensor-8
1,5.5859375,Sensor-8
2,5.616455,Sensor-8
3,5.6083171667,Sensor-8
4,5.5847168333,Sensor-8
5,5.5334471667,Sensor-8
6,5.4935711667,Sensor-8
7,5.3877766667,Sensor-8
8,5.4964193333,Sensor-8
9,5.4204102,Sensor-8
