hour,pressure_avg,sensor
0,7.4060058333,Sensor-2
1,7.4039713333,Sensor-2
2,7.4222821667,Sensor-2
3,7.3445638333,Sensor-2
4,7.3583985,Sensor-2
5,7.318522,Sensor-2
6,7.3840335,Sensor-2
7,7.4226886667,Sensor-2
8,7.5109863333,Sensor-2
9,7.1842448333,Sensor-2
10,7.4173991667,Sensor-2
11,7.1097818333,Sensor-2
12,7.2912598333,Sensor-2
13,7.38973,Sensor-2
14,7.4173993333,Sensor-2
15,7.4825035,Sensor-2
16,7.5081381667,Sensor-2
17,7.409668,Sensor-2
18,7.2998046667,Sensor-2
19,7.3665365,Sensor-2
20,7.3921713333,Sensor-2
21,7.4035646667,Sensor-2
22,7.4853516667,Sensor-2
23,7.6171875,Sensor-2
0,6.1844888333,Sensor-3
1,6.2097166667,Sensor-3
2,6.2060546667,Sensor-3
3,6.1816408333,Sensor-3
4,6.0953776667,Sensor-3
5,6.1063641667,Sensor-3
6,6.1621093333,Sensor-3
7,6.2630208333,Sensor-3
8,6.3566081667,Sensor-3
9,6.0852051667,Sensor-3
10,6.237793,Sensor-3
11,5.925293,Sensor-3
12,6.159261,Sensor-3
13,6.2919108333,Sensor-3
14,6.3728841667,Sensor-3
15,6.4152018333,Sensor-3
16,6.4855956667,Sensor-3
17,6.3586426667,Sensor-3
18,6.2263998333,Sensor-3
19,6.2630208333,Sensor-3
20,6.2699381667,Sensor-3
21,6.3785806667,Sensor-3
22,6.3842773333,Sensor-3
23,6.4607746667,Sensor-3
0,6.8078611667,Sensor-4
1,6.8347168333,Sensor-4
2,6.7854818333,Sensor-4
3,6.7956541667,Sensor-4
4,6.7549641667,Sensor-4
5,6.7313638333,Sensor-4
6,6.7989095,Sensor-4
7,6.814372,Sensor-4
8,6.8697103333,Sensor-4
9,6.6170248333,Sensor-4
10,6.755778,Sensor-4
11,6.5283203333,Sensor-4
12,6.7195638333,Sensor-4
13,6.8103026667,Sensor-4
14,6.8131511667,Sensor-4
15,6.8924968333,Sensor-4
16,6.9047038333,Sensor-4
17,6.8758138333,Sensor-4
18,6.7293295,Sensor-4
19,6.8013508333,Sensor-4
20,6.7928058333,Sensor-4
21,6.8391928333,Sensor-4
22,6.903076,Sensor-4
23,6.9628908333,Sensor-4
0,6.171468,Sensor-5
1,6.1466471667,Sensor-5
2,6.1474611667,Sensor-5
3,6.081136,Sensor-5
4,6.1751301667,Sensor-5
5,6.0807291667,Sensor-5
6,6.1743163333,Sensor-5
7,6.1543783333,Sensor-5
8,6.1983233333,Sensor-5
9,6.0030113333,Sensor-5
10,6.1397298333,Sensor-5
11,5.8768718333,Sensor-5
12,5.9891765,Sensor-5
13,6.060384,Sensor-5
14,6.0534666667,Sensor-5
15,6.0970053333,Sensor-5
16,6.1283366667,Sensor-5
17,6.1698403333,Sensor-5
18,6.0294598333,Sensor-5
19,6.0168456667,Sensor-5
20,6.056722,Sensor-5
21,6.0595701667,Sensor-5
22,6.1686196667,Sensor-5
23,6.2349446667,Sensor-5
0,5.95765198384935,Sensor-6
1,5.961980534530049,Sensor-6
2,5.945653987668569,Sensor-6
3,5.906255565090781,Sensor-6
4,5.924698044878879,Sensor-6
5,5.865669302936153,Sensor-6
6,5.936229752138986,Sensor-6
7,5.966087088995649,Sensor-6
8,6.023381368014055,Sensor-6
9,5.754105443173048,Sensor-6
10,5.854723003965673,Sensor-6
11,5.667577519545685,Sensor-6
12,5.836322111514312,Sensor-6
13,5.95878346754661,Sensor-6
14,5.987917425436213,Sensor-6
15,6.0378730919136885,Sensor-6
16,6.0776815776527595,Sensor-6
17,5.953574196232819,Sensor-6
18,5.840687608553536,Sensor-6
19,5.8633865547664135,Sensor-6
20,5.902711451940098,Sensor-6
21,5.957177695019559,Sensor-6
22,5.974576081629353,Sensor-6
23,6.111996456856653,Sensor-6
0,6.0290528333,Sensor-7
1,6.063639,Sensor-7
2,6.0330635714,Sensor-7
3,5.9737141667,Sensor-7
4,6.0166712857,Sensor-7
5,5.97869875,Sensor-7
6,6.0309712857,Sensor-7
7,6.049456,Sensor-7
8,6.154378,Sensor-7
9,5.806071,Sensor-7
10,5.9305828333,Sensor-7
11,5.7756694286,Sensor-7
12,5.9280831429,Sensor-7
13,6.0262045,Sensor-7
14,6.1218263333,Sensor-7
15,6.1629231667,Sensor-7
16,6.1710611667,Sensor-7
17,6.0697428333,Sensor-7
18,5.9879558333,Sensor-7
19,5.9484861667,Sensor-7
20,5.9777831667,Sensor-7
21,6.0339356667,Sensor-7
22,6.0371908333,Sensor-7
23,6.2552898333,Sensor-7
