hour,pressure_avg,sensor
0,5.932311875,Sensor-1
1,5.9513348333,Sensor-1
2,5.9573026667,Sensor-1
3,5.9079589,Sensor-1
4,5.9810385,Sensor-1
5,6.0229493333,Sensor-1
6,5.863444,Sensor-1
7,5.6831868333,Sensor-1
8,5.7979328333,Sensor-1
9,5.7682293333,Sensor-1
10,5.9093128182,Sensor-1
11,6.0121372857,Sensor-1
12,6.16058375,Sensor-1
13,6.1458334444,Sensor-1
14,6.1743165,Sensor-1
15,6.1457171429,Sensor-1
16,6.1263018333,Sensor-1
17,6.060791,Sensor-1
18,5.893148,Sensor-1
19,5.8840602222,Sensor-1
20,5.8840604444,Sensor-1
21,5.9684246667,Sensor-1
22,6.2227957143,Sensor-1
23,6.2683105,Sensor-1
0,7.4466961667,Sensor-2
1,7.4865723333,Sensor-2
2,7.4287925,Sensor-2
3,7.3559571667,Sensor-2
4,7.4914551667,Sensor-2
5,7.4853516667,Sensor-2
6,7.3152668333,Sensor-2
7,7.237142,Sensor-2
8,7.3242188333,Sensor-2
9,7.2062176667,Sensor-2
10,7.3571776667,Sensor-2
11,7.4324545,Sensor-2
12,7.4552408333,Sensor-2
13,7.5642903333,Sensor-2
14,7.5553386667,Sensor-2
15,7.4739585,Sensor-2
16,7.4039713333,Sensor-2
17,7.421468,Sensor-2
18,7.2709148333,Sensor-2
19,7.2741701667,Sensor-2
20,7.3120115,Sensor-2
21,7.3897298333,Sensor-2
22,7.451172,Sensor-2
23,7.5695801667,Sensor-2
0,6.0990396667,Sensor-3
1,6.142578,Sensor-3
2,6.1006673333,Sensor-3
3,6.0416666667,Sensor-3
4,6.1482745,Sensor-3
5,6.110433,Sensor-3
6,5.9883626667,Sensor-3
7,5.7893881667,Sensor-3
8,5.9273273333,Sensor-3
9,5.8577471667,Sensor-3
10,5.8752441667,Sensor-3
11,6.0827636667,Sensor-3
12,6.2084961667,Sensor-3
13,6.274821,Sensor-3
14,6.1071776667,Sensor-3
15,6.2064618333,Sensor-3
16,6.217041,Sensor-3
17,6.0351563333,Sensor-3
18,5.9802248333,Sensor-3
19,6.0249838333,Sensor-3
20,5.9818523333,Sensor-3
21,6.1271158333,Sensor-3
22,6.2019856667,Sensor-3
23,6.282552,Sensor-3
0,6.7980958333,Sensor-4
1,6.8306476667,Sensor-4
2,6.7867025,Sensor-4
3,6.7374673333,Sensor-4
4,6.8631998333,Sensor-4
5,6.8444823333,Sensor-4
6,6.710205,Sensor-4
7,6.5319825,Sensor-4
8,6.6430665,Sensor-4
9,6.5905761667,Sensor-4
10,6.7744953333,Sensor-4
11,6.8078613333,Sensor-4
12,6.896159,Sensor-4
13,6.9185383333,Sensor-4
14,6.957194,Sensor-4
15,6.9291178333,Sensor-4
16,6.8823241667,Sensor-4
17,6.7675783333,Sensor-4
18,6.6577148333,Sensor-4
19,6.6927085,Sensor-4
20,6.6479493333,Sensor-4
21,6.7606608333,Sensor-4
22,6.8888346667,Sensor-4
23,6.986491,Sensor-4
0,6.2243653333,Sensor-5
1,6.2174478333,Sensor-5
2,6.2874348333,Sensor-5
3,6.2007648333,Sensor-5
4,6.299235,Sensor-5
5,6.2593588333,Sensor-5
6,6.201172,Sensor-5
7,6.118571,Sensor-5
8,6.1364745,Sensor-5
9,6.0314941667,Sensor-5
10,6.0994465,Sensor-5
11,6.2414551667,Sensor-5
12,6.4404296667,Sensor-5
13,6.3016765,Sensor-5
