hour,pressure_avg,sensor
0,6.3289388333,Sensor-1
1,6.3472495000,Sensor-1
2,6.2992350000,Sensor-1
3,6.4221191667,Sensor-1
4,6.3985188333,Sensor-1
5,6.2585450000,Sensor-1
6,6.1096191667,Sensor-1
7,6.0367840000,Sensor-1
8,5.9667968333,Sensor-1
9,6.0904948333,Sensor-1
10,6.1673990000,Sensor-1
11,6.0900880000,Sensor-1
12,6.1962891667,Sensor-1
13,6.1714683333,Sensor-1
14,6.3211495714,Sensor-1
15,6.2679034444,Sensor-1
16,6.2921142500,Sensor-1
17,6.1376953333,Sensor-1
18,6.0648600000,Sensor-1
19,6.0209146667,Sensor-1
20,6.0677083333,Sensor-1
21,6.1108400000,Sensor-1
23,6.3397217500,Sensor-1
0,7.7445475000,Sensor-2
1,7.7750651667,Sensor-2
2,7.7368166667,Sensor-2
3,7.7709961667,Sensor-2
4,7.7457681667,Sensor-2
5,7.7282715000,Sensor-2
6,7.5480141667,Sensor-2
7,7.5646973333,Sensor-2
8,7.3750813333,Sensor-2
9,7.4548341667,Sensor-2
10,6.2943521667,Sensor-2
11,7.5512693333,Sensor-2
12,7.5948078333,Sensor-2
13,7.5964355000,Sensor-2
14,7.6399740000,Sensor-2
15,7.5634765000,Sensor-2
16,7.6371255000,Sensor-2
17,7.6110840000,Sensor-2
18,7.5728353333,Sensor-2
19,7.5655110000,Sensor-2
20,7.5577801667,Sensor-2
21,7.5439455000,Sensor-2
22,7.6725260000,Sensor-2
23,7.6696778333,Sensor-2
0,6.7989095000,Sensor-3
1,6.8355305000,Sensor-3
2,6.7740886667,Sensor-3
3,6.8269856667,Sensor-3
4,6.8343098333,Sensor-3
5,6.7871096667,Sensor-3
6,6.5995280000,Sensor-3
7,6.5979003333,Sensor-3
8,6.4192708333,Sensor-3
9,6.4803060000,Sensor-3
10,6.5783691667,Sensor-3
11,6.5555828333,Sensor-3
12,6.6280110000,Sensor-3
13,6.5901691667,Sensor-3
14,6.6215008333,Sensor-3
15,6.5690103333,Sensor-3
16,6.6833496667,Sensor-3
17,6.6162110000,Sensor-3
18,6.5958661667,Sensor-3
19,6.5824380000,Sensor-3
20,6.6276041667,Sensor-3
21,6.6385905000,Sensor-3
22,6.7716470000,Sensor-3
23,6.8001303333,Sensor-3
0,7.1736653333,Sensor-4
1,7.2163900000,Sensor-4
2,7.1468101667,Sensor-4
3,7.1809895000,Sensor-4
4,7.1927896667,Sensor-4
5,7.1683756667,Sensor-4
6,7.0019530000,Sensor-4
7,7.0080565000,Sensor-4
8,6.8139648333,Sensor-4
9,6.8823243333,Sensor-4
10,6.9832358333,Sensor-4
11,7.0263673333,Sensor-4
12,7.0463868000,Sensor-4
13,7.0507814000,Sensor-4
14,7.0996095000,Sensor-4
15,7.0113118333,Sensor-4
16,7.0438641667,Sensor-4
17,6.9930011667,Sensor-4
18,6.9677735000,Sensor-4
19,7.0109048333,Sensor-4
20,6.9498698333,Sensor-4
21,6.9571941667,Sensor-4
22,7.1394856667,Sensor-4
23,7.1537273333,Sensor-4
0,6.4086913333,Sensor-5
1,6.4237466667,Sensor-5
2,6.3964843333,Sensor-5
3,6.4530436667,Sensor-5
4,6.4383953333,Sensor-5
5,6.3749186667,Sensor-5
6,6.2837728333,Sensor-5
7,6.3208010000,Sensor-5
8,6.1775716667,Sensor-5
9,6.3720703333,Sensor-5
10,6.3993328333,Sensor-5
11,6.1401368333,Sensor-5
12,6.3077800000,Sensor-5
13,6.3803710000,Sensor-5
14,6.3553873333,Sensor-5
15,6.3533528333,Sensor-5
16,6.2731933333,Sensor-5
17,6.2426758333,Sensor-5
18,6.2841795000,Sensor-5
19,6.2129721667,Sensor-5
20,6.3090006667,Sensor-5
21,6.3468423333,Sensor-5
22,6.3724771667,Sensor-5
23,6.4750163333,Sensor-5
0,6.129764801239338,Sensor-6
1,6.185840435347994,Sensor-6
2,6.1445541002201365,Sensor-6
3,6.193200685725199,Sensor-6
4,6.190226029451355,Sensor-6
5,6.134300190396572,Sensor-6
6,5.960943306501177,Sensor-6
7,5.8552832859372215,Sensor-6
8,5.767725903237884,Sensor-6
9,5.888347990332329,Sensor-6
10,5.952160222023232,Sensor-6
11,5.966110531715623,Sensor-6
12,5.980684216945255,Sensor-6
13,6.018403025158296,Sensor-6
14,6.076405843792316,Sensor-6
15,5.997959683954387,Sensor-6
16,6.056912762225091,Sensor-6
17,5.939268458540228,Sensor-6
18,5.848600646001934,Sensor-6
19,5.818527537683745,Sensor-6
20,5.861773078842069,Sensor-6
21,5.888901276133975,Sensor-6
22,6.02766497374846,Sensor-6
23,6.128391921231846,Sensor-6
0,6.2455240000,Sensor-7
1,6.3248700000,Sensor-7
2,6.2687175000,Sensor-7
3,6.3155111667,Sensor-7
4,6.3859048333,Sensor-7
5,6.2463378333,Sensor-7
6,6.0957846667,Sensor-7
7,5.9973145000,Sensor-7
8,5.9037271667,Sensor-7
9,6.0514323333,Sensor-7
10,6.1352538333,Sensor-7
11,6.0966798000,Sensor-7
12,6.0709634444,Sensor-7
13,6.1149090000,Sensor-7
14,6.2137860000,Sensor-7
15,6.1059571667,Sensor-7
16,6.2666830000,Sensor-7
17,6.1083981667,Sensor-7
18,6.0037230000,Sensor-7
19,5.8951823333,Sensor-7
20,6.0044644286,Sensor-7
21,6.0738118333,Sensor-7
22,6.1743165000,Sensor-7
23,6.2390136667,Sensor-7
0,5.9442140000,Sensor-8
1,5.8496090000,Sensor-8
