hour,pressure_avg,sensor
0,6.7220053333,Sensor-1
1,6.7861941250,Sensor-1
2,6.6894531250,Sensor-1
3,6.6394041667,Sensor-1
4,6.6605631667,Sensor-1
5,6.6415406250,Sensor-1
6,6.5454103333,Sensor-1
7,6.4610074286,Sensor-1
8,6.4697270000,Sensor-1
13,6.6430666667,Sensor-1
14,6.5393067500,Sensor-1
15,6.5380860000,Sensor-1
0,7.9683431667,Sensor-2
1,7.8849283333,Sensor-2
2,7.9162598333,Sensor-2
3,7.8710936667,Sensor-2
4,7.9003906667,Sensor-2
5,7.9150390000,Sensor-2
6,7.8031415000,Sensor-2
7,7.7624511667,Sensor-2
8,7.7250161667,Sensor-2
9,7.7950031667,Sensor-2
10,7.7620443333,Sensor-2
11,7.7518716667,Sensor-2
12,7.8047688333,Sensor-2
13,7.8031411667,Sensor-2
14,7.7445475000,Sensor-2
15,7.7392576667,Sensor-2
16,7.7445475000,Sensor-2
17,7.8068035000,Sensor-2
18,7.7343750000,Sensor-2
19,7.7258300000,Sensor-2
20,7.6485188333,Sensor-2
21,7.8023275000,Sensor-2
22,7.7600098333,Sensor-2
23,7.9170736667,Sensor-2
0,7.1289063333,Sensor-3
1,7.0939126667,Sensor-3
2,7.0532226667,Sensor-3
3,6.9986978333,Sensor-3
4,7.0418293333,Sensor-3
5,7.0658366667,Sensor-3
6,6.9270833333,Sensor-3
7,6.8424478333,Sensor-3
8,6.8428548333,Sensor-3
9,6.9075520000,Sensor-3
10,6.7903645000,Sensor-3
11,6.9726563333,Sensor-3
12,6.8656413333,Sensor-3
13,6.9079588333,Sensor-3
14,6.7175293333,Sensor-3
15,6.8013508333,Sensor-3
16,6.7985025000,Sensor-3
17,6.9099936667,Sensor-3
18,6.8530273333,Sensor-3
19,6.8770346667,Sensor-3
20,6.8839520000,Sensor-3
21,6.9755045000,Sensor-3
22,6.9486490000,Sensor-3
23,7.0544433333,Sensor-3
0,7.4100748333,Sensor-4
1,7.3657228333,Sensor-4
2,7.3832193333,Sensor-4
3,7.3079426667,Sensor-4
4,7.3527018333,Sensor-4
5,7.3848470000,Sensor-4
6,7.2904458333,Sensor-4
7,7.1415201667,Sensor-4
8,7.1736653333,Sensor-4
9,7.2639973333,Sensor-4
10,7.2029623333,Sensor-4
11,7.3286946667,Sensor-4
12,7.2233073333,Sensor-4
13,7.2212726667,Sensor-4
14,7.2062175000,Sensor-4
15,7.1240235000,Sensor-4
16,7.1614583333,Sensor-4
17,7.2542318333,Sensor-4
18,7.2049968333,Sensor-4
19,7.1936035000,Sensor-4
20,7.1350100000,Sensor-4
21,7.2941081667,Sensor-4
22,7.1858725000,Sensor-4
23,7.3571778333,Sensor-4
0,6.5226236667,Sensor-5
1,6.5140788333,Sensor-5
2,6.5181476667,Sensor-5
3,6.4916990000,Sensor-5
4,6.5401203333,Sensor-5
5,6.4473470000,Sensor-5
6,6.4937336667,Sensor-5
7,6.6638183333,Sensor-5
8,6.4245605000,Sensor-5
9,6.4518228333,Sensor-5
10,6.4388021667,Sensor-5
11,6.4278156667,Sensor-5
12,6.4733888333,Sensor-5
13,6.4497885000,Sensor-5
14,6.3732910000,Sensor-5
15,6.3521320000,Sensor-5
16,6.3382975000,Sensor-5
17,6.4648438333,Sensor-5
18,6.4318846667,Sensor-5
19,6.3950892857,Sensor-5
20,6.3529458333,Sensor-5
21,6.4443968750,Sensor-5
22,6.4062498333,Sensor-5
23,6.4896067143,Sensor-5
0,6.506866415026438,Sensor-6
1,6.515586106596973,Sensor-6
2,6.508047907586815,Sensor-6
3,6.451718870886831,Sensor-6
4,6.420041647747947,Sensor-6
5,6.415421617110216,Sensor-6
6,6.343019388444895,Sensor-6
7,6.246474170802127,Sensor-6
8,6.338572762423416,Sensor-6
9,6.3580712614010215,Sensor-6
10,6.298959985802286,Sensor-6
11,6.286838804622282,Sensor-6
12,6.30485928865578,Sensor-6
13,6.34264118744449,Sensor-6
14,6.255348976165281,Sensor-6
15,6.199074941696097,Sensor-6
16,6.252142283944742,Sensor-6
17,6.197831001070742,Sensor-6
18,6.199857122061447,Sensor-6
19,6.120280773979003,Sensor-6
20,6.141207544993251,Sensor-6
21,6.228886876748047,Sensor-6
22,6.233284420304764,Sensor-6
23,6.38682217416134,Sensor-6
0,6.7000326667,Sensor-7
1,6.6996258333,Sensor-7
2,6.6805013333,Sensor-7
3,6.5991210000,Sensor-7
4,6.6186523333,Sensor-7
5,6.5592446667,Sensor-7
6,6.5401203333,Sensor-7
7,6.4339193333,Sensor-7
8,6.5633138333,Sensor-7
9,6.5469361250,Sensor-7
10,6.4489745000,Sensor-7
11,6.4554851667,Sensor-7
12,6.3818360000,Sensor-7
13,6.5181480000,Sensor-7
14,6.4750165000,Sensor-7
15,6.3614910000,Sensor-7
16,6.4200846667,Sensor-7
17,6.2715658333,Sensor-7
18,6.2886556667,Sensor-7
19,6.3199870000,Sensor-7
20,6.2715656667,Sensor-7
21,6.3623046667,Sensor-7
22,6.4512417143,Sensor-7
23,6.5053015714,Sensor-7
