hour,pressure_avg,sensor
0,6.1572264286,Sensor-1
1,6.1992188000,Sensor-1
2,6.1889648333,Sensor-1
3,6.1840820000,Sensor-1
4,6.3022462000,Sensor-1
5,6.2878416000,Sensor-1
6,6.2880857000,Sensor-1
7,6.1160278750,Sensor-1
8,6.1554510909,Sensor-1
9,6.1541751250,Sensor-1
10,6.2377928889,Sensor-1
11,6.1193847500,Sensor-1
14,6.2463380000,Sensor-1
15,6.2792965000,Sensor-1
0,7.4548340000,Sensor-2
1,7.4548340000,Sensor-2
2,7.3933918333,Sensor-2
3,7.3954265000,Sensor-2
4,7.5207518333,Sensor-2
5,7.5524901667,Sensor-2
6,7.3543295000,Sensor-2
7,7.3661295000,Sensor-2
8,7.3486328333,Sensor-2
9,7.3185221667,Sensor-2
10,7.4235025000,Sensor-2
11,7.3002118333,Sensor-2
12,7.4027506667,Sensor-2
13,7.4304200000,Sensor-2
14,7.3425293333,Sensor-2
15,7.3714195000,Sensor-2
16,7.3697918333,Sensor-2
17,7.3750813333,Sensor-2
18,7.2208658333,Sensor-2
19,7.3571778333,Sensor-2
20,7.1964516667,Sensor-2
21,7.4117025000,Sensor-2
22,7.3099770000,Sensor-2
23,7.3661295000,Sensor-2
0,6.2634276667,Sensor-3
1,6.2308756667,Sensor-3
2,6.3411458333,Sensor-3
3,6.2410481667,Sensor-3
4,6.3785806667,Sensor-3
5,6.4029946667,Sensor-3
6,6.1850588000,Sensor-3
7,6.1246743333,Sensor-3
8,6.0566404000,Sensor-3
9,6.2430828333,Sensor-3
10,6.1991375000,Sensor-3
11,6.1283366667,Sensor-3
12,6.1568196667,Sensor-3
13,6.1914061667,Sensor-3
14,6.0843913333,Sensor-3
15,6.0949708333,Sensor-3
16,6.2056478333,Sensor-3
17,6.1918133333,Sensor-3
18,6.0913086667,Sensor-3
19,6.1971026667,Sensor-3
20,6.0762533333,Sensor-3
21,6.2080893333,Sensor-3
22,6.1324056667,Sensor-3
23,6.1954753333,Sensor-3
0,6.8513996667,Sensor-4
1,6.8686524000,Sensor-4
2,6.7736815000,Sensor-4
3,6.7985025000,Sensor-4
4,6.9209798333,Sensor-4
5,6.9327798333,Sensor-4
6,6.8656413333,Sensor-4
7,6.7858886667,Sensor-4
8,6.6699218333,Sensor-4
9,6.8884276667,Sensor-4
10,6.8546550000,Sensor-4
11,6.7883301667,Sensor-4
12,6.8843586667,Sensor-4
13,6.8546551667,Sensor-4
14,6.7915851667,Sensor-4
15,6.7232260000,Sensor-4
16,6.7932130000,Sensor-4
17,6.7749023333,Sensor-4
18,6.6524250000,Sensor-4
19,6.8387856667,Sensor-4
20,6.5629071667,Sensor-4
21,6.7366535000,Sensor-4
22,6.7313638333,Sensor-4
23,6.7903643333,Sensor-4
0,6.2178548333,Sensor-5
1,6.1873373333,Sensor-5
2,6.2740071667,Sensor-5
3,6.1885580000,Sensor-5
4,6.2605793333,Sensor-5
5,6.2158203333,Sensor-5
6,6.0982261667,Sensor-5
7,6.1238606667,Sensor-5
8,6.1250813333,Sensor-5
9,5.9061685000,Sensor-5
10,6.1747231667,Sensor-5
11,6.1043293333,Sensor-5
12,6.0514321667,Sensor-5
13,6.1104330000,Sensor-5
14,6.1267091667,Sensor-5
15,6.1726888333,Sensor-5
16,6.1393228333,Sensor-5
17,6.0864258333,Sensor-5
18,6.0640461667,Sensor-5
19,6.0904948333,Sensor-5
20,6.0583496667,Sensor-5
21,6.1092121667,Sensor-5
22,6.1010741667,Sensor-5
23,6.1173503333,Sensor-5
0,5.997164372552996,Sensor-6
1,5.990857709318716,Sensor-6
2,6.0008135527894835,Sensor-6
3,5.9962610810044215,Sensor-6
4,6.076977004230262,Sensor-6
5,6.131145623584392,Sensor-6
6,5.976513255928435,Sensor-6
7,5.892171948862605,Sensor-6
8,5.834024709683538,Sensor-6
9,5.952122676579504,Sensor-6
10,5.99197348902522,Sensor-6
11,5.905136252601628,Sensor-6
12,5.980457691517476,Sensor-6
13,5.995823190289155,Sensor-6
14,5.885718475600019,Sensor-6
15,5.908509448182625,Sensor-6
16,5.9345869627439285,Sensor-6
17,5.927385082586462,Sensor-6
18,5.793633648790917,Sensor-6
19,5.881703509530464,Sensor-6
20,5.707317467929729,Sensor-6
21,5.885064946059342,Sensor-6
22,5.855562541679451,Sensor-6
23,5.908348670892653,Sensor-6
0,6.1079913333,Sensor-7
1,6.0942382000,Sensor-7
2,5.9741211667,Sensor-7
3,6.0575358333,Sensor-7
4,6.2182616667,Sensor-7
5,6.2365723333,Sensor-7
6,6.1368813333,Sensor-7
7,5.9549966667,Sensor-7
8,5.9517415000,Sensor-7
9,6.0481771667,Sensor-7
10,6.1189780000,Sensor-7
11,5.9965006667,Sensor-7
12,6.0872396667,Sensor-7
13,6.1454265000,Sensor-7
14,6.0982258333,Sensor-7
15,5.9847006667,Sensor-7
16,6.1096193333,Sensor-7
17,6.0628256667,Sensor-7
18,5.9318033333,Sensor-7
19,6.0384113333,Sensor-7
20,5.7828775000,Sensor-7
21,5.9883625000,Sensor-7
22,5.9676105000,Sensor-7
23,6.0266113333,Sensor-7
0,5.8018275714,Sensor-8
1,5.7309570000,Sensor-8
2,5.6323245714,Sensor-8
3,5.6872560000,Sensor-8
4,5.8028156667,Sensor-8
5,5.8210098571,Sensor-8
6,5.7670085000,Sensor-8
7,5.6884766667,Sensor-8
8,5.6677246667,Sensor-8
9,5.7584635000,Sensor-8
10,5.7019043333,Sensor-8
11,5.6918335000,Sensor-8
12,5.7059731667,Sensor-8
13,5.7755535000,Sensor-8
14,5.6513672000,Sensor-8
15,5.7514650000,Sensor-8
16,5.7177735000,Sensor-8
17,5.7041018000,Sensor-8
18,5.6353760000,Sensor-8
19,5.6742350000,Sensor-8
20,5.6118164000,Sensor-8
21,5.7377115000,Sensor-8
22,5.7156807143,Sensor-8
23,5.7080078333,Sensor-8
