hour,pressure_avg,sensor
0,5.4516603333,Sensor-1
1,5.5249025000,Sensor-1
2,5.4984538333,Sensor-1
3,5.5143230000,Sensor-1
4,5.4170735000,Sensor-1
5,5.4903156667,Sensor-1
6,5.2848306667,Sensor-1
7,5.1529946667,Sensor-1
8,5.1216635000,Sensor-1
9,5.1171873333,Sensor-1
10,5.0519668571,Sensor-1
11,5.0199383333,Sensor-1
12,5.0948080000,Sensor-1
13,5.0590008333,Sensor-1
14,5.0569661667,Sensor-1
15,5.0447591667,Sensor-1
16,5.0321450000,Sensor-1
17,4.9719238333,Sensor-1
18,4.9047850000,Sensor-1
19,4.8772320000,Sensor-1
20,5.0329591667,Sensor-1
21,5.1505536667,Sensor-1
22,5.2671597143,Sensor-1
23,5.3788248333,Sensor-1
0,6.5413411667,Sensor-2
1,6.6243490000,Sensor-2
2,6.6267903333,Sensor-2
3,6.5946451667,Sensor-2
4,6.5116373333,Sensor-2
5,6.5596516667,Sensor-2
6,6.3293455000,Sensor-2
7,6.1853028333,Sensor-2
8,6.0319010000,Sensor-2
9,5.8890786667,Sensor-2
10,5.8264160000,Sensor-2
11,5.7800293333,Sensor-2
12,5.8011883333,Sensor-2
13,5.9806315000,Sensor-2
14,6.0144041667,Sensor-2
15,6.0742188333,Sensor-2
16,6.0445150000,Sensor-2
17,6.0412598333,Sensor-2
18,5.9643555000,Sensor-2
19,5.8744303333,Sensor-2
20,6.0388183333,Sensor-2
21,6.2263995000,Sensor-2
22,6.3309733333,Sensor-2
23,6.4575195000,Sensor-2
0,4.5878090000,Sensor-3
1,4.6520998333,Sensor-3
2,4.6569823333,Sensor-3
3,4.6927900000,Sensor-3
4,4.5707191667,Sensor-3
5,4.6118163333,Sensor-3
6,4.3688965000,Sensor-3
7,4.1133626667,Sensor-3
8,3.9640300000,Sensor-3
9,4.0030925000,Sensor-3
10,3.8806151667,Sensor-3
11,3.8187665000,Sensor-3
12,3.9709471667,Sensor-3
13,3.9782716667,Sensor-3
14,3.9058431667,Sensor-3
15,3.9261881667,Sensor-3
16,3.8399251667,Sensor-3
17,3.9046225000,Sensor-3
18,3.8444011667,Sensor-3
19,3.8216145000,Sensor-3
20,4.0641276667,Sensor-3
21,4.2325848333,Sensor-3
22,4.3575033333,Sensor-3
23,4.5442710000,Sensor-3
0,5.8728030000,Sensor-4
1,5.9582518333,Sensor-4
2,5.9545898333,Sensor-4
3,5.9745280000,Sensor-4
4,5.8492025000,Sensor-4
5,5.8927408333,Sensor-4
6,5.6315105000,Sensor-4
7,5.5049641667,Sensor-4
8,5.3731283333,Sensor-4
9,5.3361003333,Sensor-4
10,5.3430175000,Sensor-4
11,5.2429198333,Sensor-4
12,5.4142251667,Sensor-4
13,5.3889973333,Sensor-4
14,5.2933756667,Sensor-4
15,5.4488116667,Sensor-4
16,5.3063963333,Sensor-4
17,5.3531903333,Sensor-4
18,5.3226725000,Sensor-4
19,5.2099610000,Sensor-4
20,5.4158530000,Sensor-4
