hour,pressure_avg,sensor
0,6.3505046667,Sensor-1
1,6.2333170000,Sensor-1
2,6.2698800000,Sensor-1
3,6.3647460000,Sensor-1
4,6.3098146667,Sensor-1
5,6.0721843333,Sensor-1
6,6.0819498333,Sensor-1
7,5.9305826667,Sensor-1
8,6.0647581250,Sensor-1
9,5.8335658571,Sensor-1
10,6.1596680000,Sensor-1
11,6.2200925000,Sensor-1
13,6.2121585000,Sensor-1
14,6.3237306000,Sensor-1
15,6.1450200000,Sensor-1
16,6.1547850000,Sensor-1
17,6.1579241429,Sensor-1
18,6.0804581111,Sensor-1
19,6.0151812727,Sensor-1
20,5.9065755000,Sensor-1
21,6.0660808333,Sensor-1
22,6.0164386667,Sensor-1
0,7.5887041667,Sensor-2
1,7.6236978333,Sensor-2
2,7.6017253333,Sensor-2
3,7.6192220000,Sensor-2
4,7.5752766667,Sensor-2
5,7.4934896667,Sensor-2
6,7.4141438333,Sensor-2
7,7.3002115000,Sensor-2
8,7.4458821667,Sensor-2
9,7.2477213333,Sensor-2
10,7.4157713333,Sensor-2
11,7.5244138333,Sensor-2
12,7.5716145000,Sensor-2
13,7.5846353333,Sensor-2
14,7.6021323333,Sensor-2
15,7.5097655000,Sensor-2
16,7.4853516667,Sensor-2
17,7.4662273333,Sensor-2
18,7.3583983333,Sensor-2
19,7.3429360000,Sensor-2
20,7.3494466667,Sensor-2
21,7.4446615000,Sensor-2
22,7.4523926667,Sensor-2
23,7.5919595000,Sensor-2
0,6.3846841667,Sensor-3
1,6.3334146667,Sensor-3
2,6.3277181667,Sensor-3
3,6.3448078333,Sensor-3
4,6.3350423333,Sensor-3
5,6.2235513333,Sensor-3
6,6.1092121667,Sensor-3
7,6.0310871667,Sensor-3
8,6.0493978333,Sensor-3
9,5.8557130000,Sensor-3
10,6.1535645000,Sensor-3
11,6.1511230000,Sensor-3
12,6.3366700000,Sensor-3
13,6.2976075000,Sensor-3
14,6.3488770000,Sensor-3
15,6.3757323333,Sensor-3
16,6.1478678333,Sensor-3
17,6.2581381667,Sensor-3
18,6.1470538333,Sensor-3
19,6.1592611667,Sensor-3
20,6.1014810000,Sensor-3
21,6.2300616667,Sensor-3
22,6.1877441667,Sensor-3
23,6.3334146667,Sensor-3
0,7.0369466667,Sensor-4
1,7.0259603333,Sensor-4
2,6.9694010000,Sensor-4
3,6.9999186667,Sensor-4
4,7.0178221667,Sensor-4
5,6.8509931667,Sensor-4
6,6.7887368333,Sensor-4
7,6.7085775000,Sensor-4
8,6.8033853333,Sensor-4
9,6.6503906667,Sensor-4
10,6.8680828333,Sensor-4
11,6.8245441667,Sensor-4
12,7.0121256667,Sensor-4
13,7.0365396667,Sensor-4
14,6.9905600000,Sensor-4
15,6.9722493333,Sensor-4
16,6.9124350000,Sensor-4
17,6.8652343333,Sensor-4
18,6.7773436667,Sensor-4
19,6.7789713333,Sensor-4
20,6.7362466667,Sensor-4
21,6.8587240000,Sensor-4
22,6.8493651667,Sensor-4
23,6.9022623333,Sensor-4
0,6.3313803333,Sensor-5
1,6.3269043333,Sensor-5
2,6.3000490000,Sensor-5
3,6.3456216667,Sensor-5
4,6.3427731667,Sensor-5
5,6.2650555000,Sensor-5
6,6.2609863333,Sensor-5
7,6.1486816667,Sensor-5
8,6.1914061667,Sensor-5
9,6.1267090000,Sensor-5
10,6.2215170000,Sensor-5
11,6.2263996667,Sensor-5
12,6.3655598333,Sensor-5
13,6.3273111667,Sensor-5
14,6.3264973333,Sensor-5
15,6.6538088000,Sensor-5
16,6.2027995000,Sensor-5
17,6.1930340000,Sensor-5
18,6.2121581667,Sensor-5
19,6.1991373333,Sensor-5
20,6.1201986667,Sensor-5
21,6.2312825000,Sensor-5
22,6.2345378333,Sensor-5
23,6.2858071667,Sensor-5
0,6.138931873792201,Sensor-6
1,6.137842015039149,Sensor-6
2,6.122473260331621,Sensor-6
3,6.1508023661445534,Sensor-6
4,6.118519496341352,Sensor-6
5,5.987829361259764,Sensor-6
6,5.889076553052591,Sensor-6
7,5.782287064107774,Sensor-6
8,5.859225584759433,Sensor-6
9,5.7246094684400655,Sensor-6
10,5.96693422487724,Sensor-6
11,6.012455526248155,Sensor-6
12,6.134181146827933,Sensor-6
13,6.103546394482229,Sensor-6
14,6.149323522620688,Sensor-6
15,6.083689393464998,Sensor-6
16,6.0132264220575475,Sensor-6
17,5.957067220292471,Sensor-6
18,5.84769170096634,Sensor-6
19,5.8327776569090055,Sensor-6
20,5.773763043439148,Sensor-6
21,5.870810541575576,Sensor-6
22,5.8639246796722135,Sensor-6
23,5.989774080358762,Sensor-6
1,6.2768550000,Sensor-7
12,6.2585450000,Sensor-7
15,6.2176512500,Sensor-7
16,6.1417643333,Sensor-7
17,6.0660808333,Sensor-7
18,6.0152761429,Sensor-7
19,5.9144808571,Sensor-7
20,5.9224448333,Sensor-7
21,5.9924316667,Sensor-7
22,5.9664915000,Sensor-7
23,6.1531576667,Sensor-7
0,5.9257000000,Sensor-8
1,5.9248860000,Sensor-8
2,5.9098308333,Sensor-8
3,5.9415691667,Sensor-8
4,5.9025066667,Sensor-8
5,5.8239746667,Sensor-8
6,5.8532716667,Sensor-8
7,5.7450358333,Sensor-8
8,5.8581543333,Sensor-8
9,5.7169596667,Sensor-8
10,5.8439126667,Sensor-8
11,5.9041341667,Sensor-8
12,5.8561196667,Sensor-8
13,5.8679200000,Sensor-8
14,5.8787028333,Sensor-8
15,5.8959960000,Sensor-8
20,5.7897950000,Sensor-8
21,5.8585610000,Sensor-8
22,5.8530970000,Sensor-8
23,5.9049478333,Sensor-8
