hour,pressure_avg,sensor
10,6.3452150000,Sensor-1
15,6.4404300000,Sensor-1
16,6.3678850000,Sensor-1
17,6.2972005000,Sensor-1
18,6.2070312000,Sensor-1
19,6.1235352000,Sensor-1
0,7.8540040000,Sensor-2
1,7.8918455000,Sensor-2
2,7.9073080000,Sensor-2
3,7.8914386667,Sensor-2
4,7.8800455000,Sensor-2
5,7.8845213333,Sensor-2
6,7.8918456667,Sensor-2
7,7.8173828333,Sensor-2
8,7.8137208333,Sensor-2
9,7.7327476667,Sensor-2
10,7.7408853333,Sensor-2
11,7.7567545000,Sensor-2
12,7.8218588333,Sensor-2
13,7.8401691667,Sensor-2
14,7.7901205000,Sensor-2
15,7.7209471667,Sensor-2
16,7.7811688333,Sensor-2
17,7.7596030000,Sensor-2
18,7.6696776667,Sensor-2
19,7.7636720000,Sensor-2
20,7.7445475000,Sensor-2
21,7.7970376667,Sensor-2
22,7.8088380000,Sensor-2
23,7.7677408333,Sensor-2
0,7.1097818333,Sensor-3
1,7.0751951667,Sensor-3
2,7.1350100000,Sensor-3
3,7.0739746667,Sensor-3
4,7.1166991667,Sensor-3
5,7.1105955000,Sensor-3
6,7.0503745000,Sensor-3
7,7.0389811667,Sensor-3
8,6.9580078333,Sensor-3
9,6.8412271667,Sensor-3
10,6.9242351667,Sensor-3
11,6.9608560000,Sensor-3
12,7.0178225000,Sensor-3
13,7.0279950000,Sensor-3
14,6.9702146667,Sensor-3
15,6.8745930000,Sensor-3
16,6.9071451667,Sensor-3
17,6.9828286667,Sensor-3
18,6.8404133333,Sensor-3
19,6.8957520000,Sensor-3
20,6.8644206667,Sensor-3
21,7.0129396667,Sensor-3
22,6.9592285000,Sensor-3
23,7.0125325000,Sensor-3
0,7.3042808333,Sensor-4
1,7.3697916667,Sensor-4
2,7.3596191667,Sensor-4
3,7.3612466667,Sensor-4
4,7.3470053333,Sensor-4
5,7.3478190000,Sensor-4
6,7.2676595000,Sensor-4
7,7.2428386667,Sensor-4
8,7.2513835000,Sensor-4
9,7.1736653333,Sensor-4
10,7.2098795000,Sensor-4
11,7.2416178333,Sensor-4
12,7.1752930000,Sensor-4
13,7.3059080000,Sensor-4
14,7.2945150000,Sensor-4
15,7.2151691667,Sensor-4
16,7.1927898333,Sensor-4
17,7.1919760000,Sensor-4
18,7.1195473333,Sensor-4
19,7.1350100000,Sensor-4
20,7.1407063333,Sensor-4
21,7.2823080000,Sensor-4
22,7.2082518333,Sensor-4
23,7.3270670000,Sensor-4
0,6.5112306667,Sensor-5
