hour,pressure_avg,sensor
0,6.5173341667,Sensor-1
1,6.5393066667,Sensor-1
2,6.5018137143,Sensor-1
3,6.5415737143,Sensor-1
4,6.4807125000,Sensor-1
5,6.5203855000,Sensor-1
6,6.4107261667,Sensor-1
7,6.2958984000,Sensor-1
8,6.2565103333,Sensor-1
9,6.2810405714,Sensor-1
10,6.1689454000,Sensor-1
11,6.4184570000,Sensor-1
15,6.2198895000,Sensor-1
16,6.2186688333,Sensor-1
17,6.1826870000,Sensor-1
18,6.0229493333,Sensor-1
19,5.9985355000,Sensor-1
21,6.1132812500,Sensor-1
22,6.2467450000,Sensor-1
23,6.3259888750,Sensor-1
0,7.8291828333,Sensor-2
1,7.9056803333,Sensor-2
2,7.8946938333,Sensor-2
3,7.8625485000,Sensor-2
4,7.9056803333,Sensor-2
5,7.9024250000,Sensor-2
6,7.8198241667,Sensor-2
7,7.6692708333,Sensor-2
8,7.6814778333,Sensor-2
9,7.6603188333,Sensor-2
10,7.6127116667,Sensor-2
11,7.7128093333,Sensor-2
12,7.6855470000,Sensor-2
13,7.6399741667,Sensor-2
14,7.6452638333,Sensor-2
15,7.6330566667,Sensor-2
16,7.6330566667,Sensor-2
17,7.5634766667,Sensor-2
18,7.5097656667,Sensor-2
19,7.5712076667,Sensor-2
20,7.5809733333,Sensor-2
21,7.5773111667,Sensor-2
22,7.6997883333,Sensor-2
23,7.6993813333,Sensor-2
0,7.0084635000,Sensor-3
1,7.0296225000,Sensor-3
2,7.0808916667,Sensor-3
3,7.0495606667,Sensor-3
4,7.1280923333,Sensor-3
5,7.0442710000,Sensor-3
6,6.9673666667,Sensor-3
7,6.8253580000,Sensor-3
8,6.8884276667,Sensor-3
9,6.7354330000,Sensor-3
10,6.7704265000,Sensor-3
11,6.7940266667,Sensor-3
12,6.7272950000,Sensor-3
13,6.7744953333,Sensor-3
14,6.7163085000,Sensor-3
15,6.6898598333,Sensor-3
16,6.7187501667,Sensor-3
17,6.6695150000,Sensor-3
18,6.6385903333,Sensor-3
19,6.7492675000,Sensor-3
20,6.8029783333,Sensor-3
21,6.8587241667,Sensor-3
22,6.8847656667,Sensor-3
23,6.8904621667,Sensor-3
0,7.3030598333,Sensor-4
1,7.3083496667,Sensor-4
2,7.3323568333,Sensor-4
3,7.3148603333,Sensor-4
4,7.3604330000,Sensor-4
5,7.3795573333,Sensor-4
6,7.2648111667,Sensor-4
7,7.1915690000,Sensor-4
8,7.1459961667,Sensor-4
9,7.0662433333,Sensor-4
10,7.1268716667,Sensor-4
11,7.0837403333,Sensor-4
12,7.0776368333,Sensor-4
13,7.0597330000,Sensor-4
14,7.1028646667,Sensor-4
15,7.0776368333,Sensor-4
16,7.0613606667,Sensor-4
17,7.0076498333,Sensor-4
18,6.9970703333,Sensor-4
19,7.0890298333,Sensor-4
20,7.0780436667,Sensor-4
21,7.0487465000,Sensor-4
22,7.1675618333,Sensor-4
23,7.1313478333,Sensor-4
0,6.5470376667,Sensor-5
1,6.5519205000,Sensor-5
2,6.5584310000,Sensor-5
3,6.5637208333,Sensor-5
4,6.5376788333,Sensor-5
5,6.5523275000,Sensor-5
6,6.4599610000,Sensor-5
7,6.4693195000,Sensor-5
8,6.3928223333,Sensor-5
9,6.5372720000,Sensor-5
10,6.5698241667,Sensor-5
11,6.5295410000,Sensor-5
12,6.3859048333,Sensor-5
13,6.4379881667,Sensor-5
14,6.4440915000,Sensor-5
15,6.4526366667,Sensor-5
16,6.4481605000,Sensor-5
17,6.3871258333,Sensor-5
18,6.3293458333,Sensor-5
19,6.4147946667,Sensor-5
20,6.4253743333,Sensor-5
21,6.4265951667,Sensor-5
22,6.4933266667,Sensor-5
23,6.4949541667,Sensor-5
0,6.298268999647886,Sensor-6
1,6.347914904231815,Sensor-6
2,6.3675619839911874,Sensor-6
3,6.366574029956926,Sensor-6
4,6.377043406194933,Sensor-6
5,6.371929218918139,Sensor-6
6,6.235253556410489,Sensor-6
7,6.080586870203979,Sensor-6
8,6.079737233005068,Sensor-6
9,6.0536756155291265,Sensor-6
10,6.058221064193489,Sensor-6
11,6.08708160300926,Sensor-6
12,6.067430369622656,Sensor-6
13,6.078633568102351,Sensor-6
14,6.062561562148181,Sensor-6
15,6.030466472280698,Sensor-6
16,6.012892319275163,Sensor-6
17,5.931288140273718,Sensor-6
18,5.864664344896821,Sensor-6
19,5.883702936330248,Sensor-6
20,5.972684087759207,Sensor-6
21,5.981945764913149,Sensor-6
22,6.059194653363864,Sensor-6
23,6.095189748957108,Sensor-6
0,6.4717611667,Sensor-7
1,6.4192710000,Sensor-7
2,6.5148928333,Sensor-7
3,6.5616861667,Sensor-7
4,6.5783688333,Sensor-7
5,6.5653483333,Sensor-7
6,6.3142905000,Sensor-7
7,6.2894695000,Sensor-7
8,6.3081866667,Sensor-7
9,6.1417645000,Sensor-7
10,6.2809246667,Sensor-7
11,6.2980143333,Sensor-7
12,6.1446126667,Sensor-7
13,6.2290038000,Sensor-7
14,6.1335098571,Sensor-7
15,6.2068685000,Sensor-7
16,6.1621093333,Sensor-7
17,6.0432943333,Sensor-7
18,5.9497071667,Sensor-7
19,6.0176593333,Sensor-7
20,6.0961915000,Sensor-7
21,6.1055501667,Sensor-7
22,6.2255858333,Sensor-7
23,6.2255858333,Sensor-7
0,6.0339356667,Sensor-8
1,6.0791016667,Sensor-8
2,6.0420735000,Sensor-8
3,6.0453290000,Sensor-8
4,6.0681153333,Sensor-8
5,6.0371906667,Sensor-8
6,5.9818525000,Sensor-8
7,5.9952800000,Sensor-8
8,5.9663901667,Sensor-8
9,5.9436036667,Sensor-8
10,6.0058595000,Sensor-8
11,5.9753418333,Sensor-8
12,5.9981281667,Sensor-8
13,5.9635416667,Sensor-8
14,6.0282390000,Sensor-8
15,5.9497071667,Sensor-8
16,5.9598795000,Sensor-8
17,5.8931480000,Sensor-8
18,5.9183758333,Sensor-8
19,5.9000653333,Sensor-8
20,6.0225423333,Sensor-8
21,6.0209148333,Sensor-8
22,6.0123698333,Sensor-8
23,6.0091146667,Sensor-8
