hour,pressure_avg,sensor
8,5.7458495000,Sensor-1
12,5.7043457500,Sensor-1
13,5.7446290000,Sensor-1
15,5.7922362500,Sensor-1
16,5.7244001429,Sensor-1
17,5.7198662857,Sensor-1
18,5.7550048750,Sensor-1
19,5.7741971111,Sensor-1
20,5.7426756000,Sensor-1
21,5.8339145714,Sensor-1
22,5.8516069091,Sensor-1
23,5.9729003333,Sensor-1
0,7.0166015000,Sensor-2
1,6.9612631667,Sensor-2
2,7.0699056667,Sensor-2
3,7.0861816667,Sensor-2
4,7.0906576667,Sensor-2
5,7.0353188333,Sensor-2
6,6.9331870000,Sensor-2
7,6.8326823333,Sensor-2
8,6.9514971667,Sensor-2
9,6.7602540000,Sensor-2
10,6.7631020000,Sensor-2
11,6.8265788333,Sensor-2
12,6.8241373333,Sensor-2
13,6.7810058333,Sensor-2
14,6.7744951667,Sensor-2
15,6.7846681667,Sensor-2
16,6.8420408333,Sensor-2
17,6.7264813333,Sensor-2
18,6.7862956667,Sensor-2
19,6.8684895000,Sensor-2
20,6.8176270000,Sensor-2
21,7.0003253333,Sensor-2
22,6.9694010000,Sensor-2
23,7.0829266667,Sensor-2
0,5.3015136667,Sensor-3
1,5.3153483333,Sensor-3
2,5.4211423333,Sensor-3
3,5.4317221667,Sensor-3
4,5.4264323333,Sensor-3
5,5.3645833333,Sensor-3
6,5.2486165000,Sensor-3
7,5.1139321667,Sensor-3
8,5.1257323333,Sensor-3
9,4.9568685000,Sensor-3
10,4.9796551667,Sensor-3
11,4.9784341667,Sensor-3
12,5.0406901667,Sensor-3
13,4.9951173333,Sensor-3
14,4.9808755000,Sensor-3
15,5.0219726667,Sensor-3
16,5.0272625000,Sensor-3
17,5.0174968333,Sensor-3
18,5.0972495000,Sensor-3
19,5.1399740000,Sensor-3
20,5.1525880000,Sensor-3
21,5.2770996667,Sensor-3
22,5.3454593333,Sensor-3
23,5.3967285000,Sensor-3
0,6.3903808333,Sensor-4
1,6.3810221667,Sensor-4
2,6.4815268333,Sensor-4
3,6.4780968571,Sensor-4
4,6.4632160000,Sensor-4
5,6.4001465000,Sensor-4
6,6.2817383333,Sensor-4
7,6.1710611667,Sensor-4
8,6.2227375000,Sensor-4
9,6.1222331667,Sensor-4
10,6.0961913333,Sensor-4
11,6.1393228333,Sensor-4
12,6.2272136667,Sensor-4
13,6.1470541667,Sensor-4
14,6.0909018333,Sensor-4
15,6.2276205000,Sensor-4
16,6.1071775000,Sensor-4
17,6.1568196667,Sensor-4
18,6.1881510000,Sensor-4
19,6.1962888333,Sensor-4
20,6.2011718333,Sensor-4
21,6.3350420000,Sensor-4
22,6.3366696667,Sensor-4
23,6.4253743333,Sensor-4
0,5.8475750000,Sensor-5
1,5.8276368333,Sensor-5
2,5.8756510000,Sensor-5
3,5.8683268333,Sensor-5
4,5.8654786667,Sensor-5
5,5.8557130000,Sensor-5
6,5.7543945000,Sensor-5
7,5.6616211667,Sensor-5
8,5.8089193333,Sensor-5
9,5.6835940000,Sensor-5
10,5.6994630000,Sensor-5
11,5.6689451667,Sensor-5
12,5.5281575000,Sensor-5
13,5.6888836667,Sensor-5
14,5.6872558333,Sensor-5
15,5.6876626667,Sensor-5
16,5.6408691667,Sensor-5
17,5.6245930000,Sensor-5
18,5.6420896667,Sensor-5
19,5.6852215000,Sensor-5
20,5.7222493333,Sensor-5
21,5.7157390000,Sensor-5
22,5.7792156667,Sensor-5
23,5.8394368333,Sensor-5
0,5.626794521546501,Sensor-6
1,5.609949717030627,Sensor-6
2,5.713748928121821,Sensor-6
3,5.717800754449672,Sensor-6
4,5.705193705559192,Sensor-6
5,5.646615094720935,Sensor-6
6,5.523074037813051,Sensor-6
7,5.430548285116346,Sensor-6
8,5.50937542335452,Sensor-6
9,5.372388353565272,Sensor-6
10,5.375037035601788,Sensor-6
11,5.405002293698936,Sensor-6
12,5.431610510250872,Sensor-6
13,5.385418244062449,Sensor-6
14,5.390859397503924,Sensor-6
15,5.439328585494372,Sensor-6
16,5.392810694297482,Sensor-6
17,5.377588342130345,Sensor-6
18,5.429461282629772,Sensor-6
19,5.429458445551339,Sensor-6
20,5.450982915609009,Sensor-6
21,5.534618882142959,Sensor-6
22,5.579401299847746,Sensor-6
23,5.6533383697315225,Sensor-6
13,5.4516600000,Sensor-7
14,5.2587890000,Sensor-7
15,5.6127930000,Sensor-7
16,5.4907230000,Sensor-7
0,5.6351723333,Sensor-8
1,5.6160481667,Sensor-8
2,5.6717938333,Sensor-8
3,5.6514485000,Sensor-8
4,5.5867515000,Sensor-8
5,5.5997721667,Sensor-8
6,5.5106610000,Sensor-8
7,5.4813638333,Sensor-8
8,5.5322265000,Sensor-8
9,5.4256185000,Sensor-8
10,5.4549153333,Sensor-8
11,5.4715983333,Sensor-8
12,5.4602050000,Sensor-8
13,5.4728191667,Sensor-8
14,5.4557291667,Sensor-8
15,5.4850260000,Sensor-8
16,5.3951010000,Sensor-8
17,5.4833983333,Sensor-8
18,5.4528806667,Sensor-8
19,5.4927571667,Sensor-8
20,5.5326336667,Sensor-8
21,5.5517578333,Sensor-8
22,5.5627443333,Sensor-8
23,5.6302896667,Sensor-8
