hour,pressure_avg,sensor
0,6.5917968333,Sensor-1
1,6.5718586667,Sensor-1
2,6.6015625000,Sensor-1
3,6.5482585000,Sensor-1
4,6.5763345000,Sensor-1
5,6.5132650000,Sensor-1
6,6.3920896000,Sensor-1
7,6.2967935000,Sensor-1
8,6.3435871667,Sensor-1
9,6.2679036667,Sensor-1
10,6.2329101667,Sensor-1
11,6.3208008333,Sensor-1
12,6.3419596667,Sensor-1
13,6.5047200000,Sensor-1
14,6.4074706667,Sensor-1
15,6.4520265000,Sensor-1
16,6.4644370000,Sensor-1
17,6.2992348333,Sensor-1
18,6.1580403333,Sensor-1
19,5.9875490000,Sensor-1
20,6.2559291429,Sensor-1
21,6.2027995000,Sensor-1
22,6.2618000000,Sensor-1
0,7.8942871667,Sensor-2
1,7.9191083333,Sensor-2
2,7.9732260000,Sensor-2
3,7.8865556667,Sensor-2
4,7.8621420000,Sensor-2
5,7.8458658333,Sensor-2
6,7.7360025000,Sensor-2
7,7.7115885000,Sensor-2
8,7.8063966667,Sensor-2
9,7.5174968333,Sensor-2
10,7.5541178333,Sensor-2
11,7.7030435000,Sensor-2
12,7.7441405000,Sensor-2
13,7.6595051667,Sensor-2
14,7.7860513333,Sensor-2
15,7.8446451667,Sensor-2
16,7.7632648333,Sensor-2
17,7.6847331667,Sensor-2
18,7.6098633333,Sensor-2
19,7.5406903333,Sensor-2
20,7.7168781667,Sensor-2
21,7.6997883333,Sensor-2
22,7.6896158333,Sensor-2
23,7.7006021667,Sensor-2
0,7.0463051667,Sensor-3
1,7.0690918333,Sensor-3
2,7.0153808333,Sensor-3
3,7.0564780000,Sensor-3
4,6.9767253333,Sensor-3
5,6.9946290000,Sensor-3
6,6.9384766667,Sensor-3
7,6.9112141667,Sensor-3
8,6.7838541667,Sensor-3
9,6.7862953333,Sensor-3
10,6.7289225000,Sensor-3
11,6.7976888333,Sensor-3
12,6.8713376667,Sensor-3
13,6.8098958333,Sensor-3
14,6.9364421667,Sensor-3
15,6.9030761667,Sensor-3
16,6.8188478333,Sensor-3
17,6.8282063333,Sensor-3
18,6.7191568333,Sensor-3
19,6.7179363333,Sensor-3
20,6.7700195000,Sensor-3
21,6.8497720000,Sensor-3
22,6.8546548333,Sensor-3
23,6.8888345000,Sensor-3
0,7.3441570000,Sensor-4
1,7.3535158333,Sensor-4
2,7.3295083333,Sensor-4
3,7.3531086667,Sensor-4
4,7.3209635000,Sensor-4
5,7.3124186667,Sensor-4
6,7.2387695000,Sensor-4
7,7.1948243333,Sensor-4
8,7.1704101667,Sensor-4
9,7.0837403333,Sensor-4
10,7.0581053333,Sensor-4
11,7.1500653333,Sensor-4
12,7.1895345000,Sensor-4
13,7.2245278333,Sensor-4
14,7.3038736667,Sensor-4
15,7.2798665000,Sensor-4
16,7.1065266667,Sensor-4
17,7.0951336667,Sensor-4
18,7.0381673333,Sensor-4
19,7.0039875000,Sensor-4
20,7.1293133333,Sensor-4
21,7.1602376667,Sensor-4
22,7.1085613333,Sensor-4
23,7.2009280000,Sensor-4
0,6.5120441667,Sensor-5
1,6.5100098333,Sensor-5
2,6.5429686667,Sensor-5
3,6.4864095000,Sensor-5
4,6.5177410000,Sensor-5
5,6.5030925000,Sensor-5
6,6.4143881667,Sensor-5
7,6.4668783333,Sensor-5
8,6.3977053333,Sensor-5
9,6.4416505000,Sensor-5
10,6.4432778333,Sensor-5
11,6.4404296667,Sensor-5
12,6.5356445000,Sensor-5
13,6.5482586667,Sensor-5
14,6.4644370000,Sensor-5
15,6.4575195000,Sensor-5
16,6.4473471667,Sensor-5
17,6.4082845000,Sensor-5
18,6.3472495000,Sensor-5
19,6.4160156667,Sensor-5
20,6.3317871667,Sensor-5
21,6.3741048333,Sensor-5
22,6.4518230000,Sensor-5
23,6.4660643333,Sensor-5
0,6.364189992345824,Sensor-6
1,6.380700629177257,Sensor-6
2,6.40727880007779,Sensor-6
3,6.3638382074480155,Sensor-6
4,6.366069530703263,Sensor-6
5,6.320402741727538,Sensor-6
6,6.196587547330595,Sensor-6
7,6.117019778291994,Sensor-6
8,6.165718504967452,Sensor-6
9,6.018450279136692,Sensor-6
10,6.058889091368702,Sensor-6
11,6.161607241831721,Sensor-6
12,6.150976939841211,Sensor-6
13,6.20841123821818,Sensor-6
14,6.247875834480279,Sensor-6
15,6.2940079658916925,Sensor-6
16,6.218168509790844,Sensor-6
17,6.086972921788199,Sensor-6
18,5.955078106316533,Sensor-6
19,5.828129962966666,Sensor-6
20,6.001114513350862,Sensor-6
21,6.02967807809438,Sensor-6
22,6.040610078971424,Sensor-6
23,6.06466604483919,Sensor-6
0,6.5091960000,Sensor-7
1,6.5083820000,Sensor-7
2,6.5848796667,Sensor-7
3,6.4949546667,Sensor-7
4,6.5136718333,Sensor-7
5,6.4078776667,Sensor-7
6,6.2951658333,Sensor-7
7,6.2780761667,Sensor-7
8,6.2817383333,Sensor-7
9,6.1702473333,Sensor-7
10,6.1816408333,Sensor-7
11,6.3175456667,Sensor-7
12,6.3631185000,Sensor-7
13,6.3167318333,Sensor-7
14,6.3635255000,Sensor-7
15,6.4424641667,Sensor-7
16,6.3997398333,Sensor-7
17,6.2870280000,Sensor-7
18,6.0990396667,Sensor-7
19,6.0087076667,Sensor-7
20,6.1470540000,Sensor-7
21,6.1503093333,Sensor-7
22,6.2325031667,Sensor-7
23,6.2829590000,Sensor-7
0,6.0485840000,Sensor-8
1,6.0327150000,Sensor-8
2,6.0241698333,Sensor-8
3,6.0188800000,Sensor-8
4,6.0148113333,Sensor-8
5,6.0339355000,Sensor-8
6,6.0152181667,Sensor-8
7,5.9741211667,Sensor-8
8,5.8898926667,Sensor-8
9,6.0034181667,Sensor-8
10,5.9094238333,Sensor-8
11,6.0135905000,Sensor-8
12,5.9322103333,Sensor-8
13,6.0054525000,Sensor-8
14,6.0847983333,Sensor-8
15,5.9936523333,Sensor-8
16,5.9611001667,Sensor-8
17,5.9436036667,Sensor-8
18,5.8959960000,Sensor-8
19,5.9562175000,Sensor-8
20,5.9672038333,Sensor-8
21,5.9851075000,Sensor-8
