hour,pressure_avg,sensor
0,5.2158204000,Sensor-1
1,5.2327475000,Sensor-1
2,5.1957195000,Sensor-1
3,5.2164713333,Sensor-1
4,5.1896160000,Sensor-1
5,5.1277668333,Sensor-1
6,5.0846353333,Sensor-1
7,4.9458823333,Sensor-1
8,4.8673501667,Sensor-1
9,4.6484373333,Sensor-1
10,4.5532226667,Sensor-1
11,4.4010415000,Sensor-1
12,4.4278971667,Sensor-1
13,4.5853678333,Sensor-1
14,4.7416178333,Sensor-1
15,4.6024578333,Sensor-1
16,4.5979818333,Sensor-1
17,4.3811036667,Sensor-1
18,4.3343098333,Sensor-1
19,4.2639161667,Sensor-1
20,4.2268880000,Sensor-1
21,4.4409180000,Sensor-1
22,4.5373535000,Sensor-1
23,4.6325685000,Sensor-1
0,6.6166178333,Sensor-2
1,6.6235350000,Sensor-2
2,6.5515135000,Sensor-2
3,6.5856933333,Sensor-2
4,6.5844725000,Sensor-2
5,6.5222166667,Sensor-2
6,6.4916991667,Sensor-2
7,6.3993328333,Sensor-2
8,6.3228353333,Sensor-2
9,6.1319986667,Sensor-2
10,6.0652670000,Sensor-2
11,5.9509276667,Sensor-2
12,5.9619141667,Sensor-2
13,6.0831705000,Sensor-2
14,6.1779785000,Sensor-2
15,6.0522461667,Sensor-2
16,6.0961913333,Sensor-2
17,5.9037271667,Sensor-2
18,5.9488931667,Sensor-2
19,5.8915200000,Sensor-2
20,5.8398436667,Sensor-2
21,6.0184733333,Sensor-2
22,6.1096191667,Sensor-2
23,6.1401368333,Sensor-2
0,5.0097658333,Sensor-3
1,5.0158690000,Sensor-3
2,4.9853516667,Sensor-3
3,4.9910483333,Sensor-3
4,4.9666341667,Sensor-3
5,4.8600260000,Sensor-3
6,4.8217773333,Sensor-3
7,4.7322591667,Sensor-3
8,4.6272786667,Sensor-3
9,4.4502766667,Sensor-3
10,4.3452961667,Sensor-3
11,4.2850750000,Sensor-3
12,4.2765301667,Sensor-3
13,4.3872071667,Sensor-3
14,4.5841471667,Sensor-3
15,4.4274901667,Sensor-3
16,4.4042968333,Sensor-3
17,4.2301433333,Sensor-3
18,4.2175290000,Sensor-3
19,4.1666666667,Sensor-3
20,4.1044108333,Sensor-3
21,4.2753091667,Sensor-3
22,4.3676756667,Sensor-3
23,4.3998210000,Sensor-3
0,5.9169924000,Sensor-4
1,5.9061685000,Sensor-4
2,5.8911135000,Sensor-4
3,5.9346516667,Sensor-4
4,5.8789065000,Sensor-4
5,5.8207195000,Sensor-4
6,5.8101400000,Sensor-4
7,5.7531738333,Sensor-4
8,5.5843100000,Sensor-4
9,5.3987630000,Sensor-4
10,5.2990721667,Sensor-4
11,5.1688640000,Sensor-4
12,5.1981608333,Sensor-4
13,5.3743488333,Sensor-4
14,5.4825845000,Sensor-4
15,5.3376117143,Sensor-4
16,5.3112791667,Sensor-4
17,5.1558430000,Sensor-4
18,5.1590981667,Sensor-4
19,5.1342775000,Sensor-4
20,5.1314291667,Sensor-4
21,5.2880858333,Sensor-4
22,5.3613281667,Sensor-4
23,5.4016111667,Sensor-4
0,5.5136720000,Sensor-5
1,5.5533853333,Sensor-5
2,5.5342610000,Sensor-5
3,5.5782065000,Sensor-5
4,5.5558266667,Sensor-5
5,5.5228678333,Sensor-5
6,5.5208333333,Sensor-5
7,5.4606120000,Sensor-5
8,5.4028320000,Sensor-5
9,5.2933756667,Sensor-5
10,5.2140298333,Sensor-5
11,5.1477051667,Sensor-5
12,5.1839193333,Sensor-5
13,5.2758788333,Sensor-5
14,5.2714031667,Sensor-5
15,5.2172850000,Sensor-5
16,5.2091470000,Sensor-5
17,5.1562500000,Sensor-5
18,5.0773108333,Sensor-5
19,5.0948078333,Sensor-5
20,5.1334633333,Sensor-5
21,5.2079265000,Sensor-5
22,5.2884928333,Sensor-5
23,5.3165690000,Sensor-5
0,4.976521916444861,Sensor-6
1,5.00977210505607,Sensor-6
2,4.976882290622116,Sensor-6
3,4.9951328627816345,Sensor-6
4,4.983384293970505,Sensor-6
5,4.921738568105661,Sensor-6
6,4.881348542705294,Sensor-6
7,4.785472939590908,Sensor-6
8,4.668313553946358,Sensor-6
9,4.457011451589259,Sensor-6
10,4.331156853918205,Sensor-6
11,4.192069560598698,Sensor-6
12,4.200772601439566,Sensor-6
13,4.383592253095548,Sensor-6
14,4.528100486575212,Sensor-6
15,4.373271206533075,Sensor-6
16,4.352719445893935,Sensor-6
17,4.169071785329782,Sensor-6
18,4.117532985803946,Sensor-6
19,4.022187018412348,Sensor-6
20,4.01688494221164,Sensor-6
21,4.218129325953537,Sensor-6
22,4.335479601103015,Sensor-6
23,4.40119585605388,Sensor-6
0,4.9044801250,Sensor-7
1,4.9856567500,Sensor-7
2,4.9103655714,Sensor-7
3,4.9450685000,Sensor-7
4,4.9498155556,Sensor-7
5,4.8932755714,Sensor-7
6,4.8490398333,Sensor-7
7,4.7615561667,Sensor-7
8,4.6264648333,Sensor-7
9,4.4075520000,Sensor-7
10,4.1894531667,Sensor-7
11,4.0718586667,Sensor-7
12,4.1228378571,Sensor-7
13,4.3056234167,Sensor-7
14,4.4543457500,Sensor-7
15,4.2850748333,Sensor-7
16,4.2947390000,Sensor-7
17,4.0901693333,Sensor-7
18,4.0262860000,Sensor-7
19,4.4514973333,Sensor-7
20,4.5357260000,Sensor-7
21,4.4616700000,Sensor-7
22,4.5471190000,Sensor-7
23,4.5817058333,Sensor-7
0,5.3576658333,Sensor-8
1,5.3580730000,Sensor-8
2,5.3694661667,Sensor-8
3,5.3930665000,Sensor-8
4,5.3796386667,Sensor-8
5,5.3389485000,Sensor-8
6,5.3283691667,Sensor-8
7,5.2579753333,Sensor-8
8,5.2250161667,Sensor-8
9,5.1196290000,Sensor-8
10,5.1045735000,Sensor-8
11,5.1094565000,Sensor-8
12,4.9702963333,Sensor-8
13,5.1228841667,Sensor-8
14,5.1717123333,Sensor-8
15,5.1049805000,Sensor-8
16,5.0528971667,Sensor-8
17,4.9776205000,Sensor-8
18,5.0097656667,Sensor-8
19,4.9918620000,Sensor-8
20,5.0528970000,Sensor-8
21,5.0964355000,Sensor-8
22,5.1249188333,Sensor-8
23,5.1680500000,Sensor-8
